HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3X7837UUBHDVZHY4RKVQ27S2JYJJ6J,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3RU7GD8VPT8ZVAXTJC8FPS6XNWPSP4,worker_28,Submitted,Tue May 16 12:47:06 PDT 2023,Tue May 16 13:11:22 PDT 2023,Fri May 19 13:11:22 PDT 2023,,,,1456,100% (46/46),100% (46/46),100% (46/46),87_4,0,MARCO_257319,3,"But the European oranges (such as the bitter orange) were originally brought from India at around the time of Alexander the Great, and the native oranges of Florida actually originated with the Spanish Conquistadors. The lemon reached Europe during the time of classical Rome.",0.0,Where do orange trees originally come from?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":88,""label"":""relevant-text-span"",""startOffset"":8},{""endOffset"":215,""label"":""relevant-text-span"",""startOffset"":135}]}}]",x,,"['European oranges (such as the bitter orange) were originally brought from India ', 'the native oranges of Florida actually originated with the Spanish Conquistadors']"
3X7837UUBHDVZHY4RKVQ27S2JYJJ6J,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3HWRJOOETAHVYJ83AYS4VG7T9UQESI,worker_167,Submitted,Tue May 16 21:00:09 PDT 2023,Tue May 16 21:10:41 PDT 2023,Fri May 19 21:10:41 PDT 2023,,,,632,99% (84/85),100% (46/46),100% (46/46),87_4,0,MARCO_257319,3,"But the European oranges (such as the bitter orange) were originally brought from India at around the time of Alexander the Great, and the native oranges of Florida actually originated with the Spanish Conquistadors. The lemon reached Europe during the time of classical Rome.",0.0,Where do orange trees originally come from?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":87,""label"":""relevant-text-span"",""startOffset"":82},{""endOffset"":215,""label"":""relevant-text-span"",""startOffset"":139}]}}]",x,,"['India', 'native oranges of Florida actually originated with the Spanish Conquistadors']"
3ACRLU861RTTUDT79A17G712SRYBEB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3QAPZX2QN9S32UCB8CEJJ9SLHQK020,worker_266,Submitted,Tue May 16 07:47:10 PDT 2023,Tue May 16 07:48:52 PDT 2023,Fri May 19 07:48:52 PDT 2023,,,,102,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_324a662bc5882c7008be352a502ab559cd54bada,4,"Trees from groves in hammocks or areas covered with pine forest are budded on sour orange trees, a method that gives a high solids content. On sand, they are grafted on rough lemon rootstock. The Hamlin orange is one of the most popular juice oranges in Florida and replaces the Parson Brown variety as the principal early-season juice orange. This cultivar is now the leading early orange in Florida and, possibly, in the rest of the world.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":249,""label"":""relevant-text-span"",""startOffset"":223}]}}]",x,,[' most popular juice orange']
3ACRLU861RTTUDT79A17G712SRYBEB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3C8HJ7UOPC9QBJMUMOAV4H9556EMZ7,worker_28,Submitted,Tue May 16 12:46:56 PDT 2023,Tue May 16 12:56:26 PDT 2023,Fri May 19 12:56:26 PDT 2023,,,,570,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_324a662bc5882c7008be352a502ab559cd54bada,4,"Trees from groves in hammocks or areas covered with pine forest are budded on sour orange trees, a method that gives a high solids content. On sand, they are grafted on rough lemon rootstock. The Hamlin orange is one of the most popular juice oranges in Florida and replaces the Parson Brown variety as the principal early-season juice orange. This cultivar is now the leading early orange in Florida and, possibly, in the rest of the world.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":441,""label"":""relevant-text-span"",""startOffset"":192}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['The Hamlin orange is one of the most popular juice oranges in Florida and replaces the Parson Brown variety as the principal early-season juice orange. This cultivar is now the leading early orange in Florida and, possibly, in the rest of the world.']"
3ACRLU861RTTUDT79A17G712SRYBEB,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,39KFRKBFISAE6WX13INPIEP8UHLOY3,worker_167,Submitted,Tue May 16 20:45:02 PDT 2023,Tue May 16 21:01:15 PDT 2023,Fri May 19 21:01:15 PDT 2023,,,,973,99% (84/85),100% (46/46),100% (46/46),87_5,0,CAR_324a662bc5882c7008be352a502ab559cd54bada,4,"Trees from groves in hammocks or areas covered with pine forest are budded on sour orange trees, a method that gives a high solids content. On sand, they are grafted on rough lemon rootstock. The Hamlin orange is one of the most popular juice oranges in Florida and replaces the Parson Brown variety as the principal early-season juice orange. This cultivar is now the leading early orange in Florida and, possibly, in the rest of the world.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":261,""label"":""relevant-text-span"",""startOffset"":213},{""endOffset"":342,""label"":""relevant-text-span"",""startOffset"":266},{""endOffset"":440,""label"":""relevant-text-span"",""startOffset"":365}]}}]",x,,"['one of the most popular juice oranges in Florida', 'replaces the Parson Brown variety as the principal early-season juice orange', 'the leading early orange in Florida and, possibly, in the rest of the world']"
3TCFMTM8II30MZZZETDH8UF49CH21H,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3O7L7BFSHJ4645575MYQRE160O3IET,worker_266,Submitted,Tue May 16 08:12:24 PDT 2023,Tue May 16 08:13:00 PDT 2023,Fri May 19 08:13:00 PDT 2023,,,,36,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_a6f68f35f7ef7f8afa07fad3376fdc597f0198aa,1,"Brazil is the world's leading orange producer, with an output of 36 million tons (2013), similar in total to the next three countries combined (the United States, China and India). Orange groves are located mainly in the state of Sao Paulo, in the southeastern region of Brazil, and account for approximately 80% of the national production. As almost 99% of the fruit is processed for export, 53% of total global frozen concentrated orange juice production comes from this area and the western part of the state of Minas Gerais. In Brazil, the four predominant orange varieties used for obtaining juice are Hamlin, Pera Rio, Natal, and Valencia.",1.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3TCFMTM8II30MZZZETDH8UF49CH21H,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3L6L49WXW5CC0FDZ9W3JTJLAIHU54Z,worker_28,Submitted,Tue May 16 14:21:30 PDT 2023,Tue May 16 14:57:26 PDT 2023,Fri May 19 14:57:26 PDT 2023,,,,2156,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_a6f68f35f7ef7f8afa07fad3376fdc597f0198aa,1,"Brazil is the world's leading orange producer, with an output of 36 million tons (2013), similar in total to the next three countries combined (the United States, China and India). Orange groves are located mainly in the state of Sao Paulo, in the southeastern region of Brazil, and account for approximately 80% of the national production. As almost 99% of the fruit is processed for export, 53% of total global frozen concentrated orange juice production comes from this area and the western part of the state of Minas Gerais. In Brazil, the four predominant orange varieties used for obtaining juice are Hamlin, Pera Rio, Natal, and Valencia.",1.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":613,""label"":""relevant-text-span"",""startOffset"":561}]}}]",x,,['orange varieties used for obtaining juice are Hamlin']
3TCFMTM8II30MZZZETDH8UF49CH21H,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3GA6AFUKOT33YCEQAKZ98BWU9UM3HY,worker_167,Submitted,Tue May 16 21:05:18 PDT 2023,Tue May 16 21:15:51 PDT 2023,Fri May 19 21:15:51 PDT 2023,,,,633,99% (84/85),100% (46/46),100% (46/46),87_5,0,CAR_a6f68f35f7ef7f8afa07fad3376fdc597f0198aa,1,"Brazil is the world's leading orange producer, with an output of 36 million tons (2013), similar in total to the next three countries combined (the United States, China and India). Orange groves are located mainly in the state of Sao Paulo, in the southeastern region of Brazil, and account for approximately 80% of the national production. As almost 99% of the fruit is processed for export, 53% of total global frozen concentrated orange juice production comes from this area and the western part of the state of Minas Gerais. In Brazil, the four predominant orange varieties used for obtaining juice are Hamlin, Pera Rio, Natal, and Valencia.",1.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":613,""label"":""relevant-text-span"",""startOffset"":529}]}}]",x,,"['In Brazil, the four predominant orange varieties used for obtaining juice are Hamlin']"
3G9UA71JWZ9E3HC9AU0I8LSYE93J7I,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,36DSNE9QZADOB722HIMM8RAKH4LJOV,worker_266,Submitted,Tue May 16 07:46:00 PDT 2023,Tue May 16 07:47:10 PDT 2023,Fri May 19 07:47:10 PDT 2023,,,,70,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_dd2950d074e5326e5b76305d1f59e35b26157255,4,"This cultivar was discovered by A. G. Hamlin near Glenwood, Florida, in 1879. The fruit is small, smooth, not highly colored, and juicy, with a pale yellow colored juice, especially in fruits that come from lemon rootstock. The fruit may be seedless, or may contain a number of small seeds.  The tree is high-yielding and cold-tolerant and it produces good quality fruit, which is harvested from October to December. It thrives in humid subtropical climates. In cooler, more arid areas, the trees produce edible fruit, but too small for commercial use.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":78},{""endOffset"":289,""label"":""relevant-text-span"",""startOffset"":234},{""endOffset"":335,""label"":""relevant-text-span"",""startOffset"":304},{""endOffset"":370,""label"":""relevant-text-span"",""startOffset"":352},{""endOffset"":415,""label"":""relevant-text-span"",""startOffset"":381},{""endOffset"":457,""label"":""relevant-text-span"",""startOffset"":419}]}}]",x,,"['The fruit is small, smooth, not highly colored, and juicy, with a pale yellow colored juice', 'may be seedless, or may contain a number of small seeds', 'high-yielding and cold-tolerant', 'good quality fruit', 'harvested from October to December', ' thrives in humid subtropical climates']"
3G9UA71JWZ9E3HC9AU0I8LSYE93J7I,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3ERET4BTVROGF44EXE3GCGF812N9KA,worker_28,Submitted,Tue May 16 18:57:54 PDT 2023,Tue May 16 19:37:27 PDT 2023,Fri May 19 19:37:27 PDT 2023,,,,2373,100% (46/46),100% (46/46),100% (46/46),87_5,0,CAR_dd2950d074e5326e5b76305d1f59e35b26157255,4,"This cultivar was discovered by A. G. Hamlin near Glenwood, Florida, in 1879. The fruit is small, smooth, not highly colored, and juicy, with a pale yellow colored juice, especially in fruits that come from lemon rootstock. The fruit may be seedless, or may contain a number of small seeds.  The tree is high-yielding and cold-tolerant and it produces good quality fruit, which is harvested from October to December. It thrives in humid subtropical climates. In cooler, more arid areas, the trees produce edible fruit, but too small for commercial use.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":76,""label"":""relevant-text-span"",""startOffset"":18},{""endOffset"":224,""label"":""relevant-text-span"",""startOffset"":91},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":234},{""endOffset"":417,""label"":""relevant-text-span"",""startOffset"":291},{""endOffset"":457,""label"":""relevant-text-span"",""startOffset"":419},{""endOffset"":552,""label"":""relevant-text-span"",""startOffset"":459}]}}]",x,,"['discovered by A. G. Hamlin near Glenwood, Florida, in 1879', 'small, smooth, not highly colored, and juicy, with a pale yellow colored juice, especially in fruits that come from lemon rootstock. ', 'may be seedless, or may contain a number of small seeds.', ' The tree is high-yielding and cold-tolerant and it produces good quality fruit, which is harvested from October to December. ', ' thrives in humid subtropical climates', 'In cooler, more arid areas, the trees produce edible fruit, but too small for commercial use.']"
3G9UA71JWZ9E3HC9AU0I8LSYE93J7I,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3ZSY5X72N2Q59VLFPNVVAIWBRU6RO4,worker_167,Submitted,Tue May 16 20:45:08 PDT 2023,Tue May 16 21:05:07 PDT 2023,Fri May 19 21:05:07 PDT 2023,,,,1199,99% (84/85),100% (46/46),100% (46/46),87_5,0,CAR_dd2950d074e5326e5b76305d1f59e35b26157255,4,"This cultivar was discovered by A. G. Hamlin near Glenwood, Florida, in 1879. The fruit is small, smooth, not highly colored, and juicy, with a pale yellow colored juice, especially in fruits that come from lemon rootstock. The fruit may be seedless, or may contain a number of small seeds.  The tree is high-yielding and cold-tolerant and it produces good quality fruit, which is harvested from October to December. It thrives in humid subtropical climates. In cooler, more arid areas, the trees produce edible fruit, but too small for commercial use.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":76,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":135,""label"":""relevant-text-span"",""startOffset"":82},{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":144},{""endOffset"":289,""label"":""relevant-text-span"",""startOffset"":224},{""endOffset"":335,""label"":""relevant-text-span"",""startOffset"":292},{""endOffset"":415,""label"":""relevant-text-span"",""startOffset"":343},{""endOffset"":457,""label"":""relevant-text-span"",""startOffset"":420},{""endOffset"":551,""label"":""relevant-text-span"",""startOffset"":459}]}}]",x,,"['This cultivar was discovered by A. G. Hamlin near Glenwood, Florida, in 1879', 'fruit is small, smooth, not highly colored, and juicy', 'pale yellow colored juice', 'The fruit may be seedless, or may contain a number of small seeds', 'The tree is high-yielding and cold-tolerant', 'produces good quality fruit, which is harvested from October to December', 'thrives in humid subtropical climates', 'In cooler, more arid areas, the trees produce edible fruit, but too small for commercial use']"
3IV1AEQ4EVSI3VHSKZSOMLOTPT9J85,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,35GMH2SV3JWG0RGA3HBVBBXSCX3OEV,worker_266,Submitted,Tue May 16 08:13:52 PDT 2023,Tue May 16 08:14:17 PDT 2023,Fri May 19 08:14:17 PDT 2023,,,,25,100% (46/46),100% (46/46),100% (46/46),87_5,0,MARCO_5154347,1,"Citrus Products. Florida growers produce several types of Florida citrus, including oranges, grapefruit and speciality fruit including Temple oranges, tangerines and tangelos. Here are some fun facts about Florida oranges: The primary varieties are Navel, Hamlin, Pineapple, Ambersweet and Valencia.",0.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IV1AEQ4EVSI3VHSKZSOMLOTPT9J85,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3018Q3ZVON5G7RREF4QD9NC6263ARB,worker_28,Submitted,Tue May 16 09:32:43 PDT 2023,Tue May 16 09:49:40 PDT 2023,Fri May 19 09:49:40 PDT 2023,,,,1017,100% (46/46),100% (46/46),100% (46/46),87_5,0,MARCO_5154347,1,"Citrus Products. Florida growers produce several types of Florida citrus, including oranges, grapefruit and speciality fruit including Temple oranges, tangerines and tangelos. Here are some fun facts about Florida oranges: The primary varieties are Navel, Hamlin, Pineapple, Ambersweet and Valencia.",0.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IV1AEQ4EVSI3VHSKZSOMLOTPT9J85,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3ATTHHXXWF3FA5WO0ROIF3MDG2SXIB,worker_167,Submitted,Tue May 16 20:45:09 PDT 2023,Tue May 16 21:06:03 PDT 2023,Fri May 19 21:06:03 PDT 2023,,,,1254,99% (84/85),100% (46/46),100% (46/46),87_5,0,MARCO_5154347,1,"Citrus Products. Florida growers produce several types of Florida citrus, including oranges, grapefruit and speciality fruit including Temple oranges, tangerines and tangelos. Here are some fun facts about Florida oranges: The primary varieties are Navel, Hamlin, Pineapple, Ambersweet and Valencia.",0.0,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":206}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Florida oranges: The primary varieties are Navel, Hamlin']"
3IWA71V4UMVWU13T8OARTG0HUWY6XU,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3Q5ZZ9ZEVTUDJG01LZTWAV1FKY2588,worker_266,Submitted,Tue May 16 07:12:02 PDT 2023,Tue May 16 07:13:37 PDT 2023,Fri May 19 07:13:37 PDT 2023,,,,95,100% (46/46),100% (46/46),100% (46/46),87_5,0,MARCO_8215197,3,"Ambersweet Orange. Tastes like a mild tangerine; easy to peel and section. Excellent source of Vitamin C and fiber, containing more fiber than an English muffin. Hamlin Orange. Medium size, round to oval, deep yellow to orange color with a smooth, thin peel.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":177},{""endOffset"":203,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":205},{""endOffset"":258,""label"":""relevant-text-span"",""startOffset"":240}]}}]",x,,"['Medium size', 'round to oval', 'deep yellow to orange color', 'smooth, thin peel.']"
3IWA71V4UMVWU13T8OARTG0HUWY6XU,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,39JEC7537ZGWTD5T82REGFRXNIDCVQ,worker_28,Submitted,Tue May 16 14:21:26 PDT 2023,Tue May 16 14:50:00 PDT 2023,Fri May 19 14:50:00 PDT 2023,,,,1714,100% (46/46),100% (46/46),100% (46/46),87_5,0,MARCO_8215197,3,"Ambersweet Orange. Tastes like a mild tangerine; easy to peel and section. Excellent source of Vitamin C and fiber, containing more fiber than an English muffin. Hamlin Orange. Medium size, round to oval, deep yellow to orange color with a smooth, thin peel.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":258,""label"":""relevant-text-span"",""startOffset"":177}]}}]",x,,"['Medium size, round to oval, deep yellow to orange color with a smooth, thin peel.']"
3IWA71V4UMVWU13T8OARTG0HUWY6XU,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3M0NZ3JDP6DS3C1OUPT9NFYJJGL5Z7,worker_167,Submitted,Tue May 16 20:46:20 PDT 2023,Tue May 16 21:08:02 PDT 2023,Fri May 19 21:08:02 PDT 2023,,,,1302,99% (84/85),100% (46/46),100% (46/46),87_5,0,MARCO_8215197,3,"Ambersweet Orange. Tastes like a mild tangerine; easy to peel and section. Excellent source of Vitamin C and fiber, containing more fiber than an English muffin. Hamlin Orange. Medium size, round to oval, deep yellow to orange color with a smooth, thin peel.",,Tell me about the Hamlin orange variety.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":177},{""endOffset"":203,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":205},{""endOffset"":257,""label"":""relevant-text-span"",""startOffset"":240}]}}]",x,,"['Medium size', 'round to oval', 'deep yellow to orange color', 'smooth, thin peel']"
3421H3BMAEWIH002PRY2MHJ49ZRJ9U,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3QUO65DNQZ3XPNDWTHQ0FTJVYLTOU8,worker_266,Submitted,Tue May 16 08:07:09 PDT 2023,Tue May 16 08:08:21 PDT 2023,Fri May 19 08:08:21 PDT 2023,,,,72,100% (46/46),100% (46/46),100% (46/46),87_7,0,CAR_17818109b7a798085b34d528c7ab7b62cd95f945,2,"According to a 1917 study by Palemon Dorsett, Archibald Dixon Shamel and Wilson Popenoe of the United States Department of Agriculture (USDA), a single mutation in a Selecta orange tree planted on the grounds of a monastery near Bahia, Brazil, probably yielded the first navel orange between 1810 and 1820. Nevertheless, a researcher at the University of California, Riverside, has suggested that the parent variety was more likely the Portuguese navel orange (Umbigo), described by Antoine Risso and Pierre Antoine Poiteau in their book Histoire naturelle des orangers ('Natural History of Orange Trees', 1818–1822). The mutation caused the orange to develop a second fruit at its base, opposite the stem, embedded within the peel of the primary orange. Navel oranges were introduced in Australia in 1824 and in Florida in 1835. In 1870, twelve cuttings of the original tree were transplanted to Riverside, California, where the fruit became known as 'Washington'. This cultivar was very successful, and rapidly spread to other countries. Because the mutation left the fruit seedless and, therefore, sterile, the only method to cultivate navel oranges was to graft cuttings onto other varieties of citrus trees. The California Citrus State Historic Park and the Orcutt Ranch Horticulture Center preserve the history of navel oranges in Riverside.",1.0,What are the different types of navel oranges?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
