HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3Q2T3FD0PRNM36H7BFAKBW8ZD273MY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3HQUKB7LNKTISKLPP5OBC5X4S5VHHM,worker_249,Submitted,Wed May 17 04:48:46 PDT 2023,Wed May 17 04:49:50 PDT 2023,Sat May 20 04:49:50 PDT 2023,,,,64,100% (104/104),100% (101/101),100% (100/100),92_2,0,MARCO_8396339,3,Adding stretches to your daily route will help reduce pain and prevent re-injury to your upper back (trapezius muscles). Gentle and slow range of motion exercises include; 1  rolling the shoulder back and pinch your shoulder blades together (scapular pinches).,2.0,Tell me more about some shoulder exercises that could help recovery from an injury.,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":81,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":259,""label"":""relevant-text-span"",""startOffset"":121}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Adding stretches to your daily route will help reduce pain and prevent re-injury ', 'Gentle and slow range of motion exercises include; 1  rolling the shoulder back and pinch your shoulder blades together (scapular pinches)']"
3FTID4TN9PD3DRWA0O2V1DPNMYBYLW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3GS6S824SVCSZ62PN25OIS4NT8EWND,worker_119,Submitted,Wed May 17 09:24:24 PDT 2023,Wed May 17 09:32:42 PDT 2023,Sat May 20 09:32:42 PDT 2023,,,,498,99% (162/163),100% (71/71),100% (70/70),92_3,0,MARCO_6224413,4,"Shoulder Rotation: Circle your shoulders, then reverse directions. Head Side to Side: Bend your neck so left ear approaches left shoulder, then repeat for right. Add a little resistance by pressing your hand against the side of your head. Chin Tuck: Slide your chin inward, without bending your neck up or down.This is easiest to practice initially against a wall. Tuck chin in, attempting to touch back of neck to the wall while also maintaining head contact.ymptoms may include pain, muscle fatigue, loss of sensation, tingling and reduced performance. Ergonomics is a field of study that attempts to reduce strain, fatigue, and injuries by improving product design and workspace arrangement.",,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":17,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":248,""label"":""relevant-text-span"",""startOffset"":239},{""endOffset"":566,""label"":""relevant-text-span"",""startOffset"":555}]}}]",x,,"['Shoulder Rotation', 'Head Side to Side', 'Chin Tuck', 'Ergonomics ']"
3FTID4TN9PD3DRWA0O2V1DPNMYBYLW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3O7L7BFSHJ4645575MYQRE1609YIEU,worker_232,Submitted,Wed May 17 17:01:44 PDT 2023,Wed May 17 17:19:27 PDT 2023,Sat May 20 17:19:27 PDT 2023,,,,1063,100% (130/130),100% (101/101),100% (100/100),92_3,0,MARCO_6224413,4,"Shoulder Rotation: Circle your shoulders, then reverse directions. Head Side to Side: Bend your neck so left ear approaches left shoulder, then repeat for right. Add a little resistance by pressing your hand against the side of your head. Chin Tuck: Slide your chin inward, without bending your neck up or down.This is easiest to practice initially against a wall. Tuck chin in, attempting to touch back of neck to the wall while also maintaining head contact.ymptoms may include pain, muscle fatigue, loss of sensation, tingling and reduced performance. Ergonomics is a field of study that attempts to reduce strain, fatigue, and injuries by improving product design and workspace arrangement.",,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":17,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":248,""label"":""relevant-text-span"",""startOffset"":239}]}}]",x,,"['Shoulder Rotation', 'Head Side to Side', 'Chin Tuck']"
3FTID4TN9PD3DRWA0O2V1DPNMYBYLW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3QY5DC2MXWZ3JA03UE7ASZAH6YWFUZ,worker_249,Submitted,Wed May 17 05:16:57 PDT 2023,Wed May 17 05:18:16 PDT 2023,Sat May 20 05:18:16 PDT 2023,,,,79,100% (104/104),100% (101/101),100% (100/100),92_3,0,MARCO_6224413,4,"Shoulder Rotation: Circle your shoulders, then reverse directions. Head Side to Side: Bend your neck so left ear approaches left shoulder, then repeat for right. Add a little resistance by pressing your hand against the side of your head. Chin Tuck: Slide your chin inward, without bending your neck up or down.This is easiest to practice initially against a wall. Tuck chin in, attempting to touch back of neck to the wall while also maintaining head contact.ymptoms may include pain, muscle fatigue, loss of sensation, tingling and reduced performance. Ergonomics is a field of study that attempts to reduce strain, fatigue, and injuries by improving product design and workspace arrangement.",,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":17,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":248,""label"":""relevant-text-span"",""startOffset"":239}]}}]",x,,"['Shoulder Rotation', 'Head Side to Side', 'Chin Tuck']"
3X2LT8FDI0X49FHRRYB3BBI1RQD8WM,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3J88R45B2LD7RRJSDME2O0NP2NRXP5,worker_119,Submitted,Wed May 17 06:50:08 PDT 2023,Wed May 17 07:14:09 PDT 2023,Sat May 20 07:14:09 PDT 2023,,,,1441,99% (162/163),100% (71/71),100% (70/70),92_3,0,MARCO_6792800,3,"When doing exercises which help you gain motion in the shoulder, there will be some moderate pain. There should not be extreme pain. Increased symptoms/pain for longer than an hour after motion or strengthening exercises is a sign that you have done too much. Ice the shoulder for 15 minutes after exercise or if there is any pain; a bag of frozen peas can be used. Other recommendations: Many patients find it beneficial to sleep more upright in a recliner chair after surgery. 0 6 weeks after surgery. You are only working on motion and it MUST be done by someone else.",0.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3X2LT8FDI0X49FHRRYB3BBI1RQD8WM,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,34T446B1C5TG0C4D553PVM17T2UC0O,worker_232,Submitted,Wed May 17 16:08:04 PDT 2023,Wed May 17 16:09:24 PDT 2023,Sat May 20 16:09:24 PDT 2023,,,,80,100% (130/130),100% (101/101),100% (100/100),92_3,0,MARCO_6792800,3,"When doing exercises which help you gain motion in the shoulder, there will be some moderate pain. There should not be extreme pain. Increased symptoms/pain for longer than an hour after motion or strengthening exercises is a sign that you have done too much. Ice the shoulder for 15 minutes after exercise or if there is any pain; a bag of frozen peas can be used. Other recommendations: Many patients find it beneficial to sleep more upright in a recliner chair after surgery. 0 6 weeks after surgery. You are only working on motion and it MUST be done by someone else.",0.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3X2LT8FDI0X49FHRRYB3BBI1RQD8WM,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3BEFOD78WB8A8MY51VK5ALWW4MJM4P,worker_249,Submitted,Wed May 17 05:13:37 PDT 2023,Wed May 17 05:15:00 PDT 2023,Sat May 20 05:15:00 PDT 2023,,,,83,100% (104/104),100% (101/101),100% (100/100),92_3,0,MARCO_6792800,3,"When doing exercises which help you gain motion in the shoulder, there will be some moderate pain. There should not be extreme pain. Increased symptoms/pain for longer than an hour after motion or strengthening exercises is a sign that you have done too much. Ice the shoulder for 15 minutes after exercise or if there is any pain; a bag of frozen peas can be used. Other recommendations: Many patients find it beneficial to sleep more upright in a recliner chair after surgery. 0 6 weeks after surgery. You are only working on motion and it MUST be done by someone else.",0.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":220,""label"":""relevant-text-span"",""startOffset"":197}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['strengthening exercises']
3VDVA3ILJHUQ1T76D8Y6AY95JWH1GW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3TXD01ZLD9WTLU3EAXBR1VDQHDSU45,worker_119,Submitted,Wed May 17 11:51:14 PDT 2023,Wed May 17 11:53:15 PDT 2023,Sat May 20 11:53:15 PDT 2023,,,,121,99% (162/163),100% (71/71),100% (70/70),92_3,0,MARCO_6842045,3,"Do the tiptoe pose in yoga. Like the shoulder stand, you'll need to practice this one to get the hang of it. Unlike the shoulder stand, this exercise helps your shoulders by opening them up rather than using them to support the rest of your body. 3. Do a wall sit with shoulder rotation.",2.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":255}]}}]",x,,"['the tiptoe pose in yoga', 'wall sit with shoulder rotation']"
3VDVA3ILJHUQ1T76D8Y6AY95JWH1GW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3JC6VJ2SAGYR24TGIXDA6M7AA7I5AY,worker_232,Submitted,Wed May 17 15:55:18 PDT 2023,Wed May 17 16:04:52 PDT 2023,Sat May 20 16:04:52 PDT 2023,,,,574,100% (130/130),100% (101/101),100% (100/100),92_3,0,MARCO_6842045,3,"Do the tiptoe pose in yoga. Like the shoulder stand, you'll need to practice this one to get the hang of it. Unlike the shoulder stand, this exercise helps your shoulders by opening them up rather than using them to support the rest of your body. 3. Do a wall sit with shoulder rotation.",2.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":253}]}}]",x,,"['the tiptoe pose in yoga', 'a wall sit with shoulder rotation']"
3VDVA3ILJHUQ1T76D8Y6AY95JWH1GW,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,33UKMF931EZY223FPTMP473GETWTTT,worker_249,Submitted,Wed May 17 05:15:03 PDT 2023,Wed May 17 05:16:25 PDT 2023,Sat May 20 05:16:25 PDT 2023,,,,82,100% (104/104),100% (101/101),100% (100/100),92_3,0,MARCO_6842045,3,"Do the tiptoe pose in yoga. Like the shoulder stand, you'll need to practice this one to get the hang of it. Unlike the shoulder stand, this exercise helps your shoulders by opening them up rather than using them to support the rest of your body. 3. Do a wall sit with shoulder rotation.",2.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":51,""label"":""relevant-text-span"",""startOffset"":32},{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":252}]}}]",x,,"['the tiptoe pose in yoga', ' the shoulder stand', ' a wall sit with shoulder rotation']"
32CAVSKPDI496B81XDNNEDAWS4VU1O,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3MMN5BL1W4JPQQF11HFM0G4QQP9M3W,worker_119,Submitted,Wed May 17 09:24:21 PDT 2023,Wed May 17 09:29:37 PDT 2023,Sat May 20 09:29:37 PDT 2023,,,,316,99% (162/163),100% (71/71),100% (70/70),92_3,0,MARCO_7907122,3,"Isometric Shoulder Flexion Doing this exercise will target the muscles on the front of the shoulders. Stand and face a wall, placing your feet hip-width apart. Put your arms straight at your sides. Pull in your abdominal muscles while you push the walls with your hands. Keep your body still and resist any movement.",1.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Isometric Shoulder Flexion']
32CAVSKPDI496B81XDNNEDAWS4VU1O,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3D8YOU6S9JZ70H7STL46YTX4D5O6UU,worker_232,Submitted,Wed May 17 16:08:10 PDT 2023,Wed May 17 16:32:16 PDT 2023,Sat May 20 16:32:16 PDT 2023,,,,1446,100% (130/130),100% (101/101),100% (100/100),92_3,0,MARCO_7907122,3,"Isometric Shoulder Flexion Doing this exercise will target the muscles on the front of the shoulders. Stand and face a wall, placing your feet hip-width apart. Put your arms straight at your sides. Pull in your abdominal muscles while you push the walls with your hands. Keep your body still and resist any movement.",1.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":27,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Isometric Shoulder Flexion ']
32CAVSKPDI496B81XDNNEDAWS4VU1O,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,35LDD5557FJVMON8MN7LH2LS18BKMF,worker_249,Submitted,Wed May 17 05:19:05 PDT 2023,Wed May 17 05:19:38 PDT 2023,Sat May 20 05:19:38 PDT 2023,,,,33,100% (104/104),100% (101/101),100% (100/100),92_3,0,MARCO_7907122,3,"Isometric Shoulder Flexion Doing this exercise will target the muscles on the front of the shoulders. Stand and face a wall, placing your feet hip-width apart. Put your arms straight at your sides. Pull in your abdominal muscles while you push the walls with your hands. Keep your body still and resist any movement.",1.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":27,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Isometric Shoulder Flexion ']
36FFXPMSUD3PXH9I3GEZ7UYER73OH4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3RXPCZQMQUQTOD503A38ZI5WWJUG11,worker_119,Submitted,Wed May 17 09:51:43 PDT 2023,Wed May 17 09:59:36 PDT 2023,Sat May 20 09:59:36 PDT 2023,,,,473,99% (162/163),100% (71/71),100% (70/70),92_3,0,MARCO_8415214,3,Pendulum swings are a way to stretch and warm up your shoulder muscles. Stand and lean over with the arm hanging and swing it in small circles while gradually enlarging the size of the circles. Repeat 10 times on both arms. Stretch the back of the shoulder by pulling your arm with the opposite hand across your chest.,3.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"",""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":15,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Pendulum swings']
36FFXPMSUD3PXH9I3GEZ7UYER73OH4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3EQHHY4HQX7SCV6J4X5K28ID82V5GA,worker_232,Submitted,Wed May 17 15:55:22 PDT 2023,Wed May 17 16:03:08 PDT 2023,Sat May 20 16:03:08 PDT 2023,,,,466,100% (130/130),100% (101/101),100% (100/100),92_3,0,MARCO_8415214,3,Pendulum swings are a way to stretch and warm up your shoulder muscles. Stand and lean over with the arm hanging and swing it in small circles while gradually enlarging the size of the circles. Repeat 10 times on both arms. Stretch the back of the shoulder by pulling your arm with the opposite hand across your chest.,3.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Pendulum swings are a way to stretch and warm up your shoulder muscles.']
36FFXPMSUD3PXH9I3GEZ7UYER73OH4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3TXD01ZLD9WTLU3EAXBR1VDQH8HU4K,worker_249,Submitted,Wed May 17 05:00:54 PDT 2023,Wed May 17 05:02:15 PDT 2023,Sat May 20 05:02:15 PDT 2023,,,,81,100% (104/104),100% (101/101),100% (100/100),92_3,0,MARCO_8415214,3,Pendulum swings are a way to stretch and warm up your shoulder muscles. Stand and lean over with the arm hanging and swing it in small circles while gradually enlarging the size of the circles. Repeat 10 times on both arms. Stretch the back of the shoulder by pulling your arm with the opposite hand across your chest.,3.0,What are other exercises besides Pendulum circles for shoulder injuries?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":318,""label"":""relevant-text-span"",""startOffset"":224}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['Stretch the back of the shoulder by pulling your arm with the opposite hand across your chest.']
307L9TDWK27SLO27NGPKOBXZISH3NY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,35LDD5557FJVMON8MN7LH2LS1BVMK7,worker_119,Submitted,Wed May 17 09:24:30 PDT 2023,Wed May 17 09:36:09 PDT 2023,Sat May 20 09:36:09 PDT 2023,,,,699,99% (162/163),100% (71/71),100% (70/70),92_4,0,MARCO_1629333,3,"Instructions. If you wonder what does a torn rotator cuff feel like, begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem. If it seems to catch mid-motion, that could also be a sign.Pay attention to your arm movement.If you are unable to move your arm up and out to the side, it could be a serious tear for someone wanting to know what does a torn rotator cuff feel like. Write down when you have shoulder pain and how severe. If the pain is constant, your injury could be more severe.ay attention to any numbness, tingling or weakness in your arm and shoulder. Even if you pass all the previous steps with flying colors, if you notice any of these symptoms it could be an indication of a problem. You might be wondering what does a torn rotator cuff feel like in a few months.",0.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":69},{""endOffset"":359,""label"":""relevant-text-span"",""startOffset"":274},{""endOffset"":541,""label"":""relevant-text-span"",""startOffset"":484},{""endOffset"":618,""label"":""relevant-text-span"",""startOffset"":542}]}}]",x,,"['begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem. If it seems to catch mid-motion, that could also be a sign.', 'If you are unable to move your arm up and out to the side, it could be a serious tear', 'If the pain is constant, your injury could be more severe', 'ay attention to any numbness, tingling or weakness in your arm and shoulder.']"
307L9TDWK27SLO27NGPKOBXZISH3NY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3X4MXAO0BL3DE4UHG9M5RC9XU9MRWN,worker_232,Submitted,Wed May 17 17:01:36 PDT 2023,Wed May 17 17:10:39 PDT 2023,Sat May 20 17:10:39 PDT 2023,,,,543,100% (130/130),100% (101/101),100% (100/100),92_4,0,MARCO_1629333,3,"Instructions. If you wonder what does a torn rotator cuff feel like, begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem. If it seems to catch mid-motion, that could also be a sign.Pay attention to your arm movement.If you are unable to move your arm up and out to the side, it could be a serious tear for someone wanting to know what does a torn rotator cuff feel like. Write down when you have shoulder pain and how severe. If the pain is constant, your injury could be more severe.ay attention to any numbness, tingling or weakness in your arm and shoulder. Even if you pass all the previous steps with flying colors, if you notice any of these symptoms it could be an indication of a problem. You might be wondering what does a torn rotator cuff feel like in a few months.",0.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":179,""label"":""relevant-text-span"",""startOffset"":14},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":179},{""endOffset"":428,""label"":""relevant-text-span"",""startOffset"":273},{""endOffset"":542,""label"":""relevant-text-span"",""startOffset"":484},{""endOffset"":619,""label"":""relevant-text-span"",""startOffset"":545}]}}]",x,,"['If you wonder what does a torn rotator cuff feel like, begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem.', ' If it seems to catch mid-motion, that could also be a sign.', '.If you are unable to move your arm up and out to the side, it could be a serious tear for someone wanting to know what does a torn rotator cuff feel like.', 'If the pain is constant, your injury could be more severe.', 'attention to any numbness, tingling or weakness in your arm and shoulder. ']"
