HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3AFT28WXMJHPTCK29YWK76ZTRLZIOA,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,31UV0MXWNVR68MCEUL5NNKVTORHI5Y,worker_180,Submitted,Fri May 19 19:12:42 PDT 2023,Fri May 19 19:15:47 PDT 2023,Mon May 22 19:15:47 PDT 2023,,,,185,100% (156/156),100% (156/156),100% (155/155),103_4,0,CAR_34a04d0f25d825fcad1fcc0f2da23dbec2743beb,4,"Garcia, a Ty-dyed bear, is believed to have been made in honor of Jerry Garcia the leader of the rock group, The Grateful Dead. It is also believed to be the predecessor to the Peace the Bear, which had an identical design, except for a peace symbol embroidered on the fabric.",2.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":78,""label"":""relevant-text-span"",""startOffset"":66}]}}]",x,,['Jerry Garcia']
3G5RUKN2FGIE0QRN4PQUFO0LIL7N9H,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3DZQRBDBSQUSOLS6LEB8CP3WJT3S3L,worker_332,Submitted,Fri May 19 22:32:07 PDT 2023,Fri May 19 22:32:31 PDT 2023,Mon May 22 22:32:31 PDT 2023,,,,24,100% (156/156),100% (156/156),100% (155/155),103_4,0,CAR_49529f2728dc69e895aaa9effc7d1e14a6fa2172,4,"Pemchekov Warwick and the Kailas Shugendo Mantric Sun Band were featured in Allen Ginsberg's Pacific High Studio Mantras as 'Reverend Adjari and Buddhist Chorus.' Pemchekov Warwick was a friend of Jerry Garcia, bandleader of Grateful Dead. During a San Francisco concert of Grateful Dead in March 1971, Pemchekov Warwick and members of the Kailas Shugendō 'dressed in oriental-style hiking attire, presented ritual segments, including their fire-walk.'",0.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":197}]}}]",x,,"['Jerry Garcia, bandleader of Grateful Dead']"
3G5RUKN2FGIE0QRN4PQUFO0LIL7N9H,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3I0BTBYZA20T3F5I1XLESDTQX04Y0V,worker_242,Submitted,Fri May 19 08:08:57 PDT 2023,Fri May 19 08:09:12 PDT 2023,Mon May 22 08:09:12 PDT 2023,,,,15,100% (1698/1699),100% (222/222),100% (221/221),103_4,0,CAR_49529f2728dc69e895aaa9effc7d1e14a6fa2172,4,"Pemchekov Warwick and the Kailas Shugendo Mantric Sun Band were featured in Allen Ginsberg's Pacific High Studio Mantras as 'Reverend Adjari and Buddhist Chorus.' Pemchekov Warwick was a friend of Jerry Garcia, bandleader of Grateful Dead. During a San Francisco concert of Grateful Dead in March 1971, Pemchekov Warwick and members of the Kailas Shugendō 'dressed in oriental-style hiking attire, presented ritual segments, including their fire-walk.'",0.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":209,""label"":""relevant-text-span"",""startOffset"":197}]}}]",x,,['Jerry Garcia']
3G5RUKN2FGIE0QRN4PQUFO0LIL7N9H,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:13 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:13 PDT 2023,,,3WLEIWSYHTWEDUI76KL4P1R244BH23,worker_180,Submitted,Fri May 19 19:13:02 PDT 2023,Fri May 19 19:17:28 PDT 2023,Mon May 22 19:17:28 PDT 2023,,,,266,100% (156/156),100% (156/156),100% (155/155),103_4,0,CAR_49529f2728dc69e895aaa9effc7d1e14a6fa2172,4,"Pemchekov Warwick and the Kailas Shugendo Mantric Sun Band were featured in Allen Ginsberg's Pacific High Studio Mantras as 'Reverend Adjari and Buddhist Chorus.' Pemchekov Warwick was a friend of Jerry Garcia, bandleader of Grateful Dead. During a San Francisco concert of Grateful Dead in March 1971, Pemchekov Warwick and members of the Kailas Shugendō 'dressed in oriental-style hiking attire, presented ritual segments, including their fire-walk.'",0.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":209,""label"":""relevant-text-span"",""startOffset"":197}]}}]",x,,['Jerry Garcia']
33J5JKFMLADDOLFZ38H1S5S4N4KQ3Q,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,30LSNF239ZAE9PTRC23PPDSH4H22IT,worker_332,Submitted,Fri May 19 22:32:31 PDT 2023,Fri May 19 22:32:59 PDT 2023,Mon May 22 22:32:59 PDT 2023,,,,28,100% (156/156),100% (156/156),100% (155/155),103_4,0,CAR_e003c402be72f129ff2289f3454c54795fea60c7,4,"Lead guitarist Jerry Garcia was often viewed both by the public and the media as the leader or primary spokesperson for the Grateful Dead, but was reluctant to be perceived that way, especially since he and the other group members saw themselves as equal participants and contributors to their collective musical and creative output. Garcia, a native of San Francisco, grew up in the Excelsior District. One of his main influences was bluegrass music, and he also performed—on banjo, one of his other great instrumental loves, along with the pedal steel guitar—in bluegrass bands, notably Old and in the Way with mandolinist David Grisman.",1.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Lead guitarist Jerry Garcia was often viewed both by the public and the media as the leader or primary spokesperson for the Grateful Dead']
33J5JKFMLADDOLFZ38H1S5S4N4KQ3Q,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3FFJ6VRIL637DFQDXFZB6PZ27H1I04,worker_242,Submitted,Fri May 19 07:24:06 PDT 2023,Fri May 19 07:25:18 PDT 2023,Mon May 22 07:25:18 PDT 2023,,,,72,100% (1698/1699),100% (222/222),100% (221/221),103_4,0,CAR_e003c402be72f129ff2289f3454c54795fea60c7,4,"Lead guitarist Jerry Garcia was often viewed both by the public and the media as the leader or primary spokesperson for the Grateful Dead, but was reluctant to be perceived that way, especially since he and the other group members saw themselves as equal participants and contributors to their collective musical and creative output. Garcia, a native of San Francisco, grew up in the Excelsior District. One of his main influences was bluegrass music, and he also performed—on banjo, one of his other great instrumental loves, along with the pedal steel guitar—in bluegrass bands, notably Old and in the Way with mandolinist David Grisman.",1.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Lead guitarist Jerry Garcia was often viewed both by the public and the media as the leader or primary spokesperson for the Grateful Dead, but was reluctant to be perceived that way, especially since he and the other group members saw themselves as equal participants and contributors']"
33J5JKFMLADDOLFZ38H1S5S4N4KQ3Q,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3WAKVUDHU1VQ4HLXCV9Y47X09SZU7X,worker_180,Submitted,Fri May 19 19:21:29 PDT 2023,Fri May 19 19:26:58 PDT 2023,Mon May 22 19:26:58 PDT 2023,,,,329,100% (156/156),100% (156/156),100% (155/155),103_4,0,CAR_e003c402be72f129ff2289f3454c54795fea60c7,4,"Lead guitarist Jerry Garcia was often viewed both by the public and the media as the leader or primary spokesperson for the Grateful Dead, but was reluctant to be perceived that way, especially since he and the other group members saw themselves as equal participants and contributors to their collective musical and creative output. Garcia, a native of San Francisco, grew up in the Excelsior District. One of his main influences was bluegrass music, and he also performed—on banjo, one of his other great instrumental loves, along with the pedal steel guitar—in bluegrass bands, notably Old and in the Way with mandolinist David Grisman.",1.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":27,""label"":""relevant-text-span"",""startOffset"":15}]}}]",x,,['Jerry Garcia']
31ODACBEOYUH820ETNI20D0GFKJSQK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3K4J6M3CXJ8PI1I0ZTW1AJYZ1S1AGF,worker_332,Submitted,Fri May 19 22:17:30 PDT 2023,Fri May 19 22:17:52 PDT 2023,Mon May 22 22:17:52 PDT 2023,,,,22,100% (156/156),100% (156/156),100% (155/155),103_4,0,MARCO_4526256,4,"(Originally published by the Daily News on August 10, 1995. Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",4.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":93,""label"":""relevant-text-span"",""startOffset"":60}]}}]",x,,['Grateful Dead leader Jerry Garcia']
31ODACBEOYUH820ETNI20D0GFKJSQK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3VNXK88KKHXUVFYQWIHNEPQPINVV9U,worker_242,Submitted,Fri May 19 08:02:42 PDT 2023,Fri May 19 08:02:59 PDT 2023,Mon May 22 08:02:59 PDT 2023,,,,17,100% (1698/1699),100% (222/222),100% (221/221),103_4,0,MARCO_4526256,4,"(Originally published by the Daily News on August 10, 1995. Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",4.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":93,""label"":""relevant-text-span"",""startOffset"":81},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":95}]}}]",x,,"['Jerry Garcia', ""a rock n' roll guru""]"
31ODACBEOYUH820ETNI20D0GFKJSQK,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,39N5ACM9HJ2HQV1UA68O8X17W1VP98,worker_180,Submitted,Fri May 19 19:21:52 PDT 2023,Fri May 19 19:27:12 PDT 2023,Mon May 22 19:27:12 PDT 2023,,,,320,100% (156/156),100% (156/156),100% (155/155),103_4,0,MARCO_4526256,4,"(Originally published by the Daily News on August 10, 1995. Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",4.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":93,""label"":""relevant-text-span"",""startOffset"":81}]}}]",x,,['Jerry Garcia']
3DZKABX20MKT6T7ZI0MCRVV6A9CVCN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3EF8EXOTT6A3FFV1BGOBWVXCPQDJ15,worker_332,Submitted,Fri May 19 22:41:43 PDT 2023,Fri May 19 22:41:57 PDT 2023,Mon May 22 22:41:57 PDT 2023,,,,14,100% (156/156),100% (156/156),100% (155/155),103_4,0,MARCO_4526258,4,"This story was written by Bill Bell.) Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",3.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":38}]}}]",x,,['Grateful Dead leader Jerry Garcia']
3DZKABX20MKT6T7ZI0MCRVV6A9CVCN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3X66WABAJ1XPYGJFQEHRNBKTVGVG37,worker_242,Submitted,Fri May 19 07:39:59 PDT 2023,Fri May 19 07:40:26 PDT 2023,Mon May 22 07:40:26 PDT 2023,,,,27,100% (1698/1699),100% (222/222),100% (221/221),103_4,0,MARCO_4526258,4,"This story was written by Bill Bell.) Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",3.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":59},{""endOffset"":160,""label"":""relevant-text-span"",""startOffset"":73}]}}]",x,,"['Jerry Garcia', ""a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads""]"
3DZKABX20MKT6T7ZI0MCRVV6A9CVCN,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3KAKFY4PGZH3U7PAG2HU8NX9AVQ3IT,worker_180,Submitted,Fri May 19 19:13:41 PDT 2023,Fri May 19 19:18:13 PDT 2023,Mon May 22 19:18:13 PDT 2023,,,,272,100% (156/156),100% (156/156),100% (155/155),103_4,0,MARCO_4526258,4,"This story was written by Bill Bell.) Grateful Dead leader Jerry Garcia, a rock n' roll guru whose counter-culture appeal crossed generations and outlasted fads, died yesterday at a drug and alcohol treatment center near San Francisco, where the band began 30 years ago.",3.0,Who was the leader of the Grateful Dead?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":59}]}}]",x,,['Jerry Garcia']
3C8QQOM6KTGHNRH5W6GSFPVZWGULIW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3SBEHTYCWSI4AAMY5NAKYHTMJWVYI4,worker_332,Submitted,Fri May 19 22:17:52 PDT 2023,Fri May 19 22:18:34 PDT 2023,Mon May 22 22:18:34 PDT 2023,,,,42,100% (156/156),100% (156/156),100% (155/155),103_5,0,CAR_2056058ced07520cdb2f32990aa92642d79d8be0,1,"Less than a year after he lost most of his finger, his father died. Vacationing with his family near Arcata in Northern California in 1947, Garcia's father went fly fishing in the Trinity River, part of the Six Rivers National Forest. Not long after entering the river, Garcia's father slipped on a rock, lost his balance and was swept away by the river's rapids. He drowned before other fishermen could reach him. Although Garcia claimed he saw his father fall into the river, Dennis McNally, author of the book A Long Strange Trip: The Inside Story of the Grateful Dead, argues Garcia formed the memory after hearing others repeat the story. Blair Jackson, who wrote Garcia: An American Life, lends weight to McNally's claim. Jackson's evidence: a local newspaper article describing Jose's death failed to mention Garcia was present when his father died.",0.0,How did Jerry Garcia lose his finger?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3C8QQOM6KTGHNRH5W6GSFPVZWGULIW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3BF51CHDT0P7HKFTRXHQ6DYN74R0HY,worker_242,Submitted,Fri May 19 08:03:03 PDT 2023,Fri May 19 08:03:32 PDT 2023,Mon May 22 08:03:32 PDT 2023,,,,29,100% (1698/1699),100% (222/222),100% (221/221),103_5,0,CAR_2056058ced07520cdb2f32990aa92642d79d8be0,1,"Less than a year after he lost most of his finger, his father died. Vacationing with his family near Arcata in Northern California in 1947, Garcia's father went fly fishing in the Trinity River, part of the Six Rivers National Forest. Not long after entering the river, Garcia's father slipped on a rock, lost his balance and was swept away by the river's rapids. He drowned before other fishermen could reach him. Although Garcia claimed he saw his father fall into the river, Dennis McNally, author of the book A Long Strange Trip: The Inside Story of the Grateful Dead, argues Garcia formed the memory after hearing others repeat the story. Blair Jackson, who wrote Garcia: An American Life, lends weight to McNally's claim. Jackson's evidence: a local newspaper article describing Jose's death failed to mention Garcia was present when his father died.",0.0,How did Jerry Garcia lose his finger?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3C8QQOM6KTGHNRH5W6GSFPVZWGULIW,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,3DBQWDE4YBDYMNN5R1IFSSRAAQC5N2,worker_180,Submitted,Fri May 19 19:28:23 PDT 2023,Fri May 19 19:33:19 PDT 2023,Mon May 22 19:33:19 PDT 2023,,,,296,100% (156/156),100% (156/156),100% (155/155),103_5,0,CAR_2056058ced07520cdb2f32990aa92642d79d8be0,1,"Less than a year after he lost most of his finger, his father died. Vacationing with his family near Arcata in Northern California in 1947, Garcia's father went fly fishing in the Trinity River, part of the Six Rivers National Forest. Not long after entering the river, Garcia's father slipped on a rock, lost his balance and was swept away by the river's rapids. He drowned before other fishermen could reach him. Although Garcia claimed he saw his father fall into the river, Dennis McNally, author of the book A Long Strange Trip: The Inside Story of the Grateful Dead, argues Garcia formed the memory after hearing others repeat the story. Blair Jackson, who wrote Garcia: An American Life, lends weight to McNally's claim. Jackson's evidence: a local newspaper article describing Jose's death failed to mention Garcia was present when his father died.",0.0,How did Jerry Garcia lose his finger?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MGHRFQY3P4QGV7OBVGC3TXZJ1HY06,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,30H4UDGLT7XWXFKOZFCTDJ7RW0LMPN,worker_332,Submitted,Fri May 19 15:57:04 PDT 2023,Fri May 19 15:59:02 PDT 2023,Mon May 22 15:59:02 PDT 2023,,,,118,100% (156/156),100% (156/156),100% (155/155),103_5,0,CAR_6a74b83e7acabf953237b8730052ee54f368cdaf,1,"Precipitated by an unhealthy weight, bad eating habits, and recent drug use, Garcia collapsed into a diabetic coma in July 1986, waking up five days later. He later spoke about this period of unconsciousness as surreal: 'Well, I had some very weird experiences. My main experience was one of furious activity and tremendous struggle in a sort of futuristic, space-ship vehicle with insectoid presences. After I came out of my coma, I had this image of myself as these little hunks of protoplasm that were stuck together kind of like stamps with perforations between them that you could snap off.' Garcia's coma had a profound effect on him: it forced him to have to relearn how to play the guitar, as well as other, more basic skills. Within a handful of months, he quickly recovered, playing with the Jerry Garcia Band and the Grateful Dead again later that year. Garcia frequently saw a woman named Manasha Matheson during this period. Together they produced Garcia's fourth and final child, a girl named Keelin Noel Garcia, who was born December 20, 1987. (Jerry, Keelin, and Manasha toured and shared a home together as a family until 1993.) After Garcia's recovery, the band released a comeback album In the Dark in 1987, which became their best selling studio album. Inspired by Garcia's improved health and a successful album, the band's energy and chemistry peaked in the late 1980s and early 1990s.",1.0,How did Jerry Garcia lose his finger?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MGHRFQY3P4QGV7OBVGC3TXZJ1HY06,3U2Q8YJASC3DK83ESN46XNU30A3T5K,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:59:14 PDT 2023,3,BatchId:5076842;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:59:14 PDT 2023,,,304SM51WA8JXRGWJ07QEU8187J5SBX,worker_242,Submitted,Fri May 19 08:07:42 PDT 2023,Fri May 19 08:08:12 PDT 2023,Mon May 22 08:08:12 PDT 2023,,,,30,100% (1698/1699),100% (222/222),100% (221/221),103_5,0,CAR_6a74b83e7acabf953237b8730052ee54f368cdaf,1,"Precipitated by an unhealthy weight, bad eating habits, and recent drug use, Garcia collapsed into a diabetic coma in July 1986, waking up five days later. He later spoke about this period of unconsciousness as surreal: 'Well, I had some very weird experiences. My main experience was one of furious activity and tremendous struggle in a sort of futuristic, space-ship vehicle with insectoid presences. After I came out of my coma, I had this image of myself as these little hunks of protoplasm that were stuck together kind of like stamps with perforations between them that you could snap off.' Garcia's coma had a profound effect on him: it forced him to have to relearn how to play the guitar, as well as other, more basic skills. Within a handful of months, he quickly recovered, playing with the Jerry Garcia Band and the Grateful Dead again later that year. Garcia frequently saw a woman named Manasha Matheson during this period. Together they produced Garcia's fourth and final child, a girl named Keelin Noel Garcia, who was born December 20, 1987. (Jerry, Keelin, and Manasha toured and shared a home together as a family until 1993.) After Garcia's recovery, the band released a comeback album In the Dark in 1987, which became their best selling studio album. Inspired by Garcia's improved health and a successful album, the band's energy and chemistry peaked in the late 1980s and early 1990s.",1.0,How did Jerry Garcia lose his finger?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
