HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3R5LWXWHS4NYRUSZK1JD57D6OCQGXZ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,35L9RVQFCTXNX6R9P4VAVKMUMPPHU3,worker_28,Approved,Thu May 18 11:10:12 PDT 2023,Thu May 18 11:14:58 PDT 2023,Sun May 21 11:14:58 PDT 2023,Sun May 21 08:27:32 PDT 2023,,,286,100% (133/133),100% (133/133),100% (132/132),100_5,0,MARCO_1535011,3,"A single dental implant in the hands of a hight trained, busy, outstanding, quality based specialist should cost in the range of $2200 to $2500. The crown should cost between $2000 to $3000 performed by a skilled specialist such a prosthodontist.",1.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":144,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":145}]}}]",x,,"['A single dental implant in the hands of a hight trained, busy, outstanding, quality based specialist should cost in the range of $2200 to $2500.', 'The crown should cost between $2000 to $3000']"
3R5LWXWHS4NYRUSZK1JD57D6OCQGXZ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3TPWUS5F8EG9825YYCWA2HABUFMCWJ,worker_167,Approved,Thu May 18 21:30:00 PDT 2023,Thu May 18 21:36:22 PDT 2023,Sun May 21 21:36:22 PDT 2023,Sun May 21 08:27:32 PDT 2023,,,382,99% (171/172),100% (133/133),100% (132/132),100_5,0,MARCO_1535011,3,"A single dental implant in the hands of a hight trained, busy, outstanding, quality based specialist should cost in the range of $2200 to $2500. The crown should cost between $2000 to $3000 performed by a skilled specialist such a prosthodontist.",1.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":144,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":246,""label"":""relevant-text-span"",""startOffset"":145}]}}]",x,,"['A single dental implant in the hands of a hight trained, busy, outstanding, quality based specialist should cost in the range of $2200 to $2500.', 'The crown should cost between $2000 to $3000 performed by a skilled specialist such a prosthodontist.']"
39N6W9XWSH2NRZI9PX5FOLKFQIKGY5,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,34YB12FSQ33QK2RPWWM6JATZU4CGMG,worker_266,Submitted,Thu May 18 16:44:53 PDT 2023,Thu May 18 16:49:49 PDT 2023,Sun May 21 16:49:49 PDT 2023,,,,296,100% (132/132),100% (132/132),100% (131/131),100_5,0,MARCO_1612381,3,"1 A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more if additional procedures like extractions, bone grafts, 2  Placing an abutment and a dental crown on a single implant typically adds $500-$3,000 to the cost of just the implant, for a total of $1,500-$13,000 or more. metal abutment is connected to the implant, and then a crown, bridge or denture is attached to the abutment. The work is typically done in stages, often with separate prices for the implant surgery, the abutment placement and the replacement tooth or teeth.",3.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":143},{""endOffset"":558,""label"":""relevant-text-span"",""startOffset"":422}]}}]",x,,"['A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more ', 'Placing an abutment and a dental crown on a single implant typically adds $500-$3,000 to the cost of just the implant, for a total of $1,500-$13,000 or more', 'typically done in stages, often with separate prices for the implant surgery, the abutment placement and the replacement tooth or teeth.']"
39N6W9XWSH2NRZI9PX5FOLKFQIKGY5,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,37UQDCYH62AQHWAXHLJ30TZJMT27VG,worker_28,Submitted,Thu May 18 11:10:17 PDT 2023,Thu May 18 11:16:52 PDT 2023,Sun May 21 11:16:52 PDT 2023,,,,395,100% (133/133),100% (133/133),100% (132/132),100_5,0,MARCO_1612381,3,"1 A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more if additional procedures like extractions, bone grafts, 2  Placing an abutment and a dental crown on a single implant typically adds $500-$3,000 to the cost of just the implant, for a total of $1,500-$13,000 or more. metal abutment is connected to the implant, and then a crown, bridge or denture is attached to the abutment. The work is typically done in stages, often with separate prices for the implant surgery, the abutment placement and the replacement tooth or teeth.",3.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":138,""label"":""relevant-text-span"",""startOffset"":1},{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":143}]}}]",x,,"[' A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more if additional procedures like extractions, bone grafts', 'Placing an abutment and a dental crown on a single implant typically adds $500-$3,000 to the cost of just the implant, for a total of $1,500-$13,000 or more.']"
39N6W9XWSH2NRZI9PX5FOLKFQIKGY5,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,36H9ULYP679U5UP9IF3WLX16PW5JF6,worker_167,Submitted,Thu May 18 21:30:09 PDT 2023,Thu May 18 21:45:23 PDT 2023,Sun May 21 21:45:23 PDT 2023,,,,914,99% (171/172),100% (133/133),100% (132/132),100_5,0,MARCO_1612381,3,"1 A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more if additional procedures like extractions, bone grafts, 2  Placing an abutment and a dental crown on a single implant typically adds $500-$3,000 to the cost of just the implant, for a total of $1,500-$13,000 or more. metal abutment is connected to the implant, and then a crown, bridge or denture is attached to the abutment. The work is typically done in stages, often with separate prices for the implant surgery, the abutment placement and the replacement tooth or teeth.",3.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":138,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":228,""label"":""relevant-text-span"",""startOffset"":143}]}}]",x,,"['A single implant typically costs $2,400-$3,000, but can be $4,000-$10,000 or more if additional procedures like extractions, bone grafts', 'Placing an abutment and a dental crown on a single implant typically adds $500-$3,000']"
36MUZ9VAFAHM9ARRN6SDBXP2VEZEDE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,37FMASSAYH68X2TNVVW0Q6VLXJKBI0,worker_266,Submitted,Thu May 18 20:37:57 PDT 2023,Thu May 18 20:40:37 PDT 2023,Sun May 21 20:40:37 PDT 2023,,,,160,100% (132/132),100% (132/132),100% (131/131),100_5,0,MARCO_535959,4,"LEIGH SMILE CENTER NEW 2015 FEE SUMMARY: TOTAL FEES 1. Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000. 2. Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600.Additional Implant / Crowns (Complete) EACH $3,200.e will place any other brand of dental implant the patient wishes for an additional fee of $300 each. Unfortunately, the final results of Dental Implant Treatments, as well as all other dental treatments, cannot be 'guaranteed'.",,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":153,""label"":""relevant-text-span"",""startOffset"":55},{""endOffset"":398,""label"":""relevant-text-span"",""startOffset"":158}]}}]",x,,"['Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000', 'Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600.Additional Implant / Crowns (Complete) EACH $3,200.e will place any other brand of dental implant the patient wishes for an additional fee of $300 each']"
36MUZ9VAFAHM9ARRN6SDBXP2VEZEDE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW9P0N4N,worker_28,Submitted,Thu May 18 14:42:52 PDT 2023,Thu May 18 14:44:47 PDT 2023,Sun May 21 14:44:47 PDT 2023,,,,115,100% (133/133),100% (133/133),100% (132/132),100_5,0,MARCO_535959,4,"LEIGH SMILE CENTER NEW 2015 FEE SUMMARY: TOTAL FEES 1. Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000. 2. Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600.Additional Implant / Crowns (Complete) EACH $3,200.e will place any other brand of dental implant the patient wishes for an additional fee of $300 each. Unfortunately, the final results of Dental Implant Treatments, as well as all other dental treatments, cannot be 'guaranteed'.",,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":155,""label"":""relevant-text-span"",""startOffset"":54},{""endOffset"":246,""label"":""relevant-text-span"",""startOffset"":158},{""endOffset"":298,""label"":""relevant-text-span"",""startOffset"":247}]}}]",x,,"[' Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000. ', 'Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600', 'Additional Implant / Crowns (Complete) EACH $3,200.']"
36MUZ9VAFAHM9ARRN6SDBXP2VEZEDE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3WLEIWSYHTWEDUI76KL4P1R230W2H0,worker_167,Submitted,Thu May 18 21:30:09 PDT 2023,Thu May 18 21:44:53 PDT 2023,Sun May 21 21:44:53 PDT 2023,,,,884,99% (171/172),100% (133/133),100% (132/132),100_5,0,MARCO_535959,4,"LEIGH SMILE CENTER NEW 2015 FEE SUMMARY: TOTAL FEES 1. Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000. 2. Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600.Additional Implant / Crowns (Complete) EACH $3,200.e will place any other brand of dental implant the patient wishes for an additional fee of $300 each. Unfortunately, the final results of Dental Implant Treatments, as well as all other dental treatments, cannot be 'guaranteed'.",,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":55},{""endOffset"":247,""label"":""relevant-text-span"",""startOffset"":158},{""endOffset"":297,""label"":""relevant-text-span"",""startOffset"":247},{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":300}]}}]",x,,"['Single Dental Implant Surgical Fee: (includes ONLY the Surgical Placement and Implant Cost) $1,000.', 'Single Dental Implant (Root Form) with Implant CROWN and Abutment (Complete) EACH $3,600.', 'Additional Implant / Crowns (Complete) EACH $3,200', 'will place any other brand of dental implant the patient wishes for an additional fee of $300 each.']"
31JUPBOOSRJOYL5SNK41201LTK3L82,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3LRKMWOKBAW04FI1C6RBP8V7ZPVZ23,worker_266,Submitted,Thu May 18 17:51:38 PDT 2023,Thu May 18 17:52:18 PDT 2023,Sun May 21 17:52:18 PDT 2023,,,,40,100% (132/132),100% (132/132),100% (131/131),100_5,0,MARCO_5960934,3,"Of all the tooth replacement choices available, dental implants are the most costly. Paying for dental implants can be challenging, because they are also rarely covered by dental insurance plans. However, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago.On average, it costs anywhere from $1500 to $2800 to replace a single tooth.The price range is so broad because there are many different factors associated with it.owever, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago. On average, it costs anywhere from $1500 to $2800 to replace a single tooth.",0.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":48}]}}]",x,,['dental implants are the most costly.']
31JUPBOOSRJOYL5SNK41201LTK3L82,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3TVSS0C0E6FQUJ79KYR0RRAFI0KWTI,worker_28,Submitted,Thu May 18 14:32:41 PDT 2023,Thu May 18 14:43:57 PDT 2023,Sun May 21 14:43:57 PDT 2023,,,,676,100% (133/133),100% (133/133),100% (132/132),100_5,0,MARCO_5960934,3,"Of all the tooth replacement choices available, dental implants are the most costly. Paying for dental implants can be challenging, because they are also rarely covered by dental insurance plans. However, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago.On average, it costs anywhere from $1500 to $2800 to replace a single tooth.The price range is so broad because there are many different factors associated with it.owever, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago. On average, it costs anywhere from $1500 to $2800 to replace a single tooth.",0.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":83,""label"":""relevant-text-span"",""startOffset"":48}]}}]",x,,['dental implants are the most costly']
31JUPBOOSRJOYL5SNK41201LTK3L82,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,36AHBNMV1WRN2Z6CD9997KD9QNYDYJ,worker_167,Submitted,Thu May 18 21:28:32 PDT 2023,Thu May 18 21:35:09 PDT 2023,Sun May 21 21:35:09 PDT 2023,,,,397,99% (171/172),100% (133/133),100% (132/132),100_5,0,MARCO_5960934,3,"Of all the tooth replacement choices available, dental implants are the most costly. Paying for dental implants can be challenging, because they are also rarely covered by dental insurance plans. However, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago.On average, it costs anywhere from $1500 to $2800 to replace a single tooth.The price range is so broad because there are many different factors associated with it.owever, more dental plans are covering at least some of the cost of dental implants than they did about a decade ago. On average, it costs anywhere from $1500 to $2800 to replace a single tooth.",0.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":390,""label"":""relevant-text-span"",""startOffset"":314}]}}]",x,,"['Of all the tooth replacement choices available, dental implants are the most costly.', 'On average, it costs anywhere from $1500 to $2800 to replace a single tooth.']"
3PEG1BH7BI6WGDLH5WCAE2E7CQJBKO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3KJYX6QCMEQJ1RBZIU803J4SDPAVJL,worker_266,Submitted,Thu May 18 17:34:36 PDT 2023,Thu May 18 17:36:11 PDT 2023,Sun May 21 17:36:11 PDT 2023,,,,95,100% (132/132),100% (132/132),100% (131/131),100_5,0,MARCO_8004627,3,"How much does a crown cost for a tooth? Dental crowns usually start around $600 per tooth and go up from there. The exact cost of a dental crown depends on what the crown is for and what type of material is used. For example, a crown for a dental implant might be more expensive than a regular crown.",2.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":40},{""endOffset"":211,""label"":""relevant-text-span"",""startOffset"":112}]}}]",x,,"['Dental crowns usually start around $600 per tooth and go up from there', 'The exact cost of a dental crown depends on what the crown is for and what type of material is used']"
3PEG1BH7BI6WGDLH5WCAE2E7CQJBKO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3RYC5T2D788NUVXG4N8AZI111ILPR4,worker_28,Submitted,Thu May 18 14:43:04 PDT 2023,Thu May 18 14:53:02 PDT 2023,Sun May 21 14:53:02 PDT 2023,,,,598,100% (133/133),100% (133/133),100% (132/132),100_5,0,MARCO_8004627,3,"How much does a crown cost for a tooth? Dental crowns usually start around $600 per tooth and go up from there. The exact cost of a dental crown depends on what the crown is for and what type of material is used. For example, a crown for a dental implant might be more expensive than a regular crown.",2.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":40},{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":226}]}}]",x,,"['Dental crowns usually start around $600 per tooth and go up from there', 'a crown for a dental implant might be more expensive than a regular crown.']"
3PEG1BH7BI6WGDLH5WCAE2E7CQJBKO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,392CY0QWG66OC38EGGMDISPFNR74IR,worker_167,Submitted,Thu May 18 21:28:15 PDT 2023,Thu May 18 21:34:30 PDT 2023,Sun May 21 21:34:30 PDT 2023,,,,375,99% (171/172),100% (133/133),100% (132/132),100_5,0,MARCO_8004627,3,"How much does a crown cost for a tooth? Dental crowns usually start around $600 per tooth and go up from there. The exact cost of a dental crown depends on what the crown is for and what type of material is used. For example, a crown for a dental implant might be more expensive than a regular crown.",2.0,Which one of dental implants or crowns is more expensive?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":111,""label"":""relevant-text-span"",""startOffset"":40},{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":226}]}}]",x,,"['Dental crowns usually start around $600 per tooth and go up from there.', 'a crown for a dental implant might be more expensive than a regular crown.']"
3UXQ63NLBE170J3ZQWOBT2RM1QOBLR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZQIG0FLQJV57BBYPTRFS9Y0FMYWVY,worker_266,Approved,Thu May 18 20:42:20 PDT 2023,Thu May 18 20:43:11 PDT 2023,Sun May 21 20:43:11 PDT 2023,Sun May 21 08:27:33 PDT 2023,,,51,100% (132/132),100% (132/132),100% (131/131),100_6,0,MARCO_451673,4,"1 Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons, but dental crowns are typically not covered if they are considered cosmetic, and many dental plans have a maximum annual coverage limit of $1,000-$1,500.  Porcelain-fused-to-metal crowns can cost $500-$1,500 or more per tooth. For example, CostHelper readers without insurance coverage report paying $875-$1,400 for porcelain-fused-to-metal crowns, at an average cost of $1,093.",1.0,What is the coverage of the crown in insurance?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":95,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":172,""label"":""relevant-text-span"",""startOffset"":97},{""endOffset"":249,""label"":""relevant-text-span"",""startOffset"":177},{""endOffset"":322,""label"":""relevant-text-span"",""startOffset"":252}]}}]",x,,"['Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons', 'but dental crowns are typically not covered if they are considered cosmetic', ' many dental plans have a maximum annual coverage limit of $1,000-$1,500', 'Porcelain-fused-to-metal crowns can cost $500-$1,500 or more per tooth']"
3UXQ63NLBE170J3ZQWOBT2RM1QOBLR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3OVR4I9USUY1T1WXTORMRUG1E0NQ4D,worker_28,Approved,Thu May 18 14:43:25 PDT 2023,Thu May 18 14:54:44 PDT 2023,Sun May 21 14:54:44 PDT 2023,Sun May 21 08:27:33 PDT 2023,,,679,100% (133/133),100% (133/133),100% (132/132),100_6,0,MARCO_451673,4,"1 Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons, but dental crowns are typically not covered if they are considered cosmetic, and many dental plans have a maximum annual coverage limit of $1,000-$1,500.  Porcelain-fused-to-metal crowns can cost $500-$1,500 or more per tooth. For example, CostHelper readers without insurance coverage report paying $875-$1,400 for porcelain-fused-to-metal crowns, at an average cost of $1,093.",1.0,What is the coverage of the crown in insurance?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":250,""label"":""relevant-text-span"",""startOffset"":1},{""endOffset"":324,""label"":""relevant-text-span"",""startOffset"":252}]}}]",x,,"[' Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons, but dental crowns are typically not covered if they are considered cosmetic, and many dental plans have a maximum annual coverage limit of $1,000-$1,500.', 'Porcelain-fused-to-metal crowns can cost $500-$1,500 or more per tooth. ']"
3UXQ63NLBE170J3ZQWOBT2RM1QOBLR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3TMSXRD2XBFPLZV0IF7QLLRKQIUW1C,worker_167,Approved,Thu May 18 21:26:09 PDT 2023,Thu May 18 21:30:34 PDT 2023,Sun May 21 21:30:34 PDT 2023,Sun May 21 08:27:33 PDT 2023,,,265,99% (171/172),100% (133/133),100% (132/132),100_6,0,MARCO_451673,4,"1 Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons, but dental crowns are typically not covered if they are considered cosmetic, and many dental plans have a maximum annual coverage limit of $1,000-$1,500.  Porcelain-fused-to-metal crowns can cost $500-$1,500 or more per tooth. For example, CostHelper readers without insurance coverage report paying $875-$1,400 for porcelain-fused-to-metal crowns, at an average cost of $1,093.",1.0,What is the coverage of the crown in insurance?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":95,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":172,""label"":""relevant-text-span"",""startOffset"":101},{""endOffset"":250,""label"":""relevant-text-span"",""startOffset"":178}]}}]",x,,"['Dental insurance might cover about 50% of the cost if the crown is needed for medical reasons', 'dental crowns are typically not covered if they are considered cosmetic', 'many dental plans have a maximum annual coverage limit of $1,000-$1,500.']"
3NQUW096OANOCQO2SCAF2WWWDQLL9R,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:53:50 PDT 2023,3,BatchId:5076239;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:53:50 PDT 2023,,,3ZDAD0O1T6S5JJCZU3NMTAOMR29XTV,worker_266,Submitted,Thu May 18 17:32:59 PDT 2023,Thu May 18 17:33:22 PDT 2023,Sun May 21 17:33:22 PDT 2023,,,,23,100% (132/132),100% (132/132),100% (131/131),100_6,0,MARCO_5861074,4,"Patients with insurance generally had copays of $280 to $1,000 per crown with an average payment of $620. Those without coverage paid $875 to $1,400 per tooth with an average cost of nearly $1,100. All-porcelain crowns are the most delicate, most lifelike and most expensive and the cost reflects this.",3.0,What is the coverage of the crown in insurance?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":104,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Patients with insurance generally had copays of $280 to $1,000 per crown with an average payment of $620']"
