HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3HUR21WDEY4YDLDZE75JC7KAS5XYXP,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,38F5OAUN5SRLZVFDCW2ZLS8ADG8H7K,worker_242,Submitted,Mon May 15 18:19:51 PDT 2023,Mon May 15 18:21:20 PDT 2023,Thu May 18 18:21:20 PDT 2023,,,,89,100% (1477/1478),100% (1/1),100% (1/1),83_5,0,CAR_0f244498984d51edbdc0627f98cf72613774c7dc,3,"The brown-banded carder bee is threatened by habitat loss due to intensive farming. As Goulson, Hanley, Darvill, Ellis, and Knight have pointed out, a contributing factor in the northern part of its distribution (including Britain) is that B. humilis, being near the edge of its latitudinal range, is not well adapted to local conditions, so is sensitive to habitat changes, especially loss of unimproved grassland meadows.",0.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":45},{""endOffset"":337,""label"":""relevant-text-span"",""startOffset"":240},{""endOffset"":373,""label"":""relevant-text-span"",""startOffset"":345},{""endOffset"":422,""label"":""relevant-text-span"",""startOffset"":386}]}}]",x,,"['habitat loss due to intensive farming', 'B. humilis, being near the edge of its latitudinal range, is not well adapted to local conditions', 'sensitive to habitat changes', 'loss of unimproved grassland meadows']"
3HUR21WDEY4YDLDZE75JC7KAS5XYXP,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3ZAK8W07I9TCM6LDRWOPPSNDZ8IU08,worker_180,Submitted,Mon May 15 12:00:34 PDT 2023,Mon May 15 12:25:41 PDT 2023,Thu May 18 12:25:41 PDT 2023,,,,1507,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_0f244498984d51edbdc0627f98cf72613774c7dc,3,"The brown-banded carder bee is threatened by habitat loss due to intensive farming. As Goulson, Hanley, Darvill, Ellis, and Knight have pointed out, a contributing factor in the northern part of its distribution (including Britain) is that B. humilis, being near the edge of its latitudinal range, is not well adapted to local conditions, so is sensitive to habitat changes, especially loss of unimproved grassland meadows.",0.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":53},{""endOffset"":337,""label"":""relevant-text-span"",""startOffset"":301},{""endOffset"":373,""label"":""relevant-text-span"",""startOffset"":345},{""endOffset"":422,""label"":""relevant-text-span"",""startOffset"":386}]}}]",x,,"['loss due to intensive farming', 'not well adapted to local conditions', 'sensitive to habitat changes', 'loss of unimproved grassland meadows']"
36FQTHX3076QKFDAKQKBXGX501FB3O,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,358UUM7WR4IYOPTG81ETZWAG1RF7RL,worker_332,Submitted,Mon May 15 21:23:51 PDT 2023,Mon May 15 21:24:55 PDT 2023,Thu May 18 21:24:55 PDT 2023,,,,64,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_43786a3f70ef26040df62cdb45b14e7f49a2e1a2,4,"The main threat to the species is habitat loss. Damage to the habitat has occurred via development, the introduction of nonnative plants and animals, agriculture, recreational activity, and fire. Natural disasters such as hurricanes are also a threat to the habitat. This and other rare Hylaeus bee species were once 'widespread' in Hawaii.",,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":48},{""endOffset"":265,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"['Damage to the habitat has occurred via development, the introduction of nonnative plants and animals, agriculture, recreational activity, and fire', 'Natural disasters such as hurricanes are also a threat to the habitat']"
36FQTHX3076QKFDAKQKBXGX501FB3O,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3FE7TXL1LN2RQNHAPA8YYFJ3TNNQ2E,worker_242,Submitted,Mon May 15 18:49:43 PDT 2023,Mon May 15 18:50:23 PDT 2023,Thu May 18 18:50:23 PDT 2023,,,,40,100% (1477/1478),100% (1/1),100% (1/1),83_5,0,CAR_43786a3f70ef26040df62cdb45b14e7f49a2e1a2,4,"The main threat to the species is habitat loss. Damage to the habitat has occurred via development, the introduction of nonnative plants and animals, agriculture, recreational activity, and fire. Natural disasters such as hurricanes are also a threat to the habitat. This and other rare Hylaeus bee species were once 'widespread' in Hawaii.",,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":98,""label"":""relevant-text-span"",""startOffset"":87},{""endOffset"":136,""label"":""relevant-text-span"",""startOffset"":104},{""endOffset"":148,""label"":""relevant-text-span"",""startOffset"":141},{""endOffset"":161,""label"":""relevant-text-span"",""startOffset"":150},{""endOffset"":184,""label"":""relevant-text-span"",""startOffset"":163},{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"['development', 'introduction of nonnative plants', 'animals', 'agriculture', 'recreational activity', 'fire', 'Natural disasters such as hurricanes']"
36FQTHX3076QKFDAKQKBXGX501FB3O,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,34X6J5FLPYDRWJFIWVEQXW5KVW3JQK,worker_180,Submitted,Mon May 15 13:38:37 PDT 2023,Mon May 15 13:41:23 PDT 2023,Thu May 18 13:41:23 PDT 2023,,,,166,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_43786a3f70ef26040df62cdb45b14e7f49a2e1a2,4,"The main threat to the species is habitat loss. Damage to the habitat has occurred via development, the introduction of nonnative plants and animals, agriculture, recreational activity, and fire. Natural disasters such as hurricanes are also a threat to the habitat. This and other rare Hylaeus bee species were once 'widespread' in Hawaii.",,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":98,""label"":""relevant-text-span"",""startOffset"":87},{""endOffset"":148,""label"":""relevant-text-span"",""startOffset"":104},{""endOffset"":161,""label"":""relevant-text-span"",""startOffset"":150},{""endOffset"":184,""label"":""relevant-text-span"",""startOffset"":163},{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":213,""label"":""relevant-text-span"",""startOffset"":196},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":222}]}}]",x,,"['development', 'introduction of nonnative plants and animals', 'agriculture', 'recreational activity', 'fire', 'Natural disasters', 'hurricanes']"
3HO4MYYR2634DX9Y3JZ4991DZDO6U6,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3NS0A6KXC9NQJ9Q8BLC0RCP89B9GZI,worker_332,Submitted,Mon May 15 22:57:02 PDT 2023,Mon May 15 22:57:52 PDT 2023,Thu May 18 22:57:52 PDT 2023,,,,50,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_64a8d2d58d4cfd966d41442f21abd5ede6539a12,3,"As a general pollinator, X. micans is key to the reproduction of many plants within its habitat. In the nesting sites of many Xylocopa bee populations, destruction and removal of woody plants has caused the loss and extinction of those populations. Land clearing can lead to the loss of natural nesting sites, which can cause either the loss or the migration of certain species. X. micans may face a similar loss of location if land management practices reducing available dead wood removes potential nesting sites for the bee. The effect of dead wood management could be exacerbated if X. micans has a level of host specificity when determining a nesting site.",2.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":377,""label"":""relevant-text-span"",""startOffset"":152}]}}]",x,,"['destruction and removal of woody plants has caused the loss and extinction of those populations. Land clearing can lead to the loss of natural nesting sites, which can cause either the loss or the migration of certain species']"
3HO4MYYR2634DX9Y3JZ4991DZDO6U6,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3GLB5JMZF2ANG8LCJ3N30K65KR2DGE,worker_242,Submitted,Mon May 15 18:43:45 PDT 2023,Mon May 15 18:44:44 PDT 2023,Thu May 18 18:44:44 PDT 2023,,,,59,100% (1477/1478),100% (1/1),100% (1/1),83_5,0,CAR_64a8d2d58d4cfd966d41442f21abd5ede6539a12,3,"As a general pollinator, X. micans is key to the reproduction of many plants within its habitat. In the nesting sites of many Xylocopa bee populations, destruction and removal of woody plants has caused the loss and extinction of those populations. Land clearing can lead to the loss of natural nesting sites, which can cause either the loss or the migration of certain species. X. micans may face a similar loss of location if land management practices reducing available dead wood removes potential nesting sites for the bee. The effect of dead wood management could be exacerbated if X. micans has a level of host specificity when determining a nesting site.",2.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":191,""label"":""relevant-text-span"",""startOffset"":152},{""endOffset"":308,""label"":""relevant-text-span"",""startOffset"":249},{""endOffset"":526,""label"":""relevant-text-span"",""startOffset"":454}]}}]",x,,"['destruction and removal of woody plants', 'Land clearing can lead to the loss of natural nesting sites', 'reducing available dead wood removes potential nesting sites for the bee']"
3HO4MYYR2634DX9Y3JZ4991DZDO6U6,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3CFJTT4SXY5LVQQXIEKKL49PDRAI7X,worker_180,Submitted,Mon May 15 12:42:05 PDT 2023,Mon May 15 12:53:29 PDT 2023,Thu May 18 12:53:29 PDT 2023,,,,684,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_64a8d2d58d4cfd966d41442f21abd5ede6539a12,3,"As a general pollinator, X. micans is key to the reproduction of many plants within its habitat. In the nesting sites of many Xylocopa bee populations, destruction and removal of woody plants has caused the loss and extinction of those populations. Land clearing can lead to the loss of natural nesting sites, which can cause either the loss or the migration of certain species. X. micans may face a similar loss of location if land management practices reducing available dead wood removes potential nesting sites for the bee. The effect of dead wood management could be exacerbated if X. micans has a level of host specificity when determining a nesting site.",2.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":191,""label"":""relevant-text-span"",""startOffset"":152},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":249},{""endOffset"":482,""label"":""relevant-text-span"",""startOffset"":454}]}}]",x,,"['destruction and removal of woody plants', 'Land clearing', 'reducing available dead wood']"
3WPCIUYH2ENOYT9OD1H8AJP3XL4DTE,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,39OWYR0EPP6K0JK84F4ZVKGU22XFYJ,worker_332,Submitted,Mon May 15 22:35:16 PDT 2023,Mon May 15 22:36:55 PDT 2023,Thu May 18 22:36:55 PDT 2023,,,,99,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_d256bd4b2070f4b09ff1de021d6679070df6b2e3,3,"Bees and other pollinators face a higher risk of extinction due to loss of habitat and access to natural food sources. The global dependency on livestock and agriculture has rendered no less than 50% of the earths landmass uninhabitable for bees. The agricultural practice of planting one crop (monoculture) in a given area year after year leads to extreme malnourishment. Regardless if the planted crop does flower and provide food for the bee, the bee will still be malnourished because a single plant cannot meet the nutrient requirements. Furthermore, the crops needed to support livestock (primarily cattle) tend to be grains which do not provide nectar.",3.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":541,""label"":""relevant-text-span"",""startOffset"":247},{""endOffset"":658,""label"":""relevant-text-span"",""startOffset"":560}]}}]",x,,"['The agricultural practice of planting one crop (monoculture) in a given area year after year leads to extreme malnourishment. Regardless if the planted crop does flower and provide food for the bee, the bee will still be malnourished because a single plant cannot meet the nutrient requirements', 'crops needed to support livestock (primarily cattle) tend to be grains which do not provide nectar']"
3WPCIUYH2ENOYT9OD1H8AJP3XL4DTE,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3EO896NRA1A4OZ7ADZ8L21G7F56JT6,worker_242,Submitted,Mon May 15 18:40:19 PDT 2023,Mon May 15 18:41:42 PDT 2023,Thu May 18 18:41:42 PDT 2023,,,,83,100% (1477/1478),100% (1/1),100% (1/1),83_5,0,CAR_d256bd4b2070f4b09ff1de021d6679070df6b2e3,3,"Bees and other pollinators face a higher risk of extinction due to loss of habitat and access to natural food sources. The global dependency on livestock and agriculture has rendered no less than 50% of the earths landmass uninhabitable for bees. The agricultural practice of planting one crop (monoculture) in a given area year after year leads to extreme malnourishment. Regardless if the planted crop does flower and provide food for the bee, the bee will still be malnourished because a single plant cannot meet the nutrient requirements. Furthermore, the crops needed to support livestock (primarily cattle) tend to be grains which do not provide nectar.",3.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":123},{""endOffset"":371,""label"":""relevant-text-span"",""startOffset"":276},{""endOffset"":541,""label"":""relevant-text-span"",""startOffset"":489},{""endOffset"":659,""label"":""relevant-text-span"",""startOffset"":560}]}}]",x,,"['global dependency on livestock and agriculture', 'planting one crop (monoculture) in a given area year after year leads to extreme malnourishment', 'a single plant cannot meet the nutrient requirements', 'crops needed to support livestock (primarily cattle) tend to be grains which do not provide nectar.']"
3WPCIUYH2ENOYT9OD1H8AJP3XL4DTE,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3EG49X351ZRZHL1NYQFTI0W86TM6XE,worker_180,Submitted,Mon May 15 12:00:29 PDT 2023,Mon May 15 12:21:10 PDT 2023,Thu May 18 12:21:10 PDT 2023,,,,1241,100% (1/1),100% (1/1),100% (1/1),83_5,0,CAR_d256bd4b2070f4b09ff1de021d6679070df6b2e3,3,"Bees and other pollinators face a higher risk of extinction due to loss of habitat and access to natural food sources. The global dependency on livestock and agriculture has rendered no less than 50% of the earths landmass uninhabitable for bees. The agricultural practice of planting one crop (monoculture) in a given area year after year leads to extreme malnourishment. Regardless if the planted crop does flower and provide food for the bee, the bee will still be malnourished because a single plant cannot meet the nutrient requirements. Furthermore, the crops needed to support livestock (primarily cattle) tend to be grains which do not provide nectar.",3.0,What has happened to bee habitat?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":67}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['loss of habitat']
38Z7YZ2SC7HSEOXIOBOOWBUT5JDIQ7,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3U088ZLJVP8PEAAIMW3Q7G8ALSH0WA,worker_332,Submitted,Mon May 15 22:58:14 PDT 2023,Mon May 15 22:59:11 PDT 2023,Thu May 18 22:59:11 PDT 2023,,,,57,100% (1/1),100% (1/1),100% (1/1),83_6,0,CAR_824cd6dd5bbaff5a9be80d1791831ea386cfe06a,3,"Some have found that 'city bees' are actually healthier than 'rural bees' because there are fewer pesticides and greater biodiversity. Urban bees may fail to find forage, however, and homeowners can use their landscapes to help feed local bee populations by planting flowers that provide nectar and pollen. An environment of year-round, uninterrupted bloom creates an ideal environment for colony reproduction.",3.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":409,""label"":""relevant-text-span"",""startOffset"":184}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['homeowners can use their landscapes to help feed local bee populations by planting flowers that provide nectar and pollen. An environment of year-round, uninterrupted bloom creates an ideal environment for colony reproduction']"
38Z7YZ2SC7HSEOXIOBOOWBUT5JDIQ7,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,34Z02EIMIXSXMT6ORRYFKW1BGWXT06,worker_242,Submitted,Mon May 15 18:21:32 PDT 2023,Mon May 15 18:22:25 PDT 2023,Thu May 18 18:22:25 PDT 2023,,,,53,100% (1477/1478),100% (1/1),100% (1/1),83_6,0,CAR_824cd6dd5bbaff5a9be80d1791831ea386cfe06a,3,"Some have found that 'city bees' are actually healthier than 'rural bees' because there are fewer pesticides and greater biodiversity. Urban bees may fail to find forage, however, and homeowners can use their landscapes to help feed local bee populations by planting flowers that provide nectar and pollen. An environment of year-round, uninterrupted bloom creates an ideal environment for colony reproduction.",3.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":305,""label"":""relevant-text-span"",""startOffset"":258},{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":306}]}}]",x,,"['planting flowers that provide nectar and pollen', ' An environment of year-round, uninterrupted bloom creates an ideal environment for colony reproduction.']"
38Z7YZ2SC7HSEOXIOBOOWBUT5JDIQ7,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3MRNMEIQWAL320ZDUUKJDCBDG6IDLA,worker_180,Submitted,Mon May 15 13:31:47 PDT 2023,Mon May 15 13:34:37 PDT 2023,Thu May 18 13:34:37 PDT 2023,,,,170,100% (1/1),100% (1/1),100% (1/1),83_6,0,CAR_824cd6dd5bbaff5a9be80d1791831ea386cfe06a,3,"Some have found that 'city bees' are actually healthier than 'rural bees' because there are fewer pesticides and greater biodiversity. Urban bees may fail to find forage, however, and homeowners can use their landscapes to help feed local bee populations by planting flowers that provide nectar and pollen. An environment of year-round, uninterrupted bloom creates an ideal environment for colony reproduction.",3.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":305,""label"":""relevant-text-span"",""startOffset"":258}]}}]",x,,['planting flowers that provide nectar and pollen']
3TRB893CTNP4CFM82OFFB80ILGTG7F,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3Z9WI9EOZ439UAMXVQR8PXDWK3EKH6,worker_332,Submitted,Mon May 15 23:07:05 PDT 2023,Mon May 15 23:07:37 PDT 2023,Thu May 18 23:07:37 PDT 2023,,,,32,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_1241537,3,"1 You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.2  It is very easy to find lists of these plants for your zone. 3  Check out The Wildlife Gardener's Guide, which is published by Brooklyn Botanic Garden. You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.",0.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":138,""label"":""relevant-text-span"",""startOffset"":63}]}}]",x,,['growing plants/flowers which are native to your area and which attract bees']
3TRB893CTNP4CFM82OFFB80ILGTG7F,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,31IBVUNM9XE3WPP3Z4HFOLC0JJ5VFV,worker_242,Submitted,Mon May 15 18:36:59 PDT 2023,Mon May 15 18:37:27 PDT 2023,Thu May 18 18:37:27 PDT 2023,,,,28,100% (1477/1478),100% (1/1),100% (1/1),83_6,0,MARCO_1241537,3,"1 You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.2  It is very easy to find lists of these plants for your zone. 3  Check out The Wildlife Gardener's Guide, which is published by Brooklyn Botanic Garden. You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.",0.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":63},{""endOffset"":462,""label"":""relevant-text-span"",""startOffset"":371}]}}]",x,,"['growing plants/flowers which are native to your area and which attract bees and butterflies', 'growing plants/flowers which are native to your area and which attract bees and butterflies']"
3TRB893CTNP4CFM82OFFB80ILGTG7F,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3ATPCQ38JDPP4S30TZI7HJ534IPAYX,worker_180,Submitted,Mon May 15 13:31:44 PDT 2023,Mon May 15 13:33:33 PDT 2023,Thu May 18 13:33:33 PDT 2023,,,,109,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_1241537,3,"1 You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.2  It is very easy to find lists of these plants for your zone. 3  Check out The Wildlife Gardener's Guide, which is published by Brooklyn Botanic Garden. You can do your community and your local wildlife a favor by growing plants/flowers which are native to your area and which attract bees and butterflies.",0.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":63},{""endOffset"":462,""label"":""relevant-text-span"",""startOffset"":371}]}}]",x,,"['growing plants/flowers which are native to your area and which attract bees and butterflies', 'growing plants/flowers which are native to your area and which attract bees and butterflies']"
