HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3T6SSHJU0JPFXQ9ZB3JFN937FCEIIT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,31LVTDXBLCPX3AIICVF3I1SHW64RLO,worker_119,Approved,Thu May 18 08:30:05 PDT 2023,Thu May 18 08:31:33 PDT 2023,Sun May 21 08:31:33 PDT 2023,Sun May 21 08:18:56 PDT 2023,,,88,100% (267/268),100% (176/176),100% (175/175),97_4,0,CAR_cdcdb70ce559cd3592dcc5f0bf6352705764bbba,4,"Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance. At Super Bowl XLIII, he got two assisted tackles in the Steelers victory over the Cardinals, 27–23.",,Tell me more about Polamalu's Interception versus Ravens in the 2008 AFC Championship game.,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance.""]"
3T6SSHJU0JPFXQ9ZB3JFN937FCEIIT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,34Q075JO12SWD9UFP8E5EQIGPCZ10X,worker_232,Approved,Thu May 18 17:51:16 PDT 2023,Thu May 18 17:55:50 PDT 2023,Sun May 21 17:55:50 PDT 2023,Sun May 21 08:18:56 PDT 2023,,,274,100% (205/205),100% (176/176),100% (175/175),97_4,0,CAR_cdcdb70ce559cd3592dcc5f0bf6352705764bbba,4,"Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance. At Super Bowl XLIII, he got two assisted tackles in the Steelers victory over the Cardinals, 27–23.",,Tell me more about Polamalu's Interception versus Ravens in the 2008 AFC Championship game.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance.""]"
3T6SSHJU0JPFXQ9ZB3JFN937FCEIIT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3300DTYQT7WJL3TQIU3Z0GSSRMXEQH,worker_249,Approved,Thu May 18 04:42:04 PDT 2023,Thu May 18 04:42:26 PDT 2023,Sun May 21 04:42:26 PDT 2023,Sun May 21 04:43:02 PDT 2023,,,22,100% (179/179),100% (176/176),100% (175/175),97_4,0,CAR_cdcdb70ce559cd3592dcc5f0bf6352705764bbba,4,"Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance. At Super Bowl XLIII, he got two assisted tackles in the Steelers victory over the Cardinals, 27–23.",,Tell me more about Polamalu's Interception versus Ravens in the 2008 AFC Championship game.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance.""]"
3VMHWJRYIZVSDUW49HDVNMDUNXQFXZ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3DIP6YHAPH7DFZTUW0MZEP7SXHFE8C,worker_119,Approved,Thu May 18 08:30:03 PDT 2023,Thu May 18 08:31:17 PDT 2023,Sun May 21 08:31:17 PDT 2023,Sun May 21 08:18:57 PDT 2023,,,74,100% (267/268),100% (176/176),100% (175/175),97_5,0,CAR_064c52a703de66a3c48ac0a7acbde9ebf02b0d0e,4,"Pittsburgh scored the game's first points, with Jeff Reed converting on field goals from 34 and 42 yards in the first quarter. Santonio Holmes received a pass from Ben Roethlisberger in the second quarter and ran for a touchdown to give the Steelers a 13–0 lead. Baltimore's Willis McGahee ran into the endzone for a touchdown with 2:44 remaining in the second quarter—bringing the halftime score to 13–7. Reed converted his third field goal of the game from 46 yards in the third quarter. McGahee scored his second touchdown of the game with 9:32 remaining in the final quarter bringing the Ravens within two points. Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 23–14 victory.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":768,""label"":""relevant-text-span"",""startOffset"":618}]}}]",x,,"['Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 2314 victory.']"
3VMHWJRYIZVSDUW49HDVNMDUNXQFXZ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3PMBY0YE2CIYW6SQ51MIOX20WDHC97,worker_232,Approved,Thu May 18 17:19:57 PDT 2023,Thu May 18 17:28:59 PDT 2023,Sun May 21 17:28:59 PDT 2023,Sun May 21 08:17:54 PDT 2023,,,542,100% (205/205),100% (176/176),100% (175/175),97_5,0,CAR_064c52a703de66a3c48ac0a7acbde9ebf02b0d0e,4,"Pittsburgh scored the game's first points, with Jeff Reed converting on field goals from 34 and 42 yards in the first quarter. Santonio Holmes received a pass from Ben Roethlisberger in the second quarter and ran for a touchdown to give the Steelers a 13–0 lead. Baltimore's Willis McGahee ran into the endzone for a touchdown with 2:44 remaining in the second quarter—bringing the halftime score to 13–7. Reed converted his third field goal of the game from 46 yards in the third quarter. McGahee scored his second touchdown of the game with 9:32 remaining in the final quarter bringing the Ravens within two points. Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 23–14 victory.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":768,""label"":""relevant-text-span"",""startOffset"":618}]}}]",x,,"['Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 2314 victory.']"
3VMHWJRYIZVSDUW49HDVNMDUNXQFXZ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,358UUM7WR4IYOPTG81ETZWAG1MV7RR,worker_249,Approved,Thu May 18 08:11:24 PDT 2023,Thu May 18 08:11:43 PDT 2023,Sun May 21 08:11:43 PDT 2023,Sun May 21 08:12:06 PDT 2023,,,19,100% (179/179),100% (176/176),100% (175/175),97_5,0,CAR_064c52a703de66a3c48ac0a7acbde9ebf02b0d0e,4,"Pittsburgh scored the game's first points, with Jeff Reed converting on field goals from 34 and 42 yards in the first quarter. Santonio Holmes received a pass from Ben Roethlisberger in the second quarter and ran for a touchdown to give the Steelers a 13–0 lead. Baltimore's Willis McGahee ran into the endzone for a touchdown with 2:44 remaining in the second quarter—bringing the halftime score to 13–7. Reed converted his third field goal of the game from 46 yards in the third quarter. McGahee scored his second touchdown of the game with 9:32 remaining in the final quarter bringing the Ravens within two points. Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 23–14 victory.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":768,""label"":""relevant-text-span"",""startOffset"":617}]}}]",x,,"[' Troy Polamalu intercepted a pass from Joe Flacco and returned it 40 yards to score the final touchdown of the game, giving Pittsburgh a 2314 victory.']"
3D42WVSDICAHDZMEEDZX60K3P3KFY5,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3WI0P0II667E5YUQZEHFZOKCNXBRDH,worker_119,Approved,Thu May 18 09:08:55 PDT 2023,Thu May 18 09:10:16 PDT 2023,Sun May 21 09:10:16 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,81,100% (267/268),100% (176/176),100% (175/175),97_5,0,CAR_584fbaac9d52850e8c0ab07fa0bc1c3607f9d7b5,4,"In the third quarter, the Steelers would respond to Baltimore's score with Reed nailing a 46-yard field goal.  The Ravens would creep closer as McGahee rushed for a 1-yard touchdown.  However, in the fourth quarter, Pittsburgh pulled away as safety Troy Polamalu returned an interception 40 yards for a touchdown.  Baltimore tried to mount a comeback, but the Steelers' defense was too much to overcome.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":242}]}}]",x,,['safety Troy Polamalu returned an interception 40 yards for a touchdown.']
3D42WVSDICAHDZMEEDZX60K3P3KFY5,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3MMN5BL1W4JPQQF11HFM0G4QQZE3M2,worker_232,Approved,Thu May 18 17:51:18 PDT 2023,Thu May 18 17:57:43 PDT 2023,Sun May 21 17:57:43 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,385,100% (205/205),100% (176/176),100% (175/175),97_5,0,CAR_584fbaac9d52850e8c0ab07fa0bc1c3607f9d7b5,4,"In the third quarter, the Steelers would respond to Baltimore's score with Reed nailing a 46-yard field goal.  The Ravens would creep closer as McGahee rushed for a 1-yard touchdown.  However, in the fourth quarter, Pittsburgh pulled away as safety Troy Polamalu returned an interception 40 yards for a touchdown.  Baltimore tried to mount a comeback, but the Steelers' defense was too much to overcome.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":193}]}}]",x,,"['in the fourth quarter, Pittsburgh pulled away as safety Troy Polamalu returned an interception 40 yards for a touchdown.']"
3D42WVSDICAHDZMEEDZX60K3P3KFY5,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,32EYX73OY5O0M05CL9749OO09XOURC,worker_249,Approved,Thu May 18 07:48:27 PDT 2023,Thu May 18 07:49:01 PDT 2023,Sun May 21 07:49:01 PDT 2023,Sun May 21 07:49:06 PDT 2023,,,34,100% (179/179),100% (176/176),100% (175/175),97_5,0,CAR_584fbaac9d52850e8c0ab07fa0bc1c3607f9d7b5,4,"In the third quarter, the Steelers would respond to Baltimore's score with Reed nailing a 46-yard field goal.  The Ravens would creep closer as McGahee rushed for a 1-yard touchdown.  However, in the fourth quarter, Pittsburgh pulled away as safety Troy Polamalu returned an interception 40 yards for a touchdown.  Baltimore tried to mount a comeback, but the Steelers' defense was too much to overcome.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":192}]}}]",x,,"[' in the fourth quarter, Pittsburgh pulled away as safety Troy Polamalu returned an interception 40 yards for a touchdown.']"
3WRAAIUSCNEXH3FWY1R39L23QHDAXH,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3AMYWKA6YG1CNCNVXZSXZN5FVN76OW,worker_119,Approved,Thu May 18 06:38:53 PDT 2023,Thu May 18 08:16:45 PDT 2023,Sun May 21 08:16:45 PDT 2023,Sun May 21 08:17:06 PDT 2023,,,5872,100% (267/268),100% (176/176),100% (175/175),97_5,0,CAR_6fb80f84a668b7a966ea68b1b223cc6466d5f101,4,"Midway through the third quarter, Pittsburgh drove 51 yards and scored with Reed's third field goal of the game, making the score 16–7. But in the fourth quarter, the Ravens took advantage of another key special teams play when Mitch Berger's punt went just 21 yards to the Baltimore 42-yard line. Flacco then led the Ravens 58 yards, completing 4 of 4 passes for 44 yards on the way to a 1-yard touchdown run by McGahee, cutting their deficit to 16–14. Baltimore's defense subsequently forced a punt and got the ball back on their own 14-yard line with just over six minutes left in the game. But four plays later, safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 23–14. Pittsburgh then put the game away by forcing two more turnovers on the Ravens next two drives. First, a hit by Ryan Clark on McGahee forced a fumble that was recovered by linebacker Lawrence Timmons; McGahee suffered a concussion and was removed from the field on a stretcher. Then after a punt, Tyrone Carter intercepted a pass from Flacco with less than a minute left in the game.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":771,""label"":""relevant-text-span"",""startOffset"":616}]}}]",x,,"['safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 2314.']"
3WRAAIUSCNEXH3FWY1R39L23QHDAXH,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3A4TN5196PXRBCA93DAA1E0OFQQCHY,worker_232,Approved,Thu May 18 17:29:12 PDT 2023,Thu May 18 17:39:44 PDT 2023,Sun May 21 17:39:44 PDT 2023,Sun May 21 08:17:55 PDT 2023,,,632,100% (205/205),100% (176/176),100% (175/175),97_5,0,CAR_6fb80f84a668b7a966ea68b1b223cc6466d5f101,4,"Midway through the third quarter, Pittsburgh drove 51 yards and scored with Reed's third field goal of the game, making the score 16–7. But in the fourth quarter, the Ravens took advantage of another key special teams play when Mitch Berger's punt went just 21 yards to the Baltimore 42-yard line. Flacco then led the Ravens 58 yards, completing 4 of 4 passes for 44 yards on the way to a 1-yard touchdown run by McGahee, cutting their deficit to 16–14. Baltimore's defense subsequently forced a punt and got the ball back on their own 14-yard line with just over six minutes left in the game. But four plays later, safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 23–14. Pittsburgh then put the game away by forcing two more turnovers on the Ravens next two drives. First, a hit by Ryan Clark on McGahee forced a fumble that was recovered by linebacker Lawrence Timmons; McGahee suffered a concussion and was removed from the field on a stretcher. Then after a punt, Tyrone Carter intercepted a pass from Flacco with less than a minute left in the game.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":771,""label"":""relevant-text-span"",""startOffset"":594}]}}]",x,,"['But four plays later, safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 2314.']"
3WRAAIUSCNEXH3FWY1R39L23QHDAXH,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3R6P78PK7PQUXXH95TNI5OOROA8TGQ,worker_249,Approved,Thu May 18 08:02:03 PDT 2023,Thu May 18 08:02:44 PDT 2023,Sun May 21 08:02:44 PDT 2023,Sun May 21 08:03:06 PDT 2023,,,41,100% (179/179),100% (176/176),100% (175/175),97_5,0,CAR_6fb80f84a668b7a966ea68b1b223cc6466d5f101,4,"Midway through the third quarter, Pittsburgh drove 51 yards and scored with Reed's third field goal of the game, making the score 16–7. But in the fourth quarter, the Ravens took advantage of another key special teams play when Mitch Berger's punt went just 21 yards to the Baltimore 42-yard line. Flacco then led the Ravens 58 yards, completing 4 of 4 passes for 44 yards on the way to a 1-yard touchdown run by McGahee, cutting their deficit to 16–14. Baltimore's defense subsequently forced a punt and got the ball back on their own 14-yard line with just over six minutes left in the game. But four plays later, safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 23–14. Pittsburgh then put the game away by forcing two more turnovers on the Ravens next two drives. First, a hit by Ryan Clark on McGahee forced a fumble that was recovered by linebacker Lawrence Timmons; McGahee suffered a concussion and was removed from the field on a stretcher. Then after a punt, Tyrone Carter intercepted a pass from Flacco with less than a minute left in the game.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":770,""label"":""relevant-text-span"",""startOffset"":615}]}}]",x,,"[' safety Troy Polamalu intercepted a pass from Flacco, ran all the way across the field, and took off for a 40-yard touchdown return, making the score 2314']"
3O4VWC1GF0LW2YBM8IXSV4GI9963JQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3RYC5T2D788NUVXG4N8AZI111G5RPM,worker_119,Approved,Thu May 18 08:30:20 PDT 2023,Thu May 18 08:35:26 PDT 2023,Sun May 21 08:35:26 PDT 2023,Sun May 21 08:18:53 PDT 2023,,,306,100% (267/268),100% (176/176),100% (175/175),97_5,0,CAR_71ed7fc6d6da727737e614b8cb20a017096ea41f,4,"The rivalry became more competitive and fierce and reached a new height of intensity during the 2008 NFL season, when the Steelers and Ravens played three times, the final match being the AFC Championship.  The Steelers won all three games, by close margins. In Week 15, the Steelers won with a controversial score late in the game.  In the playoff game, a personal foul by special teams player Daren Stone cost the Ravens 25 yards. The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 23–14 victory for Pittsburgh. In that same game the Steelers' Ryan Clark delivered a concussion-inducing, but legal hit on the Ravens' Willis McGahee that left Clark briefly out cold and forced McGahee to spend the night in a Pittsburgh hospital. The Steelers went on to win Super Bowl XLIII against the Arizona Cardinals.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":566,""label"":""relevant-text-span"",""startOffset"":433}]}}]",x,,"[""The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 2314 victory for Pittsburgh.""]"
3O4VWC1GF0LW2YBM8IXSV4GI9963JQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3GA6AFUKOT33YCEQAKZ98BWU9DEH36,worker_232,Approved,Thu May 18 17:51:15 PDT 2023,Thu May 18 17:55:38 PDT 2023,Sun May 21 17:55:38 PDT 2023,Sun May 21 08:18:54 PDT 2023,,,263,100% (205/205),100% (176/176),100% (175/175),97_5,0,CAR_71ed7fc6d6da727737e614b8cb20a017096ea41f,4,"The rivalry became more competitive and fierce and reached a new height of intensity during the 2008 NFL season, when the Steelers and Ravens played three times, the final match being the AFC Championship.  The Steelers won all three games, by close margins. In Week 15, the Steelers won with a controversial score late in the game.  In the playoff game, a personal foul by special teams player Daren Stone cost the Ravens 25 yards. The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 23–14 victory for Pittsburgh. In that same game the Steelers' Ryan Clark delivered a concussion-inducing, but legal hit on the Ravens' Willis McGahee that left Clark briefly out cold and forced McGahee to spend the night in a Pittsburgh hospital. The Steelers went on to win Super Bowl XLIII against the Arizona Cardinals.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":566,""label"":""relevant-text-span"",""startOffset"":433}]}}]",x,,"[""The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 2314 victory for Pittsburgh.""]"
3O4VWC1GF0LW2YBM8IXSV4GI9963JQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3QBD8R3Z26YY8PJHEBZI2PL1ZXEO48,worker_249,Approved,Thu May 18 07:38:59 PDT 2023,Thu May 18 07:40:02 PDT 2023,Sun May 21 07:40:02 PDT 2023,Sun May 21 07:40:06 PDT 2023,,,63,100% (179/179),100% (176/176),100% (175/175),97_5,0,CAR_71ed7fc6d6da727737e614b8cb20a017096ea41f,4,"The rivalry became more competitive and fierce and reached a new height of intensity during the 2008 NFL season, when the Steelers and Ravens played three times, the final match being the AFC Championship.  The Steelers won all three games, by close margins. In Week 15, the Steelers won with a controversial score late in the game.  In the playoff game, a personal foul by special teams player Daren Stone cost the Ravens 25 yards. The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 23–14 victory for Pittsburgh. In that same game the Steelers' Ryan Clark delivered a concussion-inducing, but legal hit on the Ravens' Willis McGahee that left Clark briefly out cold and forced McGahee to spend the night in a Pittsburgh hospital. The Steelers went on to win Super Bowl XLIII against the Arizona Cardinals.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":565,""label"":""relevant-text-span"",""startOffset"":433}]}}]",x,,"[""The game's last score was an interception that was returned for a touchdown by Troy Polamalu, sealing a 2314 victory for Pittsburgh""]"
3E9VAUV7C0TMH8563XD5SZ9CSN7AYN,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,32Z9ZLUT1QZSK17CTIJ1WEU542BOH5,worker_119,Approved,Thu May 18 08:30:19 PDT 2023,Thu May 18 08:34:47 PDT 2023,Sun May 21 08:34:47 PDT 2023,Sun May 21 08:18:52 PDT 2023,,,268,100% (267/268),100% (176/176),100% (175/175),97_5,0,CAR_cdcdb70ce559cd3592dcc5f0bf6352705764bbba,4,"Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance. At Super Bowl XLIII, he got two assisted tackles in the Steelers victory over the Cardinals, 27–23.",,How about Polamalu's interception return touchdown?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Polamalu's fourth-quarter interception return for a touchdown in the 2008 AFC Championship game against the Baltimore Ravens helped the Steelers clinch a victory en route to another Super Bowl appearance.""]"
