HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
302OLP89E3M9E54175VGV8HTPYVACJ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3OLF68YTNEGJ41M5O9QJSYYNZ92FAD,worker_333,Submitted,Fri May 19 02:48:56 PDT 2023,Fri May 19 02:50:12 PDT 2023,Mon May 22 02:50:12 PDT 2023,,,,76,100% (120/120),100% (82/82),100% (81/81),91_5,0,CAR_c245a3f333f8a0b6cc2bf7ec9f63867677e35812,3,"Because of this, in theory the transfer of personal information from the EU to the US is prohibited when equivalent privacy protection is not in place in the US.   American companies that would work with EU data must comply with the Safe Harbour framework.  The core principles of data protected are limited collection, consent of the subject, accuracy, integrity, security, subject right of review and deletion.  As a result, customers of international organizations such as Amazon and eBay in the EU have the ability to review and delete information, while Americans do not.  In the United States the equivalent guiding philosophy is the Code of Fair Information Practice (FIP).",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":412,""label"":""relevant-text-span"",""startOffset"":164}]}}]",x,,"['American companies that would work with EU data must comply with the Safe Harbour framework.  The core principles of data protected are limited collection, consent of the subject, accuracy, integrity, security, subject right of review and deletion.']"
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PMHO,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3MYYFCXHJ8MAGC2JQSMAXGCZ8724G8,worker_298,Submitted,Wed May 17 19:18:49 PDT 2023,Wed May 17 19:20:33 PDT 2023,Sat May 20 19:20:33 PDT 2023,,,,104,100% (82/82),100% (82/82),100% (81/81),91_5,0,CAR_f16e6067f3feb50c5c6e49aa9531fbb5047a5916,1,"The regulatory differences on the right to be forgotten along with numerous other data protection rights have shaped discussions and negotiations on trans-Atlantic data privacy regulations. A case in point is the EU and the United States' endeavors to develop the Safe Harbor agreement, a data transfer pact that enables the transfer of data between the EU and US companies in a manner consistent with the EU's data protection schemes. Article 25 of the Data Protection Directive articulates that cross-border transfer of data can take place only if the 'third country in question ensures an adequate level of protection,' meaning that the country meets the EU's minimum standards of data protection. The standards include, among many provisions, a component that protects the right to 'opt out' of further processing or transmission of personal data, under the assumption that data may not be further processed in ways inconsistent with the intent for which they were collected. Given the inconsistencies between the EU and the United States on numerous digital privacy regulations, including the right to be forgotten, Article 25 poses a threat to trans-Atlantic data flows. Therefore, the EU and the United States entered into negotiations to mediate the differences through the Safe Harbor agreement, which as a result of debate and discussion between the two parties, requires companies to provide individuals with the choice or opportunity to 'opt out' and afford other protections.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":700,""label"":""relevant-text-span"",""startOffset"":435},{""endOffset"":979,""label"":""relevant-text-span"",""startOffset"":701},{""endOffset"":1177,""label"":""relevant-text-span"",""startOffset"":980},{""endOffset"":1305,""label"":""relevant-text-span"",""startOffset"":1177},{""endOffset"":1488,""label"":""relevant-text-span"",""startOffset"":1372}]}}]",x,,"["" Article 25 of the Data Protection Directive articulates that cross-border transfer of data can take place only if the 'third country in question ensures an adequate level of protection,' meaning that the country meets the EU's minimum standards of data protection."", ""The standards include, among many provisions, a component that protects the right to 'opt out' of further processing or transmission of personal data, under the assumption that data may not be further processed in ways inconsistent with the intent for which they were collected."", 'Given the inconsistencies between the EU and the United States on numerous digital privacy regulations, including the right to be forgotten, Article 25 poses a threat to trans-Atlantic data flows. ', 'Therefore, the EU and the United States entered into negotiations to mediate the differences through the Safe Harbor agreement, ', "" requires companies to provide individuals with the choice or opportunity to 'opt out' and afford other protections.""]"
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PMHO,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,31T4R4OBOXVUIN4XQ4OYA1BU1AIC7U,worker_195,Submitted,Wed May 17 04:15:37 PDT 2023,Wed May 17 04:16:33 PDT 2023,Sat May 20 04:16:33 PDT 2023,,,,56,100% (113/113),100% (113/113),100% (112/112),91_5,0,CAR_f16e6067f3feb50c5c6e49aa9531fbb5047a5916,1,"The regulatory differences on the right to be forgotten along with numerous other data protection rights have shaped discussions and negotiations on trans-Atlantic data privacy regulations. A case in point is the EU and the United States' endeavors to develop the Safe Harbor agreement, a data transfer pact that enables the transfer of data between the EU and US companies in a manner consistent with the EU's data protection schemes. Article 25 of the Data Protection Directive articulates that cross-border transfer of data can take place only if the 'third country in question ensures an adequate level of protection,' meaning that the country meets the EU's minimum standards of data protection. The standards include, among many provisions, a component that protects the right to 'opt out' of further processing or transmission of personal data, under the assumption that data may not be further processed in ways inconsistent with the intent for which they were collected. Given the inconsistencies between the EU and the United States on numerous digital privacy regulations, including the right to be forgotten, Article 25 poses a threat to trans-Atlantic data flows. Therefore, the EU and the United States entered into negotiations to mediate the differences through the Safe Harbor agreement, which as a result of debate and discussion between the two parties, requires companies to provide individuals with the choice or opportunity to 'opt out' and afford other protections.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1488,""label"":""relevant-text-span"",""startOffset"":1188}]}}]",x,,"[""the EU and the United States entered into negotiations to mediate the differences through the Safe Harbor agreement, which as a result of debate and discussion between the two parties, requires companies to provide individuals with the choice or opportunity to 'opt out' and afford other protections.""]"
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PMHO,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3YZ8UPK3VY1WGYGT3CH9KTPEA09CUL,worker_333,Submitted,Fri May 19 03:48:04 PDT 2023,Fri May 19 03:49:44 PDT 2023,Mon May 22 03:49:44 PDT 2023,,,,100,100% (120/120),100% (82/82),100% (81/81),91_5,0,CAR_f16e6067f3feb50c5c6e49aa9531fbb5047a5916,1,"The regulatory differences on the right to be forgotten along with numerous other data protection rights have shaped discussions and negotiations on trans-Atlantic data privacy regulations. A case in point is the EU and the United States' endeavors to develop the Safe Harbor agreement, a data transfer pact that enables the transfer of data between the EU and US companies in a manner consistent with the EU's data protection schemes. Article 25 of the Data Protection Directive articulates that cross-border transfer of data can take place only if the 'third country in question ensures an adequate level of protection,' meaning that the country meets the EU's minimum standards of data protection. The standards include, among many provisions, a component that protects the right to 'opt out' of further processing or transmission of personal data, under the assumption that data may not be further processed in ways inconsistent with the intent for which they were collected. Given the inconsistencies between the EU and the United States on numerous digital privacy regulations, including the right to be forgotten, Article 25 poses a threat to trans-Atlantic data flows. Therefore, the EU and the United States entered into negotiations to mediate the differences through the Safe Harbor agreement, which as a result of debate and discussion between the two parties, requires companies to provide individuals with the choice or opportunity to 'opt out' and afford other protections.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PHMJ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3X65QVEQI52TX8TZUYP8T6TVW1NLCQ,worker_298,Submitted,Wed May 17 17:40:28 PDT 2023,Wed May 17 17:40:47 PDT 2023,Sat May 20 17:40:47 PDT 2023,,,,19,100% (82/82),100% (82/82),100% (81/81),91_5,0,MARCO_8216375,1,"This means that if any EU or non-EU company wants to stay in business, as controller or processor, it will have to implement the necessary controls to ensure that they comply with the EU GDPR, because the fines can be applied to both controllers and processors.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":261,""label"":""relevant-text-span"",""startOffset"":71}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['as controller or processor, it will have to implement the necessary controls to ensure that they comply with the EU GDPR, because the fines can be applied to both controllers and processors.']"
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PHMJ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,32XVDSJFP4C058JIXH1HH6ZYK83M29,worker_195,Submitted,Wed May 17 04:25:23 PDT 2023,Wed May 17 04:25:43 PDT 2023,Sat May 20 04:25:43 PDT 2023,,,,20,100% (113/113),100% (113/113),100% (112/112),91_5,0,MARCO_8216375,1,"This means that if any EU or non-EU company wants to stay in business, as controller or processor, it will have to implement the necessary controls to ensure that they comply with the EU GDPR, because the fines can be applied to both controllers and processors.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":261,""label"":""relevant-text-span"",""startOffset"":115}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['implement the necessary controls to ensure that they comply with the EU GDPR, because the fines can be applied to both controllers and processors.']"
3RIHDBQ1OID1XEO6Q0ZMFQ99W7PHMJ,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3CFVK00FWQ04HRKYK7C5761L1N56LT,worker_333,Submitted,Fri May 19 03:44:26 PDT 2023,Fri May 19 03:44:54 PDT 2023,Mon May 22 03:44:54 PDT 2023,,,,28,100% (120/120),100% (82/82),100% (81/81),91_5,0,MARCO_8216375,1,"This means that if any EU or non-EU company wants to stay in business, as controller or processor, it will have to implement the necessary controls to ensure that they comply with the EU GDPR, because the fines can be applied to both controllers and processors.",,How do big companies in the United States (US) adapt to the General Data Protection Regulation (GDPR)?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":191,""label"":""relevant-text-span"",""startOffset"":115}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['implement the necessary controls to ensure that they comply with the EU GDPR']
3HEA4ZVWWH1R9EJ5XZHR9RVX538550,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3TUI152ZZG2K12ZE668KTW9Y2A2Q1D,worker_298,Submitted,Wed May 17 19:25:59 PDT 2023,Wed May 17 19:42:07 PDT 2023,Sat May 20 19:42:07 PDT 2023,,,,968,100% (82/82),100% (82/82),100% (81/81),91_6,0,CAR_0095043b2a45b7cfb74b5b62090ba002a4b8628b,4,"Privacy activists and researchers have noted that the sharing of images on social networks may compromise the privacy of people depicted in them. Further, most current social networks afford their users little control over content that they did not post themselves. In its privacy policy, Facebook states that any information posted using its service, including images, may be used to display relevant ads to its users. Facebook utilizes automatic facial recognition software that can automatically recognize the face of another Facebook user in new photos, and suggest that the user be tagged in the photo. A Ghent University study found that employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.",,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":145,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":265,""label"":""relevant-text-span"",""startOffset"":146},{""endOffset"":419,""label"":""relevant-text-span"",""startOffset"":266},{""endOffset"":556,""label"":""relevant-text-span"",""startOffset"":420},{""endOffset"":800,""label"":""relevant-text-span"",""startOffset"":608}]}}]",x,,"['Privacy activists and researchers have noted that the sharing of images on social networks may compromise the privacy of people depicted in them.', 'Further, most current social networks afford their users little control over content that they did not post themselves.', 'In its privacy policy, Facebook states that any information posted using its service, including images, may be used to display relevant ads to its users.', 'Facebook utilizes automatic facial recognition software that can automatically recognize the face of another Facebook user in new photos', ""A Ghent University study found that employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.""]"
3HEA4ZVWWH1R9EJ5XZHR9RVX538550,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3TVSS0C0E6FQUJ79KYR0RRAFINUWT2,worker_195,Submitted,Wed May 17 04:25:43 PDT 2023,Wed May 17 04:26:56 PDT 2023,Sat May 20 04:26:56 PDT 2023,,,,73,100% (113/113),100% (113/113),100% (112/112),91_6,0,CAR_0095043b2a45b7cfb74b5b62090ba002a4b8628b,4,"Privacy activists and researchers have noted that the sharing of images on social networks may compromise the privacy of people depicted in them. Further, most current social networks afford their users little control over content that they did not post themselves. In its privacy policy, Facebook states that any information posted using its service, including images, may be used to display relevant ads to its users. Facebook utilizes automatic facial recognition software that can automatically recognize the face of another Facebook user in new photos, and suggest that the user be tagged in the photo. A Ghent University study found that employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.",,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":127,""label"":""relevant-text-span"",""startOffset"":95},{""endOffset"":265,""label"":""relevant-text-span"",""startOffset"":203},{""endOffset"":800,""label"":""relevant-text-span"",""startOffset"":644}]}}]",x,,"['compromise the privacy of people', 'little control over content that they did not post themselves.', ""employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.""]"
3HEA4ZVWWH1R9EJ5XZHR9RVX538550,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:38 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:38 PDT 2023,,,3YMU66OBISN4SOQE5Z6TR5L3EKXHGX,worker_333,Submitted,Fri May 19 03:22:33 PDT 2023,Fri May 19 03:24:01 PDT 2023,Mon May 22 03:24:01 PDT 2023,,,,88,100% (120/120),100% (82/82),100% (81/81),91_6,0,CAR_0095043b2a45b7cfb74b5b62090ba002a4b8628b,4,"Privacy activists and researchers have noted that the sharing of images on social networks may compromise the privacy of people depicted in them. Further, most current social networks afford their users little control over content that they did not post themselves. In its privacy policy, Facebook states that any information posted using its service, including images, may be used to display relevant ads to its users. Facebook utilizes automatic facial recognition software that can automatically recognize the face of another Facebook user in new photos, and suggest that the user be tagged in the photo. A Ghent University study found that employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.",,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":144,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":264,""label"":""relevant-text-span"",""startOffset"":155},{""endOffset"":556,""label"":""relevant-text-span"",""startOffset"":289},{""endOffset"":800,""label"":""relevant-text-span"",""startOffset"":644}]}}]",x,,"['the sharing of images on social networks may compromise the privacy of people depicted in them', 'most current social networks afford their users little control over content that they did not post themselves', 'Facebook states that any information posted using its service, including images, may be used to display relevant ads to its users. Facebook utilizes automatic facial recognition software that can automatically recognize the face of another Facebook user in new photos', ""employers commonly search for prosepective employees on Facebook, and may decide whether or not to grant an interview based on the person's profile picture.""]"
37YYO3NWIH5X7K1ZRJR7137HP1GCCN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:39 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:39 PDT 2023,,,3DQQ64TANL0S2RE23HIGMH9ITR4WP6,worker_298,Submitted,Wed May 17 17:32:19 PDT 2023,Wed May 17 17:35:04 PDT 2023,Sat May 20 17:35:04 PDT 2023,,,,165,100% (82/82),100% (82/82),100% (81/81),91_6,0,CAR_1cd5ff24ac7c2e3f4201e3d976164340cb5822b0,3,"Social networking sites vary in the levels of privacy offered.  For some social networking sites like Facebook, providing real names and other personal information is encouraged by the site(onto a page known as a ‘Profile‘).  This information usually consists of birth date, current address, and telephone number(s).  Some sites also allow users to provide more information about themselves such as interests, hobbies, favorite books or films, and even relationship status. However, there are other social network sites, such as Match.com, where most people prefer to be anonymous.  Thus, linking users to their real identity can sometimes be rather difficult.  Nevertheless,  individuals can sometimes be identified with face re-identification.  Studies have been done on two major social networking sites, and it is found that by overlapping 15% of the similar photographs, profile pictures with similar pictures over multiple sites can be matched to identify the users.",2.0,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":745,""label"":""relevant-text-span"",""startOffset"":662},{""endOffset"":972,""label"":""relevant-text-span"",""startOffset"":747}]}}]",x,,"['Nevertheless,  individuals can sometimes be identified with face re-identification.', 'Studies have been done on two major social networking sites, and it is found that by overlapping 15% of the similar photographs, profile pictures with similar pictures over multiple sites can be matched to identify the users.']"
37YYO3NWIH5X7K1ZRJR7137HP1GCCN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:39 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:39 PDT 2023,,,3RJSC4XJ159V1RVYQVGHHGVX1EE05W,worker_195,Submitted,Wed May 17 03:59:46 PDT 2023,Wed May 17 04:00:48 PDT 2023,Sat May 20 04:00:48 PDT 2023,,,,62,100% (113/113),100% (113/113),100% (112/112),91_6,0,CAR_1cd5ff24ac7c2e3f4201e3d976164340cb5822b0,3,"Social networking sites vary in the levels of privacy offered.  For some social networking sites like Facebook, providing real names and other personal information is encouraged by the site(onto a page known as a ‘Profile‘).  This information usually consists of birth date, current address, and telephone number(s).  Some sites also allow users to provide more information about themselves such as interests, hobbies, favorite books or films, and even relationship status. However, there are other social network sites, such as Match.com, where most people prefer to be anonymous.  Thus, linking users to their real identity can sometimes be rather difficult.  Nevertheless,  individuals can sometimes be identified with face re-identification.  Studies have been done on two major social networking sites, and it is found that by overlapping 15% of the similar photographs, profile pictures with similar pictures over multiple sites can be matched to identify the users.",2.0,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":744,""label"":""relevant-text-span"",""startOffset"":677},{""endOffset"":972,""label"":""relevant-text-span"",""startOffset"":876}]}}]",x,,"['individuals can sometimes be identified with face re-identification', 'profile pictures with similar pictures over multiple sites can be matched to identify the users.']"
37YYO3NWIH5X7K1ZRJR7137HP1GCCN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:39 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:39 PDT 2023,,,3LEP4MGT3LFRPRD13HVPZ9F86FEBD3,worker_333,Submitted,Fri May 19 03:53:50 PDT 2023,Fri May 19 03:55:35 PDT 2023,Mon May 22 03:55:35 PDT 2023,,,,105,100% (120/120),100% (82/82),100% (81/81),91_6,0,CAR_1cd5ff24ac7c2e3f4201e3d976164340cb5822b0,3,"Social networking sites vary in the levels of privacy offered.  For some social networking sites like Facebook, providing real names and other personal information is encouraged by the site(onto a page known as a ‘Profile‘).  This information usually consists of birth date, current address, and telephone number(s).  Some sites also allow users to provide more information about themselves such as interests, hobbies, favorite books or films, and even relationship status. However, there are other social network sites, such as Match.com, where most people prefer to be anonymous.  Thus, linking users to their real identity can sometimes be rather difficult.  Nevertheless,  individuals can sometimes be identified with face re-identification.  Studies have been done on two major social networking sites, and it is found that by overlapping 15% of the similar photographs, profile pictures with similar pictures over multiple sites can be matched to identify the users.",2.0,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":625,""label"":""relevant-text-span"",""startOffset"":589},{""endOffset"":744,""label"":""relevant-text-span"",""startOffset"":677},{""endOffset"":972,""label"":""relevant-text-span"",""startOffset"":747}]}}]",x,,"['linking users to their real identity', 'individuals can sometimes be identified with face re-identification', 'Studies have been done on two major social networking sites, and it is found that by overlapping 15% of the similar photographs, profile pictures with similar pictures over multiple sites can be matched to identify the users.']"
36KM3FWE4VR71BBNOMQCQGD2F1S07P,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:39 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:39 PDT 2023,,,3JNQLM5FT91GZQ1XX502HTK9KAT2LH,worker_298,Submitted,Wed May 17 19:21:41 PDT 2023,Wed May 17 19:25:59 PDT 2023,Sat May 20 19:25:59 PDT 2023,,,,258,100% (82/82),100% (82/82),100% (81/81),91_6,0,CAR_25387db808afa7bd455e54d7f7622239a553afe9,3,"Privacy on social networking sites can be undermined by many factors. For example, users may disclose personal information, sites may not take adequate steps to protect user privacy, and third parties frequently use information posted on social networks for a variety of purposes. 'For the Net generation, social networking sites have become the preferred forum for social interactions, from posturing and role playing to simply sounding off. However, because such forums are relatively easy to access, posted content can be reviewed by anyone with an interest in the users' personal information'. The UK government has plans to monitor traffic on social networks. As well, schemes similar to e-mail jamming have been proposed for networks such as Twitter and Facebook. These would involve 'friending' and 'following' large numbers of random people to thwart attempts at network analysis. Privacy concerns have been found to differ between users according to gender and personality. Women are less likely to publish information that reveals methods of contacting them. Personality measures openness, extraversion, and conscientiousness were found to positively affect the willingness to disclose data, while neuroticism decreases the willingness to disclose personal information.",0.0,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":123,""label"":""relevant-text-span"",""startOffset"":70},{""endOffset"":182,""label"":""relevant-text-span"",""startOffset"":124},{""endOffset"":280,""label"":""relevant-text-span"",""startOffset"":187},{""endOffset"":597,""label"":""relevant-text-span"",""startOffset"":442},{""endOffset"":888,""label"":""relevant-text-span"",""startOffset"":770},{""endOffset"":982,""label"":""relevant-text-span"",""startOffset"":889}]}}]",x,,"['For example, users may disclose personal information,', 'sites may not take adequate steps to protect user privacy,', 'third parties frequently use information posted on social networks for a variety of purposes.', "" However, because such forums are relatively easy to access, posted content can be reviewed by anyone with an interest in the users' personal information'."", ""These would involve 'friending' and 'following' large numbers of random people to thwart attempts at network analysis."", 'Privacy concerns have been found to differ between users according to gender and personality.']"
36KM3FWE4VR71BBNOMQCQGD2F1S07P,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:50:39 PDT 2023,3,BatchId:5075609;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:50:39 PDT 2023,,,3WAKVUDHU1VQ4HLXCV9Y47X08AR7U1,worker_195,Submitted,Wed May 17 04:21:20 PDT 2023,Wed May 17 04:22:35 PDT 2023,Sat May 20 04:22:35 PDT 2023,,,,75,100% (113/113),100% (113/113),100% (112/112),91_6,0,CAR_25387db808afa7bd455e54d7f7622239a553afe9,3,"Privacy on social networking sites can be undermined by many factors. For example, users may disclose personal information, sites may not take adequate steps to protect user privacy, and third parties frequently use information posted on social networks for a variety of purposes. 'For the Net generation, social networking sites have become the preferred forum for social interactions, from posturing and role playing to simply sounding off. However, because such forums are relatively easy to access, posted content can be reviewed by anyone with an interest in the users' personal information'. The UK government has plans to monitor traffic on social networks. As well, schemes similar to e-mail jamming have been proposed for networks such as Twitter and Facebook. These would involve 'friending' and 'following' large numbers of random people to thwart attempts at network analysis. Privacy concerns have been found to differ between users according to gender and personality. Women are less likely to publish information that reveals methods of contacting them. Personality measures openness, extraversion, and conscientiousness were found to positively affect the willingness to disclose data, while neuroticism decreases the willingness to disclose personal information.",0.0,OK. Tell me about the privacy issues in social networks.,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":122,""label"":""relevant-text-span"",""startOffset"":83},{""endOffset"":181,""label"":""relevant-text-span"",""startOffset"":124},{""endOffset"":279,""label"":""relevant-text-span"",""startOffset"":186},{""endOffset"":596,""label"":""relevant-text-span"",""startOffset"":465}]}}]",x,,"['users may disclose personal information', 'sites may not take adequate steps to protect user privacy', ' third parties frequently use information posted on social networks for a variety of purposes', ""forums are relatively easy to access, posted content can be reviewed by anyone with an interest in the users' personal information'""]"
