3WRKFXQBPFM1NQO4FL5I9XXV5VYYI1,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3FTF2T8WLWX7A4YVMSMJ0R93PYS9WH,worker_132,Submitted,Fri May 19 17:47:01 PDT 2023,Fri May 19 17:47:51 PDT 2023,Mon May 22 17:47:51 PDT 2023,,,,50,100% (80/80),100% (80/80),100% (79/79),102_5,0,MARCO_3569073,4,"The U.S. debt is more than $19 trillion. Most headlines focus on how much the U.S. owes China, which is one of the largest foreign owners. Fewer people know that the Social Security Trust Fund, aka your retirement money, owns most of the national debt.",,How much money is owed to social security?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":252,""label"":""relevant-text-span"",""startOffset"":226}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['most of the national debt.']
3WRKFXQBPFM1NQO4FL5I9XXV5VYYI1,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3Z3ZLGNNSN9GB5DTTAM3HPOV15M3QB,worker_173,Submitted,Fri May 19 23:30:52 PDT 2023,Fri May 19 23:50:37 PDT 2023,Mon May 22 23:50:37 PDT 2023,,,,1185,100% (156/156),100% (156/156),100% (155/155),102_5,0,MARCO_3569073,4,"The U.S. debt is more than $19 trillion. Most headlines focus on how much the U.S. owes China, which is one of the largest foreign owners. Fewer people know that the Social Security Trust Fund, aka your retirement money, owns most of the national debt.",,How much money is owed to social security?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
301KG0KXAG0BQAKDGIG20HVBQ3OH2A,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3RSDURM96F1SU5KC94KTD2VUR2NEY8,worker_297,Approved,Fri May 19 14:38:23 PDT 2023,Fri May 19 14:38:48 PDT 2023,Mon May 22 14:38:48 PDT 2023,Mon May 22 05:58:41 PDT 2023,,,25,100% (182/182),100% (167/167),100% (166/166),102_5,0,MARCO_6138721,3,"US Economy. The U.S. debt is $19 trillion. Most headlines focus on how much the United States owes China, which is one of the largest foreign owners. What many people don't know is that the Social Security Trust Fund, aka your retirement money, owns most of the national debt.",0.0,How much money is owed to social security?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":41,""label"":""relevant-text-span"",""startOffset"":29}]}}]",x,,['$19 trillion']
301KG0KXAG0BQAKDGIG20HVBQ3OH2A,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,34FNN24DCROSYMRJY3RQ98PHEABY5G,worker_132,Approved,Fri May 19 18:19:00 PDT 2023,Fri May 19 18:19:50 PDT 2023,Mon May 22 18:19:50 PDT 2023,Mon May 22 05:58:41 PDT 2023,,,50,100% (80/80),100% (80/80),100% (79/79),102_5,0,MARCO_6138721,3,"US Economy. The U.S. debt is $19 trillion. Most headlines focus on how much the United States owes China, which is one of the largest foreign owners. What many people don't know is that the Social Security Trust Fund, aka your retirement money, owns most of the national debt.",0.0,How much money is owed to social security?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":42,""label"":""relevant-text-span"",""startOffset"":12},{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":250}]}}]",x,,"['The U.S. debt is $19 trillion.', 'most of the national debt.']"
301KG0KXAG0BQAKDGIG20HVBQ3OH2A,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3TMFV4NEPDT7WZFLH0G50VES5TX8WG,worker_173,Approved,Sat May 20 00:02:11 PDT 2023,Sat May 20 00:13:28 PDT 2023,Tue May 23 00:13:28 PDT 2023,Mon May 22 05:58:41 PDT 2023,,,677,100% (156/156),100% (156/156),100% (155/155),102_5,0,MARCO_6138721,3,"US Economy. The U.S. debt is $19 trillion. Most headlines focus on how much the United States owes China, which is one of the largest foreign owners. What many people don't know is that the Social Security Trust Fund, aka your retirement money, owns most of the national debt.",0.0,How much money is owed to social security?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3YGYP13655OK4QN9Y6QG690FO7DNR4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,308XBLVESNJLQ1W6LIQ94YWCLI2BRA,worker_297,Submitted,Fri May 19 15:13:36 PDT 2023,Fri May 19 15:14:29 PDT 2023,Mon May 22 15:14:29 PDT 2023,,,,53,100% (182/182),100% (167/167),100% (166/166),102_6,0,MARCO_3466211,4,"The interest income that the trust funds earn on their bonds, as well as the proceeds the trust funds will receive when their bonds are redeemed, will enable Social Security to keep paying full benefits until 2034. In 2034, the combined trust funds are projected to run out of Treasury bonds to cash in.",4.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":303,""label"":""relevant-text-span"",""startOffset"":215}]}}]",x,,"['In 2034, the combined trust funds are projected to run out of Treasury bonds to cash in.']"
3YGYP13655OK4QN9Y6QG690FO7DNR4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3OSWBBLG1JCY2UG28DN7O660PLEDXW,worker_132,Submitted,Fri May 19 18:05:31 PDT 2023,Fri May 19 18:06:30 PDT 2023,Mon May 22 18:06:30 PDT 2023,,,,59,100% (80/80),100% (80/80),100% (79/79),102_6,0,MARCO_3466211,4,"The interest income that the trust funds earn on their bonds, as well as the proceeds the trust funds will receive when their bonds are redeemed, will enable Social Security to keep paying full benefits until 2034. In 2034, the combined trust funds are projected to run out of Treasury bonds to cash in.",4.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":218}]}}]",x,,['2034']
3KQC8JMJHG70BSGWKIU7JR03WIO3H9,31S093JAJBQUHC56KZMKN86YWMAWRR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Sun May 21 11:51:59 PDT 2023,1,BatchId:5077651;OriginalHitTemplateId:929448123;,21600,259200,Wed May 24 11:51:59 PDT 2023,,,3EF8EXOTT6A3FFV1BGOBWVXCPY1J19,worker_173,Approved,Sun May 21 20:17:09 PDT 2023,Sun May 21 20:21:08 PDT 2023,Wed May 24 20:21:08 PDT 2023,Mon May 22 06:00:09 PDT 2023,,,239,100% (193/193),100% (193/193),100% (192/192),102_6,0,MARCO_3466211,4,"The interest income that the trust funds earn on their bonds, as well as the proceeds the trust funds will receive when their bonds are redeemed, will enable Social Security to keep paying full benefits until 2034. In 2034, the combined trust funds are projected to run out of Treasury bonds to cash in.",4.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":303,""label"":""relevant-text-span"",""startOffset"":215}]}}]",x,,"['In 2034, the combined trust funds are projected to run out of Treasury bonds to cash in.']"
3W3RSPVVHW6MWIC5QN56YSJAQBHLU4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,392CY0QWG66OC38EGGMDISPFOURI4W,worker_297,Submitted,Fri May 19 13:57:37 PDT 2023,Fri May 19 13:59:21 PDT 2023,Mon May 22 13:59:21 PDT 2023,,,,104,100% (182/182),100% (167/167),100% (166/166),102_6,0,MARCO_7828169,4,The 2014 report from the trustees of the Social Security program estimated that the trust fund reserves will run out in 2034. That means Social Security won't be able to pay full retirement benefits starting in 2033.,1.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":120}]}}]",x,,['2034']
3W3RSPVVHW6MWIC5QN56YSJAQBHLU4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3B2X28YI31US4IYMTUNBT35GPW36BO,worker_132,Submitted,Fri May 19 17:55:24 PDT 2023,Fri May 19 17:56:03 PDT 2023,Mon May 22 17:56:03 PDT 2023,,,,39,100% (80/80),100% (80/80),100% (79/79),102_6,0,MARCO_7828169,4,The 2014 report from the trustees of the Social Security program estimated that the trust fund reserves will run out in 2034. That means Social Security won't be able to pay full retirement benefits starting in 2033.,1.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":120}]}}]",x,,['2034']
3W3RSPVVHW6MWIC5QN56YSJAQBHLU4,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3R2UR8A0IFVP6R7RYM1NZ0IZTZ6OXP,worker_173,Submitted,Fri May 19 23:54:30 PDT 2023,Sat May 20 00:02:09 PDT 2023,Tue May 23 00:02:09 PDT 2023,,,,459,100% (156/156),100% (156/156),100% (155/155),102_6,0,MARCO_7828169,4,The 2014 report from the trustees of the Social Security program estimated that the trust fund reserves will run out in 2034. That means Social Security won't be able to pay full retirement benefits starting in 2033.,1.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":125,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['The 2014 report from the trustees of the Social Security program estimated that the trust fund reserves will run out in 2034.']
341H3G5YG4TQLLHT7HIVH061PVM0Z0,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3Z3ZLGNNSN9GB5DTTAM3HPOV15RQ33,worker_297,Approved,Fri May 19 16:14:40 PDT 2023,Fri May 19 16:16:52 PDT 2023,Mon May 22 16:16:52 PDT 2023,Mon May 22 05:58:42 PDT 2023,,,132,100% (182/182),100% (167/167),100% (166/166),102_6,0,MARCO_8039204,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke. Not having money reaches deep into you, and it creates a vicious and pernicious situation.",3.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":47,""label"":""relevant-text-span"",""startOffset"":43}]}}]",x,,['2040']
341H3G5YG4TQLLHT7HIVH061PVM0Z0,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,337RC3OW0AHPWHZZLFKDJYHKIJ9VLS,worker_132,Approved,Fri May 19 18:17:32 PDT 2023,Fri May 19 18:18:10 PDT 2023,Mon May 22 18:18:10 PDT 2023,Mon May 22 05:58:42 PDT 2023,,,38,100% (80/80),100% (80/80),100% (79/79),102_6,0,MARCO_8039204,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke. Not having money reaches deep into you, and it creates a vicious and pernicious situation.",3.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":47,""label"":""relevant-text-span"",""startOffset"":43}]}}]",x,,['2040']
341H3G5YG4TQLLHT7HIVH061PVM0Z0,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,32KTQ2V7RIUB5S4HIQGWRT7CRWYM9N,worker_173,Approved,Fri May 19 23:18:37 PDT 2023,Fri May 19 23:34:06 PDT 2023,Mon May 22 23:34:06 PDT 2023,Mon May 22 05:58:42 PDT 2023,,,929,100% (156/156),100% (156/156),100% (155/155),102_6,0,MARCO_8039204,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke. Not having money reaches deep into you, and it creates a vicious and pernicious situation.",3.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":39}]}}]",x,,"[' in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age.']"
3W5PY7V3VTMXI18AX3QILYCVIANYJD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3HRMW88U1B5T9YG4IUX3YI6JOR60MP,worker_297,Submitted,Fri May 19 15:08:57 PDT 2023,Fri May 19 15:09:53 PDT 2023,Mon May 22 15:09:53 PDT 2023,,,,56,100% (182/182),100% (167/167),100% (166/166),102_6,0,MARCO_8458415,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke.",0.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":47,""label"":""relevant-text-span"",""startOffset"":43}]}}]",x,,['2040']
3W5PY7V3VTMXI18AX3QILYCVIANYJD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3UNH76FOCXKQ6TCPQ28CQA0305YMYR,worker_132,Submitted,Fri May 19 17:40:13 PDT 2023,Fri May 19 17:41:11 PDT 2023,Mon May 22 17:41:11 PDT 2023,,,,58,100% (80/80),100% (80/80),100% (79/79),102_6,0,MARCO_8458415,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke.",0.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":47,""label"":""relevant-text-span"",""startOffset"":43}]}}]",x,,['2040']
3W5PY7V3VTMXI18AX3QILYCVIANYJD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:55 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:55 PDT 2023,,,3ON104KXQPB6DYSJ5XQSJJYN3604W2,worker_173,Submitted,Fri May 19 23:52:11 PDT 2023,Fri May 19 23:59:47 PDT 2023,Mon May 22 23:59:47 PDT 2023,,,,456,100% (156/156),100% (156/156),100% (155/155),102_6,0,MARCO_8458415,4,"Meanwhile, the safety net is vanishing; in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age. I call my midlife crisis Betty, says a 43-year-old filmmaker in Brooklyn, New York. Betty is on me about being single and broke.",0.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":40}]}}]",x,,"['in 2040, the Social Security trust fund is due to run out right as many of us hit retirement age.']"
38DCH97KILHO9ZHO6T9O8C9TJ16QJ2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3PS7W85Z84HFINU1RNH8D724L409TH,worker_297,Submitted,Fri May 19 16:11:05 PDT 2023,Fri May 19 16:11:50 PDT 2023,Mon May 22 16:11:50 PDT 2023,,,,45,100% (182/182),100% (167/167),100% (166/166),102_6,0,MARCO_8535675,4,"Under the current rules, and depending upon future economic growth, the Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052. Once the Trust Fund is depleted, we get to the Unfunded (i.e. $13.6 Trillion) part of our Social Security future.",2.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":157,""label"":""relevant-text-span"",""startOffset"":72}]}}]",x,,['Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052']
38DCH97KILHO9ZHO6T9O8C9TJ16QJ2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3Y4W8Q93L4Z6Y5B78YMP0L9F9A8DVV,worker_132,Submitted,Fri May 19 18:28:43 PDT 2023,Fri May 19 18:29:26 PDT 2023,Mon May 22 18:29:26 PDT 2023,,,,43,100% (80/80),100% (80/80),100% (79/79),102_6,0,MARCO_8535675,4,"Under the current rules, and depending upon future economic growth, the Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052. Once the Trust Fund is depleted, we get to the Unfunded (i.e. $13.6 Trillion) part of our Social Security future.",2.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":72}]}}]",x,,['Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052.']
38DCH97KILHO9ZHO6T9O8C9TJ16QJ2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3ZAZR5XV06XD2XA39ZGH1L4TCLJZCY,worker_173,Submitted,Fri May 19 23:34:08 PDT 2023,Fri May 19 23:53:02 PDT 2023,Mon May 22 23:53:02 PDT 2023,,,,1134,100% (156/156),100% (156/156),100% (155/155),102_6,0,MARCO_8535675,4,"Under the current rules, and depending upon future economic growth, the Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052. Once the Trust Fund is depleted, we get to the Unfunded (i.e. $13.6 Trillion) part of our Social Security future.",2.0,When will social security run out of money?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Under the current rules, and depending upon future economic growth, the Social Security Trust Fund is projected to be depleted sometime between 2042 and 2052. ']"
34F34TZU80E7HGF34IJNCUBQ3VSJ2H,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,3ZDAD0O1T6S5JJCZU3NMTAOMS7RXTO,worker_297,Approved,Fri May 19 16:16:53 PDT 2023,Fri May 19 16:17:58 PDT 2023,Mon May 22 16:17:58 PDT 2023,Mon May 22 05:58:43 PDT 2023,,,65,100% (182/182),100% (167/167),100% (166/166),102_7,0,CAR_23436be6ee56bc7a7d7e209465cba89153290617,4,"Since recommendations of the Greenspan Commission were adopted in the early 1980s, Social Security payroll taxes have exceeded benefit payments.  In FY2008, Social Security received $180 billion more in payroll taxes and accrued interest than it paid out in benefits.  This annual surplus is credited to Social Security trust funds that hold special non-marketable Treasury securities. The Social Security surplus reduces the amount of U.S. Treasury borrowing from the public, as the surplus funds may be used for other government purposes. The total balance of the trust funds was $2.4 trillion in 2008 and is estimated to reach $3.7 trillion by 2016. At that point, payments will exceed payroll tax revenues, resulting in the gradual reduction of the trust funds balance as the securities are redeemed against other types of government revenues.  By 2037, according to some estimates, the trust funds will be exhausted. Under current law, Social Security payouts would be reduced by 24% at that time, as only payroll taxes are authorized to cover benefits.",0.0,Wow! What will happen if social security runs out of money?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1058,""label"":""relevant-text-span"",""startOffset"":848}]}}]",x,,"[' By 2037, according to some estimates, the trust funds will be exhausted. Under current law, Social Security payouts would be reduced by 24% at that time, as only payroll taxes are authorized to cover benefits.']"
34F34TZU80E7HGF34IJNCUBQ3VSJ2H,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:01:56 PDT 2023,3,BatchId:5076837;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:01:56 PDT 2023,,,39JEC7537ZGWTD5T82REGFRXOATVCA,worker_132,Approved,Fri May 19 17:47:51 PDT 2023,Fri May 19 17:51:03 PDT 2023,Mon May 22 17:51:03 PDT 2023,Mon May 22 05:58:43 PDT 2023,,,192,100% (80/80),100% (80/80),100% (79/79),102_7,0,CAR_23436be6ee56bc7a7d7e209465cba89153290617,4,"Since recommendations of the Greenspan Commission were adopted in the early 1980s, Social Security payroll taxes have exceeded benefit payments.  In FY2008, Social Security received $180 billion more in payroll taxes and accrued interest than it paid out in benefits.  This annual surplus is credited to Social Security trust funds that hold special non-marketable Treasury securities. The Social Security surplus reduces the amount of U.S. Treasury borrowing from the public, as the surplus funds may be used for other government purposes. The total balance of the trust funds was $2.4 trillion in 2008 and is estimated to reach $3.7 trillion by 2016. At that point, payments will exceed payroll tax revenues, resulting in the gradual reduction of the trust funds balance as the securities are redeemed against other types of government revenues.  By 2037, according to some estimates, the trust funds will be exhausted. Under current law, Social Security payouts would be reduced by 24% at that time, as only payroll taxes are authorized to cover benefits.",0.0,Wow! What will happen if social security runs out of money?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":988,""label"":""relevant-text-span"",""startOffset"":941}]}}]",x,,['Social Security payouts would be reduced by 24%']
