HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3AJA9FLWTGDVNZ79AVDUKCQFZJSIF6,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3P1L2B7AD64U6XQ2K3YZO6NCLIGOL6,worker_173,Approved,Thu May 18 04:41:19 PDT 2023,Thu May 18 04:42:48 PDT 2023,Sun May 21 04:42:48 PDT 2023,Fri May 19 00:19:30 PDT 2023,,,89,100% (108/108),100% (108/108),100% (107/107),93_2,0,MARCO_4332521,3,"What is the cost of a UK Burger King franchise? Depending on the type of restaurant and investment model, a UK Burger King franchise can cost between £250k and £800k. How long is a Burger King UK Franchise Agreement? A Burger King Franchise Agreement in the UK generally lasts for 20 years.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":165,""label"":""relevant-text-span"",""startOffset"":48}]}}]",x,,"['Depending on the type of restaurant and investment model, a UK Burger King franchise can cost between 250k and 800k']"
362E9TQF3L511Z34LFJC2XQR0YSIG5,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3YZ8UPK3VY1WGYGT3CH9KTPE9QWCUN,worker_297,Approved,Wed May 17 13:09:02 PDT 2023,Wed May 17 13:13:56 PDT 2023,Sat May 20 13:13:56 PDT 2023,Fri May 19 00:19:28 PDT 2023,,,294,100% (131/131),100% (116/116),100% (115/115),93_2,0,MARCO_4332524,3,"The minimum financial requirement to own a Burger King franchise is $1.5 million total net worth. The cash liquidity portion of the net worth should be at least $500,000. In some types of franchise transactions, the minimum financial requirements might be significantly higher.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":96,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":98}]}}]",x,,"['The minimum financial requirement to own a Burger King franchise is $1.5 million total net worth', 'The cash liquidity portion of the net worth should be at least $500,000']"
362E9TQF3L511Z34LFJC2XQR0YSIG5,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3VA45EW49S2HGQMYRTGG4REYN1F1OV,worker_195,Approved,Wed May 17 03:42:12 PDT 2023,Wed May 17 03:43:21 PDT 2023,Sat May 20 03:43:21 PDT 2023,Fri May 19 00:19:28 PDT 2023,,,69,100% (111/111),100% (111/111),100% (110/110),93_2,0,MARCO_4332524,3,"The minimum financial requirement to own a Burger King franchise is $1.5 million total net worth. The cash liquidity portion of the net worth should be at least $500,000. In some types of franchise transactions, the minimum financial requirements might be significantly higher.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":96,""label"":""relevant-text-span"",""startOffset"":4},{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":277,""label"":""relevant-text-span"",""startOffset"":212}]}}]",x,,"['minimum financial requirement to own a Burger King franchise is $1.5 million total net worth', 'The cash liquidity portion of the net worth should be at least $500,000', 'the minimum financial requirements might be significantly higher.']"
362E9TQF3L511Z34LFJC2XQR0YSIG5,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3PH3VY7DJQCMGVG8QQGIDFBW3TSWZE,worker_173,Approved,Thu May 18 05:14:32 PDT 2023,Thu May 18 05:16:18 PDT 2023,Sun May 21 05:16:18 PDT 2023,Fri May 19 00:19:29 PDT 2023,,,106,100% (108/108),100% (108/108),100% (107/107),93_2,0,MARCO_4332524,3,"The minimum financial requirement to own a Burger King franchise is $1.5 million total net worth. The cash liquidity portion of the net worth should be at least $500,000. In some types of franchise transactions, the minimum financial requirements might be significantly higher.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":277,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['The minimum financial requirement to own a Burger King franchise is $1.5 million total net worth. The cash liquidity portion of the net worth should be at least $500,000. In some types of franchise transactions, the minimum financial requirements might be significantly higher.']"
3NRZ1LDP80LT92LDO2XLW179X2HPZD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3LUY3GC634FDCCD1V9A4U1A10X87PM,worker_297,Approved,Wed May 17 11:04:50 PDT 2023,Wed May 17 11:06:09 PDT 2023,Sat May 20 11:06:09 PDT 2023,Fri May 19 00:19:35 PDT 2023,,,79,100% (131/131),100% (116/116),100% (115/115),93_2,0,MARCO_4332525,3,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":305,""label"":""relevant-text-span"",""startOffset"":189},{""endOffset"":432,""label"":""relevant-text-span"",""startOffset"":307}]}}]",x,,"['The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location', 'Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company']"
3NRZ1LDP80LT92LDO2XLW179X2HPZD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3FTOP5WARK338QAJFXKBIQE2JT40J5,worker_132,Approved,Thu May 18 18:56:35 PDT 2023,Thu May 18 18:57:51 PDT 2023,Sun May 21 18:57:51 PDT 2023,Fri May 19 00:19:35 PDT 2023,,,76,100% (29/29),100% (29/29),100% (28/28),93_2,0,MARCO_4332525,3,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":187,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":306,""label"":""relevant-text-span"",""startOffset"":189}]}}]",x,,"['The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed', 'The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location.']"
3NRZ1LDP80LT92LDO2XLW179X2HPZD,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:28 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:28 PDT 2023,,,3WYGZ5XF31UYKJ0D6K37TBKYTWCSKG,worker_195,Approved,Wed May 17 03:27:28 PDT 2023,Wed May 17 03:46:06 PDT 2023,Sat May 20 03:46:06 PDT 2023,Fri May 19 00:19:35 PDT 2023,,,1118,100% (111/111),100% (111/111),100% (110/110),93_2,0,MARCO_4332525,3,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
33CLA8O0NMQ8GYAS0I73Y4R6MFBFR7,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3C6FJU71TV89J1HYZ4ZYHKHXCF2UY3,worker_297,Approved,Wed May 17 14:57:04 PDT 2023,Wed May 17 15:40:30 PDT 2023,Sat May 20 15:40:30 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,2606,100% (131/131),100% (116/116),100% (115/115),93_2,0,MARCO_655622,3,"Burger King Business Opportunities: Other Information. Burger King franchise owners are required to have a net worth of $1,500,000, with $500,000 available in liquid assets. Franchise contracts last for 20 years, and are renewable after that period.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":173,""label"":""relevant-text-span"",""startOffset"":55},{""endOffset"":248,""label"":""relevant-text-span"",""startOffset"":174}]}}]",x,,"['Burger King franchise owners are required to have a net worth of $1,500,000, with $500,000 available in liquid assets.', 'Franchise contracts last for 20 years, and are renewable after that period']"
33CLA8O0NMQ8GYAS0I73Y4R6MFBFR7,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,37M28K1J0VSZ93817ZH47WQFSEKAJ8,worker_132,Approved,Thu May 18 13:38:55 PDT 2023,Thu May 18 13:40:05 PDT 2023,Sun May 21 13:40:05 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,70,100% (29/29),100% (29/29),100% (28/28),93_2,0,MARCO_655622,3,"Burger King Business Opportunities: Other Information. Burger King franchise owners are required to have a net worth of $1,500,000, with $500,000 available in liquid assets. Franchise contracts last for 20 years, and are renewable after that period.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":172,""label"":""relevant-text-span"",""startOffset"":106}]}}]",x,,"[' net worth of $1,500,000, with $500,000 available in liquid assets']"
33CLA8O0NMQ8GYAS0I73Y4R6MFBFR7,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3U4J9857OJQB8ICRC4S3ZH5CJZ27BM,worker_173,Approved,Thu May 18 05:48:25 PDT 2023,Thu May 18 05:49:08 PDT 2023,Sun May 21 05:49:08 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,43,100% (108/108),100% (108/108),100% (107/107),93_2,0,MARCO_655622,3,"Burger King Business Opportunities: Other Information. Burger King franchise owners are required to have a net worth of $1,500,000, with $500,000 available in liquid assets. Franchise contracts last for 20 years, and are renewable after that period.",,"No, not information about Burger King's acquisition. I want to know how to open a Burger King franchise.","[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":174,""label"":""relevant-text-span"",""startOffset"":55},{""endOffset"":249,""label"":""relevant-text-span"",""startOffset"":174}]}}]",x,,"['Burger King franchise owners are required to have a net worth of $1,500,000, with $500,000 available in liquid assets. ', 'Franchise contracts last for 20 years, and are renewable after that period.']"
3YO4AH2FQHZH7TG2KLZIQ7UXKRKQ0D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX10JIQM2,worker_297,Approved,Wed May 17 12:37:10 PDT 2023,Wed May 17 12:39:13 PDT 2023,Sat May 20 12:39:13 PDT 2023,Fri May 19 00:19:39 PDT 2023,,,123,100% (131/131),100% (116/116),100% (115/115),93_3,0,MARCO_3105368,1,"How Much Does a Burger King Franchise Cost? Franchise Fees is a flat $50,000 and the total investment could be as low as $300,000 making Burger King a much more affordable option than most in its class. Burger King's franchisee training is geared to provide you with the skills to help build a successful business in this extremely competitive marketplace.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":45}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['ranchise Fees is a flat $50,000 and the total investment could be as low as $300,000 making Burger King a much more affordable option than most in its class.']"
3YO4AH2FQHZH7TG2KLZIQ7UXKRKQ0D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3LBXNTKX0WAMZ43LWXI52ANAXHZ9X8,worker_195,Approved,Wed May 17 03:17:57 PDT 2023,Wed May 17 03:19:18 PDT 2023,Sat May 20 03:19:18 PDT 2023,Fri May 19 00:19:39 PDT 2023,,,81,100% (111/111),100% (111/111),100% (110/110),93_3,0,MARCO_3105368,1,"How Much Does a Burger King Franchise Cost? Franchise Fees is a flat $50,000 and the total investment could be as low as $300,000 making Burger King a much more affordable option than most in its class. Burger King's franchisee training is geared to provide you with the skills to help build a successful business in this extremely competitive marketplace.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3YO4AH2FQHZH7TG2KLZIQ7UXKRKQ0D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3F6HPJW4JIFWAKDW1J74Q41PIHE2WR,worker_173,Approved,Wed May 17 17:42:03 PDT 2023,Wed May 17 18:15:00 PDT 2023,Sat May 20 18:15:00 PDT 2023,Fri May 19 00:19:39 PDT 2023,,,1977,100% (108/108),100% (108/108),100% (107/107),93_3,0,MARCO_3105368,1,"How Much Does a Burger King Franchise Cost? Franchise Fees is a flat $50,000 and the total investment could be as low as $300,000 making Burger King a much more affordable option than most in its class. Burger King's franchisee training is geared to provide you with the skills to help build a successful business in this extremely competitive marketplace.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3FO95NVK6GFHK3FE627253ALB55SR3,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3TYCR1GOTHY65149MC9G44UG5HNLZZ,worker_297,Approved,Wed May 17 13:00:23 PDT 2023,Wed May 17 13:01:24 PDT 2023,Sat May 20 13:01:24 PDT 2023,Fri May 19 00:19:32 PDT 2023,,,61,100% (131/131),100% (116/116),100% (115/115),93_3,0,MARCO_4117903,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.ere's how it works: Each and every year, franchisees must pay the franchise a fee equivalent to 12.5% of sales. It also means that no matter how successful you are as a business owner and how innovative you are at driving revenue, you'll always have two partners: Uncle Sam and company headquarters.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3FO95NVK6GFHK3FE627253ALB55SR3,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3QFUFYSY93U42C6OF8GSFVCN7KV4FM,worker_195,Approved,Wed May 17 03:34:02 PDT 2023,Wed May 17 03:44:44 PDT 2023,Sat May 20 03:44:44 PDT 2023,Fri May 19 00:19:32 PDT 2023,,,642,100% (111/111),100% (111/111),100% (110/110),93_3,0,MARCO_4117903,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.ere's how it works: Each and every year, franchisees must pay the franchise a fee equivalent to 12.5% of sales. It also means that no matter how successful you are as a business owner and how innovative you are at driving revenue, you'll always have two partners: Uncle Sam and company headquarters.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3FO95NVK6GFHK3FE627253ALB55SR3,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3GGAI1SQE0DD3QBKUAQNTJ8KW9OMCA,worker_173,Approved,Thu May 18 04:51:15 PDT 2023,Thu May 18 04:52:39 PDT 2023,Sun May 21 04:52:39 PDT 2023,Fri May 19 00:19:32 PDT 2023,,,84,100% (108/108),100% (108/108),100% (107/107),93_3,0,MARCO_4117903,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.ere's how it works: Each and every year, franchisees must pay the franchise a fee equivalent to 12.5% of sales. It also means that no matter how successful you are as a business owner and how innovative you are at driving revenue, you'll always have two partners: Uncle Sam and company headquarters.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
30P8I9JKPM0878YK3QZ4DPPWIRAV5X,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,36NEMU28XKSMHOHPB1QO5DFNOGLMWG,worker_297,Approved,Wed May 17 07:22:37 PDT 2023,Wed May 17 07:32:50 PDT 2023,Sat May 20 07:32:50 PDT 2023,Fri May 19 00:19:26 PDT 2023,,,613,100% (131/131),100% (116/116),100% (115/115),93_3,0,MARCO_4332525,1,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
30P8I9JKPM0878YK3QZ4DPPWIRAV5X,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3M0NZ3JDP6DS3C1OUPT9NFYJJLI5ZE,worker_195,Approved,Wed May 17 03:27:49 PDT 2023,Wed May 17 03:28:10 PDT 2023,Sat May 20 03:28:10 PDT 2023,Fri May 19 00:19:26 PDT 2023,,,21,100% (111/111),100% (111/111),100% (110/110),93_3,0,MARCO_4332525,1,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
30P8I9JKPM0878YK3QZ4DPPWIRAV5X,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3V5Q80FXI26ZJMB8RZW2L7QSKRW324,worker_173,Approved,Thu May 18 05:01:14 PDT 2023,Thu May 18 05:04:04 PDT 2023,Sun May 21 05:04:04 PDT 2023,Fri May 19 00:19:26 PDT 2023,,,170,100% (108/108),100% (108/108),100% (107/107),93_3,0,MARCO_4332525,1,"The total financial cost of opening a franchise can range between $1.2 million and $2.2 million, depending on location, building size and any updates or upgrades that need to be completed. The initial franchise fee for a Burger King is $50,000, which must be paid prior to the opening date of the location. Once the restaurant opens for business, a monthly royalty fee of 4.5 percent of gross sales is required by the parent company.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3WJGKMRWWMO7CC7DRFMIL9PZA1SDCO,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3AAJC4I4FL70ABG9JRX3OPHO1RFZJ6,worker_297,Approved,Wed May 17 11:07:54 PDT 2023,Wed May 17 11:09:19 PDT 2023,Sat May 20 11:09:19 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,85,100% (131/131),100% (116/116),100% (115/115),93_3,0,MARCO_7510547,0,"Costs and Fees to Incorporate in Illinois. The state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration.Expedited filings, which require an additional fee, typically take 24 hours.he state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration. Expedited filings, which require an additional fee, typically take 24 hours.",0.0,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
