HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3W0XM68Y0TAV3F3P3ZJL8Q1YQC31K2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:32 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:35 PDT 2023,,,3B837J3LDTBK7ND8W4C4UN6COGRSRE,worker_297,Submitted,Tue May 16 14:45:05 PDT 2023,Tue May 16 14:46:26 PDT 2023,Fri May 19 14:46:26 PDT 2023,,,,81,100% (62/62),100% (47/47),100% (47/47),89_5,0,MARCO_6416397,4,"Learn more about this article. The Venus flytrap, as its name suggests, is able to catch and digest insects. Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap (5).ost carnivorous plants selectively feed on specific prey. This selection is due to the available prey and the type of trap used by the organism. With the Venus flytrap, prey is limited to beetles, spiders and other crawling arthropods.",,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":109}]}}]",x,,['Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap']
3W0XM68Y0TAV3F3P3ZJL8Q1YQC31K2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:32 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:35 PDT 2023,,,3V5Q80FXI26ZJMB8RZW2L7QSKB223D,worker_173,Submitted,Tue May 16 21:01:46 PDT 2023,Tue May 16 21:17:33 PDT 2023,Fri May 19 21:17:33 PDT 2023,,,,947,100% (46/46),100% (46/46),100% (46/46),89_5,0,MARCO_6416397,4,"Learn more about this article. The Venus flytrap, as its name suggests, is able to catch and digest insects. Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap (5).ost carnivorous plants selectively feed on specific prey. This selection is due to the available prey and the type of trap used by the organism. With the Venus flytrap, prey is limited to beetles, spiders and other crawling arthropods.",,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":109}]}}]",x,,['Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap']
3X0EMNLXFT4C0IG3N58IBVUD9R8PVA,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:10:21 PDT 2023,1,BatchId:5075537;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:10:21 PDT 2023,,,3TS1AR6UQVT1LZO7H6EZI7WXYQ17FX,worker_242,Approved,Wed May 17 08:52:44 PDT 2023,Wed May 17 08:53:14 PDT 2023,Sat May 20 08:53:14 PDT 2023,Wed May 17 14:37:59 PDT 2023,,,30,100% (1618/1619),100% (142/142),100% (142/142),89_5,0,MARCO_6416397,4,"Learn more about this article. The Venus flytrap, as its name suggests, is able to catch and digest insects. Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap (5).ost carnivorous plants selectively feed on specific prey. This selection is due to the available prey and the type of trap used by the organism. With the Venus flytrap, prey is limited to beetles, spiders and other crawling arthropods.",,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":109}]}}]",x,,['Insects are attracted to the small traps by the bright pigment and the nectar secreted by a row of glands situated just below the teeth of the trap']
3WPCIUYH2ENOYT9OD1H8AJP3YMXDTA,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:36 PDT 2023,,,3LQ8PUHQFQ7IOFW9VN6WCHYJS9RHIE,worker_297,Submitted,Tue May 16 14:42:53 PDT 2023,Tue May 16 14:44:09 PDT 2023,Fri May 19 14:44:09 PDT 2023,,,,76,100% (62/62),100% (47/47),100% (47/47),89_5,0,MARCO_6416405,3,"Flies and bugs are attracted to the scent of them, so when they land on a censor the trap shuts, eats, and then it will digest the fly or bug using special enzymes. The Venus Fly Trap-is a carnivorous plant.Its leaves form two halves of a hinged 'trap'. When an insect crawls over the surface, it trips 'trigger hairs' on the leaf, which snaps shut in a split-second. The insect is then dissolved by digestive enzymes. See the related link for a photograph in Wikipedia.orms play the most important part in our ecosystem. They clean it up and do the natural recycling. They eat the left over organic material and make the soil fertile. The path ¦ ways created when they move help the soil breath and drink.",0.0,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":49,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":163,""label"":""relevant-text-span"",""startOffset"":54}]}}]",x,,"['Flies and bugs are attracted to the scent of them', 'when they land on a censor the trap shuts, eats, and then it will digest the fly or bug using special enzymes']"
3WPCIUYH2ENOYT9OD1H8AJP3YMXDTA,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:36 PDT 2023,,,3YDGXNSEO49VNXW17UAM53V1KBC48P,worker_173,Submitted,Tue May 16 20:30:33 PDT 2023,Tue May 16 20:32:14 PDT 2023,Fri May 19 20:32:14 PDT 2023,,,,101,100% (46/46),100% (46/46),100% (46/46),89_5,0,MARCO_6416405,3,"Flies and bugs are attracted to the scent of them, so when they land on a censor the trap shuts, eats, and then it will digest the fly or bug using special enzymes. The Venus Fly Trap-is a carnivorous plant.Its leaves form two halves of a hinged 'trap'. When an insect crawls over the surface, it trips 'trigger hairs' on the leaf, which snaps shut in a split-second. The insect is then dissolved by digestive enzymes. See the related link for a photograph in Wikipedia.orms play the most important part in our ecosystem. They clean it up and do the natural recycling. They eat the left over organic material and make the soil fertile. The path ¦ ways created when they move help the soil breath and drink.",0.0,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":97,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":368,""label"":""relevant-text-span"",""startOffset"":207}]}}]",x,,"['Flies and bugs are attracted to the scent of them, so when they land on a censor the trap shuts, ', ""Its leaves form two halves of a hinged 'trap'. When an insect crawls over the surface, it trips 'trigger hairs' on the leaf, which snaps shut in a split-second. ""]"
3OQQD2WO9ML07NRGQ0CSJ31IWTKI3U,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:10:21 PDT 2023,1,BatchId:5075537;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:10:21 PDT 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX10BQMQQ,worker_242,Approved,Wed May 17 00:26:26 PDT 2023,Wed May 17 00:27:27 PDT 2023,Sat May 20 00:27:27 PDT 2023,Wed May 17 14:37:58 PDT 2023,,,61,100% (1618/1619),100% (142/142),100% (142/142),89_5,0,MARCO_6416405,3,"Flies and bugs are attracted to the scent of them, so when they land on a censor the trap shuts, eats, and then it will digest the fly or bug using special enzymes. The Venus Fly Trap-is a carnivorous plant.Its leaves form two halves of a hinged 'trap'. When an insect crawls over the surface, it trips 'trigger hairs' on the leaf, which snaps shut in a split-second. The insect is then dissolved by digestive enzymes. See the related link for a photograph in Wikipedia.orms play the most important part in our ecosystem. They clean it up and do the natural recycling. They eat the left over organic material and make the soil fertile. The path ¦ ways created when they move help the soil breath and drink.",0.0,How do Venus flytraps attract and catch their prey?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":95,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":253,""label"":""relevant-text-span"",""startOffset"":207},{""endOffset"":367,""label"":""relevant-text-span"",""startOffset"":254}]}}]",x,,"['Flies and bugs are attracted to the scent of them, so when they land on a censor the trap shuts', ""Its leaves form two halves of a hinged 'trap'."", ""When an insect crawls over the surface, it trips 'trigger hairs' on the leaf, which snaps shut in a split-second.""]"
3D4BBDG70LB9UK5GYQG6803NJN83CJ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:37 PDT 2023,,,3ZDAD0O1T6S5JJCZU3NMTAOMRGJTXT,worker_297,Submitted,Tue May 16 16:30:20 PDT 2023,Tue May 16 16:31:25 PDT 2023,Fri May 19 16:31:25 PDT 2023,,,,65,100% (62/62),100% (47/47),100% (47/47),89_6,0,CAR_545ddaf4615abf65814060965af7296edbee129d,1,"Pinguicula vulgaris, the common butterwort, is a perennial carnivorous plant in the bladderwort family Lentibulariaceae. It grows to a height of 3–16 cm, and is topped with a purple, and occasionally white, flower that is 15 mm or longer, and shaped like a funnel. This butterwort grows in damp environments such as bogs and swamps, in low or subalpine elevations. It has a generally circumboreal distribution, being native to almost every country in Europe as well as Russia, Canada, and the United States. Being native to environments with cold winters, they produce a winter-resting bud (hibernaculum). There are three forms originating from Europe: P. vulgaris f. bicolor which has petals that are white and purple; P. vulgaris f. albida which has all white petals; and P. vulgaris f. alpicola which has larger flowers. The taxonomic status of these forms is not universally recognised - see e.g. The Plant List.",3.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3D4BBDG70LB9UK5GYQG6803NJN83CJ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:37 PDT 2023,,,340UGXU9D3GSF7MTUTCEALD3UM1VU8,worker_173,Submitted,Tue May 16 20:32:16 PDT 2023,Tue May 16 20:38:47 PDT 2023,Fri May 19 20:38:47 PDT 2023,,,,391,100% (46/46),100% (46/46),100% (46/46),89_6,0,CAR_545ddaf4615abf65814060965af7296edbee129d,1,"Pinguicula vulgaris, the common butterwort, is a perennial carnivorous plant in the bladderwort family Lentibulariaceae. It grows to a height of 3–16 cm, and is topped with a purple, and occasionally white, flower that is 15 mm or longer, and shaped like a funnel. This butterwort grows in damp environments such as bogs and swamps, in low or subalpine elevations. It has a generally circumboreal distribution, being native to almost every country in Europe as well as Russia, Canada, and the United States. Being native to environments with cold winters, they produce a winter-resting bud (hibernaculum). There are three forms originating from Europe: P. vulgaris f. bicolor which has petals that are white and purple; P. vulgaris f. albida which has all white petals; and P. vulgaris f. alpicola which has larger flowers. The taxonomic status of these forms is not universally recognised - see e.g. The Plant List.",3.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":43,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Pinguicula vulgaris, the common butterwort,']"
36JW4WBR1AZVR4WP4DV9K0P0Z6AFH7,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:10:22 PDT 2023,1,BatchId:5075537;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:10:22 PDT 2023,,,3KYQYYSHY0MB8L2A7M0B5TF7C25OD3,worker_242,Approved,Wed May 17 09:10:10 PDT 2023,Wed May 17 09:12:57 PDT 2023,Sat May 20 09:12:57 PDT 2023,Wed May 17 14:37:53 PDT 2023,,,167,100% (1618/1619),100% (142/142),100% (142/142),89_6,0,CAR_545ddaf4615abf65814060965af7296edbee129d,1,"Pinguicula vulgaris, the common butterwort, is a perennial carnivorous plant in the bladderwort family Lentibulariaceae. It grows to a height of 3–16 cm, and is topped with a purple, and occasionally white, flower that is 15 mm or longer, and shaped like a funnel. This butterwort grows in damp environments such as bogs and swamps, in low or subalpine elevations. It has a generally circumboreal distribution, being native to almost every country in Europe as well as Russia, Canada, and the United States. Being native to environments with cold winters, they produce a winter-resting bud (hibernaculum). There are three forms originating from Europe: P. vulgaris f. bicolor which has petals that are white and purple; P. vulgaris f. albida which has all white petals; and P. vulgaris f. alpicola which has larger flowers. The taxonomic status of these forms is not universally recognised - see e.g. The Plant List.",3.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":19,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":42,""label"":""relevant-text-span"",""startOffset"":21}]}}]",x,,"['Pinguicula vulgaris', 'the common butterwort']"
32K26U12ER33BLDDIWHNB1DOV7DDVQ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:37 PDT 2023,,,3B1NLC6UG4BW55O2OCEY0ENUZNBGPS,worker_297,Approved,Tue May 16 14:50:27 PDT 2023,Tue May 16 14:58:09 PDT 2023,Fri May 19 14:58:09 PDT 2023,Wed May 17 14:38:03 PDT 2023,,,462,100% (62/62),100% (47/47),100% (47/47),89_6,0,CAR_5c485eac4293cd4166e54fb11b4948caabfe1130,1,"The National Audubon Society considers Lewis Ocean Bay Heritage Preserve 'a place of birding significance.' It includes black bears, red-cockaded woodpeckers, and orchids. It is one of the few places to find Venus flytrap growing naturally, and Coastal Carolina University biology professor James Luken predicted that in South Carolina, where the species once was found in four counties, the Venus flytrap could soon be found only in the preserve. In the bays themselves, which dry up in the summer, are blueberry, huckleberry, fetterbush and zenobia, along with sweetbay, catbriar, gallberry, titi. pinweed, cowbane, bearded grass pink, buckeye, and balduina. Surrounding the bays are shrub bogs called pocosins with pond pine and loblolly pine.  Other plants include mulberry bushes, wax myrtle bushes, and the pitcher plant. Other animal life includes bald eagles, raccoons, foxes, squirrels, and quail. Longleaf pine savannas can be found between the bays, though slash pine has been planted. Dwarf live oak and turkey oak are also found. Pottery provides evidence of Native American campsites. Biologist Steve Bennett said the people who camped here hunted deer, which are still hunted today.",1.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":405,""label"":""relevant-text-span"",""startOffset"":392}]}}]",x,,['Venus flytrap']
32K26U12ER33BLDDIWHNB1DOV7DDVQ,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:37 PDT 2023,,,3SNVL38CI97ID2BH9YD7E6GG7O2CK8,worker_173,Approved,Tue May 16 21:04:03 PDT 2023,Tue May 16 21:23:16 PDT 2023,Fri May 19 21:23:16 PDT 2023,Wed May 17 14:38:03 PDT 2023,,,1153,100% (46/46),100% (46/46),100% (46/46),89_6,0,CAR_5c485eac4293cd4166e54fb11b4948caabfe1130,1,"The National Audubon Society considers Lewis Ocean Bay Heritage Preserve 'a place of birding significance.' It includes black bears, red-cockaded woodpeckers, and orchids. It is one of the few places to find Venus flytrap growing naturally, and Coastal Carolina University biology professor James Luken predicted that in South Carolina, where the species once was found in four counties, the Venus flytrap could soon be found only in the preserve. In the bays themselves, which dry up in the summer, are blueberry, huckleberry, fetterbush and zenobia, along with sweetbay, catbriar, gallberry, titi. pinweed, cowbane, bearded grass pink, buckeye, and balduina. Surrounding the bays are shrub bogs called pocosins with pond pine and loblolly pine.  Other plants include mulberry bushes, wax myrtle bushes, and the pitcher plant. Other animal life includes bald eagles, raccoons, foxes, squirrels, and quail. Longleaf pine savannas can be found between the bays, though slash pine has been planted. Dwarf live oak and turkey oak are also found. Pottery provides evidence of Native American campsites. Biologist Steve Bennett said the people who camped here hunted deer, which are still hunted today.",1.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":221,""label"":""relevant-text-span"",""startOffset"":208},{""endOffset"":826,""label"":""relevant-text-span"",""startOffset"":813}]}}]",x,,"['Venus flytrap', 'pitcher plant']"
3AJA9FLWTGDVNZ79AVDUKCQFZJPFI0,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:10:22 PDT 2023,1,BatchId:5075537;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:10:22 PDT 2023,,,33PPUNGG3DKH8ZZMRW6CQG3FB7VZRI,worker_242,Approved,Wed May 17 09:02:59 PDT 2023,Wed May 17 09:04:00 PDT 2023,Sat May 20 09:04:00 PDT 2023,Wed May 17 14:37:54 PDT 2023,,,61,100% (1618/1619),100% (142/142),100% (142/142),89_6,0,CAR_5c485eac4293cd4166e54fb11b4948caabfe1130,1,"The National Audubon Society considers Lewis Ocean Bay Heritage Preserve 'a place of birding significance.' It includes black bears, red-cockaded woodpeckers, and orchids. It is one of the few places to find Venus flytrap growing naturally, and Coastal Carolina University biology professor James Luken predicted that in South Carolina, where the species once was found in four counties, the Venus flytrap could soon be found only in the preserve. In the bays themselves, which dry up in the summer, are blueberry, huckleberry, fetterbush and zenobia, along with sweetbay, catbriar, gallberry, titi. pinweed, cowbane, bearded grass pink, buckeye, and balduina. Surrounding the bays are shrub bogs called pocosins with pond pine and loblolly pine.  Other plants include mulberry bushes, wax myrtle bushes, and the pitcher plant. Other animal life includes bald eagles, raccoons, foxes, squirrels, and quail. Longleaf pine savannas can be found between the bays, though slash pine has been planted. Dwarf live oak and turkey oak are also found. Pottery provides evidence of Native American campsites. Biologist Steve Bennett said the people who camped here hunted deer, which are still hunted today.",1.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":221,""label"":""relevant-text-span"",""startOffset"":208},{""endOffset"":405,""label"":""relevant-text-span"",""startOffset"":392},{""endOffset"":826,""label"":""relevant-text-span"",""startOffset"":813}]}}]",x,,"['Venus flytrap', 'Venus flytrap', 'pitcher plant']"
3R0WOCG22QO3Y6ODD67IFFB5H04DU1,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:36 PDT 2023,,,33OOO72IVM0HGL1437RZFX3CQY3TCZ,worker_297,Submitted,Tue May 16 14:48:59 PDT 2023,Tue May 16 14:50:26 PDT 2023,Fri May 19 14:50:26 PDT 2023,,,,87,100% (62/62),100% (47/47),100% (47/47),89_6,0,CAR_5ffd0aafc13b030ff9710bba4f4bd2af76b20364,4,"Sarracenia flava, the yellow pitcherplant, is a carnivorous plant in the family Sarraceniaceae. Like all the Sarraceniaceae, it is native to the New World. Its range extends from southern Alabama, through Florida and Georgia, to the coastal plains of southern Virginia, North Carolina and South Carolina. Populations also exist in the Piedmont and mountains of North Carolina.",,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":16,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":41,""label"":""relevant-text-span"",""startOffset"":18}]}}]",x,,"['Sarracenia flava', 'the yellow pitcherplant']"
3R0WOCG22QO3Y6ODD67IFFB5H04DU1,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:36 PDT 2023,,,3JJVG1YBEGCWLEY8OBD61XRGSA25BY,worker_173,Submitted,Tue May 16 16:02:25 PDT 2023,Tue May 16 16:11:14 PDT 2023,Fri May 19 16:11:14 PDT 2023,,,,529,100% (46/46),100% (46/46),100% (46/46),89_6,0,CAR_5ffd0aafc13b030ff9710bba4f4bd2af76b20364,4,"Sarracenia flava, the yellow pitcherplant, is a carnivorous plant in the family Sarraceniaceae. Like all the Sarraceniaceae, it is native to the New World. Its range extends from southern Alabama, through Florida and Georgia, to the coastal plains of southern Virginia, North Carolina and South Carolina. Populations also exist in the Piedmont and mountains of North Carolina.",,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":94,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":304,""label"":""relevant-text-span"",""startOffset"":156}]}}]",x,,"['Sarracenia flava, the yellow pitcherplant, is a carnivorous plant in the family Sarraceniaceae', 'Its range extends from southern Alabama, through Florida and Georgia, to the coastal plains of southern Virginia, North Carolina and South Carolina.']"
3IVKZBIBK4O4V91BAXV8RZ8FOW4SH3,3P2WBZVMLE1S77EP1565VR0M728Z9X,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 00:10:21 PDT 2023,1,BatchId:5075537;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 00:10:21 PDT 2023,,,31Q0U3WYDUUAVKUZA7ZET5S3XA5171,worker_242,Approved,Wed May 17 00:29:57 PDT 2023,Wed May 17 00:30:38 PDT 2023,Sat May 20 00:30:38 PDT 2023,Wed May 17 14:37:56 PDT 2023,,,41,100% (1618/1619),100% (142/142),100% (142/142),89_6,0,CAR_5ffd0aafc13b030ff9710bba4f4bd2af76b20364,4,"Sarracenia flava, the yellow pitcherplant, is a carnivorous plant in the family Sarraceniaceae. Like all the Sarraceniaceae, it is native to the New World. Its range extends from southern Alabama, through Florida and Georgia, to the coastal plains of southern Virginia, North Carolina and South Carolina. Populations also exist in the Piedmont and mountains of North Carolina.",,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":41,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":94,""label"":""relevant-text-span"",""startOffset"":80},{""endOffset"":123,""label"":""relevant-text-span"",""startOffset"":109}]}}]",x,,"['Sarracenia flava, the yellow pitcherplant', 'Sarraceniaceae', 'Sarraceniaceae']"
3APP19WN85TL8F83JEAN5U0MR626G2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:38 PDT 2023,,,3FTYUGLFSZ0P0BWS274CWNFGVU0D5X,worker_297,Submitted,Tue May 16 13:25:23 PDT 2023,Tue May 16 13:26:40 PDT 2023,Fri May 19 13:26:40 PDT 2023,,,,77,100% (62/62),100% (47/47),100% (47/47),89_6,0,MARCO_1408236,1,NATIVE PLANT LIST - North Carolina and South Carolina. This is a starter list of native plants for North Carolina and South Carolina. It is intended for residential or commercial landscapers who want to create attractive and varied native landscapes. Find another Native Plant List!,2.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3APP19WN85TL8F83JEAN5U0MR626G2,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:00:33 PDT 2023,3,BatchId:5074892;OriginalHitTemplateId:929448123;,21600,259200,Wed May 17 00:07:38 PDT 2023,,,3PWWM24LHXDLKJHE3GRYCOY30XS283,worker_173,Submitted,Tue May 16 20:57:38 PDT 2023,Tue May 16 21:01:45 PDT 2023,Fri May 19 21:01:45 PDT 2023,,,,247,100% (46/46),100% (46/46),100% (46/46),89_6,0,MARCO_1408236,1,NATIVE PLANT LIST - North Carolina and South Carolina. This is a starter list of native plants for North Carolina and South Carolina. It is intended for residential or commercial landscapers who want to create attractive and varied native landscapes. Find another Native Plant List!,2.0,What other carnivorous plants are native to North and South Carolina?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
