HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3AA88CN99TISTLESFOQUMDC8WWIKYM,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3P529IW9K3000KD9L0F91CEYTO6FL6,worker_298,Submitted,Mon May 15 23:07:27 PDT 2023,Mon May 15 23:14:45 PDT 2023,Thu May 18 23:14:45 PDT 2023,,,,438,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_1900267,2,"The new photo eyes and wall button are designed to work with your new opener. If the wires that run from your opener to the photo eyes and to the wall button are exposed, replace them, too. Those wires have probably been in your garage for 10 years or more, and they may be nicked or worn.ip 3: Choose the right opener. When buying an opener, choose a 1/3 hp or 1/2 hp opener for a single garage door (1/3 hp can be hard to find at some home centers). Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay (they can be heavy!).",2.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":565,""label"":""relevant-text-span"",""startOffset"":320}]}}]",x,,"['When buying an opener, choose a 1/3 hp or 1/2 hp opener for a single garage door (1/3 hp can be hard to find at some home centers). Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay (they can be heavy!).']"
3AA88CN99TISTLESFOQUMDC8WWIKYM,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3ZR9AIQJUGOD58RYCQX7COPJ0QH044,worker_195,Submitted,Mon May 15 03:46:03 PDT 2023,Mon May 15 03:46:34 PDT 2023,Thu May 18 03:46:34 PDT 2023,,,,31,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_1900267,2,"The new photo eyes and wall button are designed to work with your new opener. If the wires that run from your opener to the photo eyes and to the wall button are exposed, replace them, too. Those wires have probably been in your garage for 10 years or more, and they may be nicked or worn.ip 3: Choose the right opener. When buying an opener, choose a 1/3 hp or 1/2 hp opener for a single garage door (1/3 hp can be hard to find at some home centers). Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay (they can be heavy!).",2.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":451,""label"":""relevant-text-span"",""startOffset"":320},{""endOffset"":565,""label"":""relevant-text-span"",""startOffset"":452}]}}]",x,,"['When buying an opener, choose a 1/3 hp or 1/2 hp opener for a single garage door (1/3 hp can be hard to find at some home centers).', 'Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay (they can be heavy!).']"
3AA88CN99TISTLESFOQUMDC8WWIKYM,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3QJOXOW4XO6S0OVYQ1WIJ78NHSRME7,worker_333,Submitted,Mon May 15 23:35:29 PDT 2023,Mon May 15 23:38:03 PDT 2023,Thu May 18 23:38:03 PDT 2023,,,,154,100% (39/39),100% (1/1),100% (1/1),81_5,0,MARCO_1900267,2,"The new photo eyes and wall button are designed to work with your new opener. If the wires that run from your opener to the photo eyes and to the wall button are exposed, replace them, too. Those wires have probably been in your garage for 10 years or more, and they may be nicked or worn.ip 3: Choose the right opener. When buying an opener, choose a 1/3 hp or 1/2 hp opener for a single garage door (1/3 hp can be hard to find at some home centers). Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay (they can be heavy!).",2.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":319,""label"":""relevant-text-span"",""startOffset"":295},{""endOffset"":400,""label"":""relevant-text-span"",""startOffset"":343},{""endOffset"":543,""label"":""relevant-text-span"",""startOffset"":452}]}}]",x,,"['Choose the right opener.', 'choose a 1/3 hp or 1/2 hp opener for a single garage door', 'Go with 1/2 hp for a double door and 3/4 hp for a door that has a wood or faux wood overlay']"
3IKMEYR0M0A2S0LLM3JZD9B3HHO2KO,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3R8YZBNQ9MXYCOEGVMPTU60B56RQ7J,worker_298,Submitted,Mon May 15 23:54:15 PDT 2023,Mon May 15 23:55:20 PDT 2023,Thu May 18 23:55:20 PDT 2023,,,,65,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_5665857,2,"1. Determine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower. 1  You will need to examine if you need an opener to lift one or two doors.2  You will also need to take into consideration the material and size of the door.etermine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.",1.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":162},{""endOffset"":317,""label"":""relevant-text-span"",""startOffset"":237},{""endOffset"":471,""label"":""relevant-text-span"",""startOffset"":326}]}}]",x,,"['1. Determine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower. ', 'You will need to examine if you need an opener to lift one or two doors.', 'You will also need to take into consideration the material and size of the door.', 'how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.']"
3IKMEYR0M0A2S0LLM3JZD9B3HHO2KO,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,35LDD5557FJVMON8MN7LH2LS0F9KMQ,worker_195,Submitted,Mon May 15 03:50:27 PDT 2023,Mon May 15 03:51:15 PDT 2023,Thu May 18 03:51:15 PDT 2023,,,,48,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_5665857,2,"1. Determine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower. 1  You will need to examine if you need an opener to lift one or two doors.2  You will also need to take into consideration the material and size of the door.etermine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.",1.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":3},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":162},{""endOffset"":364,""label"":""relevant-text-span"",""startOffset"":237},{""endOffset"":471,""label"":""relevant-text-span"",""startOffset"":365}]}}]",x,,"['Determine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.', 'You will need to examine if you need an opener to lift one or two doors.', 'You will also need to take into consideration the material and size of the door.etermine how much power your garage door needs.', 'Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.']"
3IKMEYR0M0A2S0LLM3JZD9B3HHO2KO,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3G0WWMR1U0ZNF963BT6IQ3M15L2QN0,worker_333,Submitted,Tue May 16 00:16:00 PDT 2023,Tue May 16 00:17:02 PDT 2023,Fri May 19 00:17:02 PDT 2023,,,,62,100% (39/39),100% (1/1),100% (1/1),81_5,0,MARCO_5665857,2,"1. Determine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower. 1  You will need to examine if you need an opener to lift one or two doors.2  You will also need to take into consideration the material and size of the door.etermine how much power your garage door needs. Garage door openers are found in three different sizes: 1/3 horsepower, 1/2 horsepower and 3/4 horsepower.",1.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":50,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":162},{""endOffset"":316,""label"":""relevant-text-span"",""startOffset"":236},{""endOffset"":363,""label"":""relevant-text-span"",""startOffset"":317}]}}]",x,,"[' Determine how much power your garage door needs', 'You will need to examine if you need an opener to lift one or two doors.', ' You will also need to take into consideration the material and size of the door', 'etermine how much power your garage door needs']"
3MA5N0ATUGQO4GJS0N861GRSLOIKWN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3EICBYG649BN2I5ZRDDVDRG3SMJJC7,worker_298,Submitted,Mon May 15 23:35:10 PDT 2023,Mon May 15 23:50:54 PDT 2023,Thu May 18 23:50:54 PDT 2023,,,,944,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_6980833,3,"Answer Wiki. 1 Answer. Well before buying garage door opener you first need to determine. How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower. What type of drive system you want i.e, chain,belt and screw drive systems.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":90},{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":201}]}}]",x,,"['How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower.', 'What type of drive system you want i.e, chain,belt and screw drive systems.']"
3MA5N0ATUGQO4GJS0N861GRSLOIKWN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW8JSN42,worker_195,Submitted,Mon May 15 03:46:34 PDT 2023,Mon May 15 03:47:29 PDT 2023,Thu May 18 03:47:29 PDT 2023,,,,55,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_6980833,3,"Answer Wiki. 1 Answer. Well before buying garage door opener you first need to determine. How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower. What type of drive system you want i.e, chain,belt and screw drive systems.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":23},{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":201}]}}]",x,,"['Well before buying garage door opener you first need to determine. How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower.', 'What type of drive system you want i.e, chain,belt and screw drive systems.']"
3MA5N0ATUGQO4GJS0N861GRSLOIKWN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3OS46CRSLKE7DWWSYBEBUFZNRN9V66,worker_333,Submitted,Mon May 15 23:26:18 PDT 2023,Mon May 15 23:27:33 PDT 2023,Thu May 18 23:27:33 PDT 2023,,,,75,100% (39/39),100% (1/1),100% (1/1),81_5,0,MARCO_6980833,3,"Answer Wiki. 1 Answer. Well before buying garage door opener you first need to determine. How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower. What type of drive system you want i.e, chain,belt and screw drive systems.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":276,""label"":""relevant-text-span"",""startOffset"":61}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['you first need to determine. How much power does your motor requires i.e. whether you need 1/2 horsepower,1/3 horsepower or 3/4 horsepower. What type of drive system you want i.e, chain,belt and screw drive systems.']"
3SSN80MU9G33TGOIAS4S3Z5ZUQOKXG,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3QHK8ZVMIRXAN31TGYTDIMNDEOGLBS,worker_298,Submitted,Mon May 15 19:06:11 PDT 2023,Mon May 15 19:06:57 PDT 2023,Thu May 18 19:06:57 PDT 2023,,,,46,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_7713538,3,"How to Choose a Garage Door Opener. With so many different types of garage door openers on the market, you may not be sure where to start. The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door. In some circumstances, the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":295,""label"":""relevant-text-span"",""startOffset"":139},{""endOffset"":435,""label"":""relevant-text-span"",""startOffset"":319}]}}]",x,,"['The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door.', 'the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings.']"
3SSN80MU9G33TGOIAS4S3Z5ZUQOKXG,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3IX2EGZR7GYR8KUI9A3Q2MFPRD6RJK,worker_195,Submitted,Mon May 15 03:44:19 PDT 2023,Mon May 15 03:44:40 PDT 2023,Thu May 18 03:44:40 PDT 2023,,,,21,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_7713538,3,"How to Choose a Garage Door Opener. With so many different types of garage door openers on the market, you may not be sure where to start. The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door. In some circumstances, the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":295,""label"":""relevant-text-span"",""startOffset"":139},{""endOffset"":435,""label"":""relevant-text-span"",""startOffset"":296}]}}]",x,,"['The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door.', 'In some circumstances, the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings.']"
3SSN80MU9G33TGOIAS4S3Z5ZUQOKXG,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3M1CVSFP65KGVQCE2P1D4X216ETQA6,worker_333,Submitted,Mon May 15 23:42:18 PDT 2023,Mon May 15 23:43:18 PDT 2023,Thu May 18 23:43:18 PDT 2023,,,,60,100% (39/39),100% (1/1),100% (1/1),81_5,0,MARCO_7713538,3,"How to Choose a Garage Door Opener. With so many different types of garage door openers on the market, you may not be sure where to start. The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door. In some circumstances, the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings.",,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":296,""label"":""relevant-text-span"",""startOffset"":139},{""endOffset"":434,""label"":""relevant-text-span"",""startOffset"":296}]}}]",x,,"['The main consideration for a garage door opener is the drive type, which refers to the actual chain, belt, or other mechanism that moves and lifts the door. ', 'In some circumstances, the horsepower output of the motor should be considered as well, but typically in commercial or industrial settings']"
3EQPA8A388BXNRIFTPS1Z5LXN1MZJT,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3HUTX6F6VZ2O5B4UAXGU9AO3EJC2OJ,worker_298,Submitted,Mon May 15 09:40:15 PDT 2023,Mon May 15 09:41:24 PDT 2023,Thu May 18 09:41:24 PDT 2023,,,,69,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_8052397,2,"The cost of a garage door opener will depend on the horsepower, the brand and if you choose a professional to install it. A chain-driven opener can cost $150 to $350, while a belt-driven opener can cost $200 to $300. A screw-driven opener can cost $180 to $300. The popular Liftmaster garage door opener, for example, can cost $165 to $220. Genie, another popular brand, can cost $115 to $250, depending on the horsepower and features. The average cost to install a new garage door opener can cost anywhere from $200 to $550. Adding in the opener costs mentioned above, your total could be anywhere from $350 for a simple replace to $1,100+ for both the opener and installation job.",0.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['The cost of a garage door opener will depend on the horsepower, the brand and if you choose a professional to install it.']"
3EQPA8A388BXNRIFTPS1Z5LXN1MZJT,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,35H6S234SFFQF2HDSKWYQH5ODPW56D,worker_195,Submitted,Mon May 15 03:34:31 PDT 2023,Mon May 15 03:52:07 PDT 2023,Thu May 18 03:52:07 PDT 2023,,,,1056,100% (1/1),100% (1/1),100% (1/1),81_5,0,MARCO_8052397,2,"The cost of a garage door opener will depend on the horsepower, the brand and if you choose a professional to install it. A chain-driven opener can cost $150 to $350, while a belt-driven opener can cost $200 to $300. A screw-driven opener can cost $180 to $300. The popular Liftmaster garage door opener, for example, can cost $165 to $220. Genie, another popular brand, can cost $115 to $250, depending on the horsepower and features. The average cost to install a new garage door opener can cost anywhere from $200 to $550. Adding in the opener costs mentioned above, your total could be anywhere from $350 for a simple replace to $1,100+ for both the opener and installation job.",0.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":165,""label"":""relevant-text-span"",""startOffset"":122},{""endOffset"":215,""label"":""relevant-text-span"",""startOffset"":173},{""endOffset"":261,""label"":""relevant-text-span"",""startOffset"":217},{""endOffset"":341,""label"":""relevant-text-span"",""startOffset"":262},{""endOffset"":435,""label"":""relevant-text-span"",""startOffset"":341}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['A chain-driven opener can cost $150 to $350', 'a belt-driven opener can cost $200 to $300', 'A screw-driven opener can cost $180 to $300.', 'The popular Liftmaster garage door opener, for example, can cost $165 to $220. ', 'Genie, another popular brand, can cost $115 to $250, depending on the horsepower and features.']"
3EQPA8A388BXNRIFTPS1Z5LXN1MZJT,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3ZAZR5XV06XD2XA39ZGH1L4TBKZZCB,worker_333,Submitted,Mon May 15 23:43:19 PDT 2023,Mon May 15 23:47:39 PDT 2023,Thu May 18 23:47:39 PDT 2023,,,,260,100% (39/39),100% (1/1),100% (1/1),81_5,0,MARCO_8052397,2,"The cost of a garage door opener will depend on the horsepower, the brand and if you choose a professional to install it. A chain-driven opener can cost $150 to $350, while a belt-driven opener can cost $200 to $300. A screw-driven opener can cost $180 to $300. The popular Liftmaster garage door opener, for example, can cost $165 to $220. Genie, another popular brand, can cost $115 to $250, depending on the horsepower and features. The average cost to install a new garage door opener can cost anywhere from $200 to $550. Adding in the opener costs mentioned above, your total could be anywhere from $350 for a simple replace to $1,100+ for both the opener and installation job.",0.0,How do I choose a new garage door opener?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3GL25Y68579YJ4OLV4H8ICX3JVJMXN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3ERET4BTVROGF44EXE3GCGF80KDK9A,worker_298,Submitted,Mon May 15 09:46:56 PDT 2023,Mon May 15 09:54:54 PDT 2023,Thu May 18 09:54:54 PDT 2023,,,,478,100% (1/1),100% (1/1),100% (1/1),81_6,0,MARCO_7107975,3,"If you're looking to get a little more creative with your smart home gadgetry, try out something like Garageio. Echo can connect with this device to tell you if you've left your garage door open. You can even say, Alexa, tell Garageio to close my garage door, and she will.",3.0,What does a smart garage door opener do?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":195,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":273,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"[""Echo can connect with this device to tell you if you've left your garage door open."", 'You can even say, Alexa, tell Garageio to close my garage door, and she will.']"
3GL25Y68579YJ4OLV4H8ICX3JVJMXN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3N4BPTXIOD7EZWSHVPY78C2MD1BUKR,worker_195,Submitted,Mon May 15 03:48:53 PDT 2023,Mon May 15 03:49:11 PDT 2023,Thu May 18 03:49:11 PDT 2023,,,,18,100% (1/1),100% (1/1),100% (1/1),81_6,0,MARCO_7107975,3,"If you're looking to get a little more creative with your smart home gadgetry, try out something like Garageio. Echo can connect with this device to tell you if you've left your garage door open. You can even say, Alexa, tell Garageio to close my garage door, and she will.",3.0,What does a smart garage door opener do?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":196,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":273,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"[""Echo can connect with this device to tell you if you've left your garage door open. "", 'You can even say, Alexa, tell Garageio to close my garage door, and she will.']"
3GL25Y68579YJ4OLV4H8ICX3JVJMXN,33YD3YS58WKU55LSDPGWXH1UDNBCZR,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:13:23 PDT 2023,3,BatchId:5074118;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:13:23 PDT 2023,,,3GFK2QRXXEWO9HWJJ292OB4121H5WR,worker_333,Submitted,Tue May 16 00:07:57 PDT 2023,Tue May 16 00:08:56 PDT 2023,Fri May 19 00:08:56 PDT 2023,,,,59,100% (39/39),100% (1/1),100% (1/1),81_6,0,MARCO_7107975,3,"If you're looking to get a little more creative with your smart home gadgetry, try out something like Garageio. Echo can connect with this device to tell you if you've left your garage door open. You can even say, Alexa, tell Garageio to close my garage door, and she will.",3.0,What does a smart garage door opener do?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":194,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":272,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"[""Echo can connect with this device to tell you if you've left your garage door open"", 'You can even say, Alexa, tell Garageio to close my garage door, and she will']"
