HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3BVS8WK9R4A5AIVT5TRY1MZUKRVIBV,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3UXUOQ9OKJC6P87Z6QS746L631T7A9,worker_332,Submitted,Thu May 25 02:22:50 PDT 2023,Thu May 25 03:15:24 PDT 2023,Sun May 28 03:15:24 PDT 2023,,,,3154,100% (321/321),100% (321/321),100% (245/245),147_1-11,0,MARCO_50_1280687382-13,4,"A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars. But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.  Both m Continue Reading Certainly not.  A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars.  But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home ), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.",0.0,"Okay, what is the future of the Marvel Cinematic Universe franchise?","[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":474,""label"":""relevant-text-span"",""startOffset"":421},{""endOffset"":584,""label"":""relevant-text-span"",""startOffset"":523}]}}]",x,,"['Phase 4 (which starts with Spider-Man: Far From Home)', 'both Doctor Strange and Black Panther will be getting sequels']"
3BVS8WK9R4A5AIVT5TRY1MZUKRVIBV,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3Y4W8Q93L4Z6Y5B78YMP0L9FAD2VDE,worker_242,Submitted,Wed May 24 11:03:26 PDT 2023,Wed May 24 11:05:57 PDT 2023,Sat May 27 11:05:57 PDT 2023,,,,151,100% (1863/1864),100% (387/387),100% (245/245),147_1-11,0,MARCO_50_1280687382-13,4,"A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars. But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.  Both m Continue Reading Certainly not.  A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars.  But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home ), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.",0.0,"Okay, what is the future of the Marvel Cinematic Universe franchise?","[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":207,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":362,""label"":""relevant-text-span"",""startOffset"":324},{""endOffset"":474,""label"":""relevant-text-span"",""startOffset"":365},{""endOffset"":585,""label"":""relevant-text-span"",""startOffset"":528},{""endOffset"":1103,""label"":""relevant-text-span"",""startOffset"":993},{""endOffset"":1214,""label"":""relevant-text-span"",""startOffset"":1156}]}}]",x,,"['Marvel Entertainment knows very well it has several years yet of great movies to keep it going.', 'things are only looking up for the MCU', 'Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home)', 'Doctor Strange and Black Panther will be getting sequels.', 'Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home )', ' Doctor Strange and Black Panther will be getting sequels.']"
3BVS8WK9R4A5AIVT5TRY1MZUKRVIBV,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3S0TNUHWKYX8NTFU05BF87P7ZO6D8E,worker_180,Submitted,Thu May 25 03:31:04 PDT 2023,Thu May 25 03:37:42 PDT 2023,Sun May 28 03:37:42 PDT 2023,,,,398,100% (321/321),100% (321/321),100% (245/245),147_1-11,0,MARCO_50_1280687382-13,4,"A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars. But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.  Both m Continue Reading Certainly not.  A lesser movie franchise would probably be happy to end after 21 excellent movies, and billions of dollars.  But Marvel Entertainment knows very well it has several years yet of great movies to keep it going.  With Captain Marvel hurtling towards 1 billion at the box office, and Endgame sure to at least approach 2 billion, things are only looking up for the MCU.  Kevin Feige has been fairly hush about future movies in Phase 4 (which starts with Spider-Man: Far From Home ), but we’ve picked up on a few movies.  For one, both Doctor Strange and Black Panther will be getting sequels.",0.0,"Okay, what is the future of the Marvel Cinematic Universe franchise?","[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":207,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":585,""label"":""relevant-text-span"",""startOffset"":523},{""endOffset"":835,""label"":""relevant-text-span"",""startOffset"":740},{""endOffset"":1214,""label"":""relevant-text-span"",""startOffset"":1152}]}}]",x,,"['Marvel Entertainment knows very well it has several years yet of great movies to keep it going.', 'both Doctor Strange and Black Panther will be getting sequels.', 'Marvel Entertainment knows very well it has several years yet of great movies to keep it going.', 'both Doctor Strange and Black Panther will be getting sequels.']"
3MGHRFQY3P4QGV7OBVGC3TXZJ6VY0U,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3X31TUMD7219A5J1E10OCAA4URRL17,worker_332,Submitted,Thu May 25 02:16:13 PDT 2023,Thu May 25 02:18:48 PDT 2023,Sun May 28 02:18:48 PDT 2023,,,,155,100% (321/321),100% (321/321),100% (245/245),147_1-13,0,MARCO_09_1305693785-2,4,"There is no doubt that Black Panther was a cultural phenomenon for black people, but these numbers show the broad appeal that a superhero movie with a largely black cast can have. But we should really give credit where credit is due… Marvel’s Marketing Department Changed The Game On Minority Movies Marvel expected black audiences to see this film, so it sought them out.  They focused trailers during NBA games, a sport that carries one of the largest black audiences.  Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.  Most marketing teams would stop once they reached their target audience.  A minority fil would be marketed to minorities with limited efforts elsewhere.  Marvel went beyond that.  They worked with designers at New York Fashion Week to showcase a “Black Panther style”, even though diversity at the show has fallen recently.  The message was clear.  It’s okay for white people to see a movie titled Black Panther.  Is Diversity Here To Stay?  I hope this diversity is here to stay.  Disney is sending out a strong message beginning the year with Black Panther and Wrinkle in Time.",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":234},{""endOffset"":470,""label"":""relevant-text-span"",""startOffset"":374},{""endOffset"":649,""label"":""relevant-text-span"",""startOffset"":472},{""endOffset"":973,""label"":""relevant-text-span"",""startOffset"":831},{""endOffset"":1062,""label"":""relevant-text-span"",""startOffset"":976}]}}]",x,,"['Marvels Marketing Department Changed The Game On Minority Movies', 'They focused trailers during NBA games, a sport that carries one of the largest black audiences.', 'Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.', 'They worked with designers at New York Fashion Week to showcase a Black Panther style, even though diversity at the show has fallen recently', 'The message was clear.  Its okay for white people to see a movie titled Black Panther']"
3MGHRFQY3P4QGV7OBVGC3TXZJ6VY0U,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3V0Z7YWSI3FJVVDRB92842IBDMK2VJ,worker_242,Submitted,Wed May 24 11:21:42 PDT 2023,Wed May 24 11:24:15 PDT 2023,Sat May 27 11:24:15 PDT 2023,,,,153,100% (1863/1864),100% (387/387),100% (245/245),147_1-13,0,MARCO_09_1305693785-2,4,"There is no doubt that Black Panther was a cultural phenomenon for black people, but these numbers show the broad appeal that a superhero movie with a largely black cast can have. But we should really give credit where credit is due… Marvel’s Marketing Department Changed The Game On Minority Movies Marvel expected black audiences to see this film, so it sought them out.  They focused trailers during NBA games, a sport that carries one of the largest black audiences.  Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.  Most marketing teams would stop once they reached their target audience.  A minority fil would be marketed to minorities with limited efforts elsewhere.  Marvel went beyond that.  They worked with designers at New York Fashion Week to showcase a “Black Panther style”, even though diversity at the show has fallen recently.  The message was clear.  It’s okay for white people to see a movie titled Black Panther.  Is Diversity Here To Stay?  I hope this diversity is here to stay.  Disney is sending out a strong message beginning the year with Black Panther and Wrinkle in Time.",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":234},{""endOffset"":372,""label"":""relevant-text-span"",""startOffset"":300},{""endOffset"":470,""label"":""relevant-text-span"",""startOffset"":374},{""endOffset"":649,""label"":""relevant-text-span"",""startOffset"":472},{""endOffset"":1064,""label"":""relevant-text-span"",""startOffset"":831}]}}]",x,,"['Marvels Marketing Department Changed The Game On Minority Movies', 'Marvel expected black audiences to see this film, so it sought them out.', 'They focused trailers during NBA games, a sport that carries one of the largest black audiences.', 'Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.', 'They worked with designers at New York Fashion Week to showcase a Black Panther style, even though diversity at the show has fallen recently.  The message was clear.  Its okay for white people to see a movie titled Black Panther. ']"
3MGHRFQY3P4QGV7OBVGC3TXZJ6VY0U,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3LUY3GC634FDCCD1V9A4U1A12RQP7C,worker_180,Submitted,Thu May 25 11:00:15 PDT 2023,Thu May 25 11:18:02 PDT 2023,Sun May 28 11:18:02 PDT 2023,,,,1067,100% (321/321),100% (321/321),100% (245/245),147_1-13,0,MARCO_09_1305693785-2,4,"There is no doubt that Black Panther was a cultural phenomenon for black people, but these numbers show the broad appeal that a superhero movie with a largely black cast can have. But we should really give credit where credit is due… Marvel’s Marketing Department Changed The Game On Minority Movies Marvel expected black audiences to see this film, so it sought them out.  They focused trailers during NBA games, a sport that carries one of the largest black audiences.  Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.  Most marketing teams would stop once they reached their target audience.  A minority fil would be marketed to minorities with limited efforts elsewhere.  Marvel went beyond that.  They worked with designers at New York Fashion Week to showcase a “Black Panther style”, even though diversity at the show has fallen recently.  The message was clear.  It’s okay for white people to see a movie titled Black Panther.  Is Diversity Here To Stay?  I hope this diversity is here to stay.  Disney is sending out a strong message beginning the year with Black Panther and Wrinkle in Time.",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":234},{""endOffset"":649,""label"":""relevant-text-span"",""startOffset"":300},{""endOffset"":1063,""label"":""relevant-text-span"",""startOffset"":803}]}}]",x,,"['Marvels Marketing Department Changed The Game On Minority Movies', 'Marvel expected black audiences to see this film, so it sought them out.  They focused trailers during NBA games, a sport that carries one of the largest black audiences.  Marvel selected rapper Kendrick Lamar to curate a soundtrack inspired by the film and had him perform the first ever halftime show at the College Football National Championship.', '  Marvel went beyond that.  They worked with designers at New York Fashion Week to showcase a Black Panther style, even though diversity at the show has fallen recently.  The message was clear.  Its okay for white people to see a movie titled Black Panther.']"
3VDI8GSXBJ88CTRRCT7LP8WDX8I8GU,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3AZHRG4CU9ZSNC8UCCSO2JXDPC503E,worker_332,Submitted,Wed May 24 22:39:59 PDT 2023,Wed May 24 22:41:44 PDT 2023,Sat May 27 22:41:44 PDT 2023,,,,105,100% (321/321),100% (321/321),100% (245/245),147_1-13,0,MARCO_11_840593986-2,4,"Phase Three was especially crucial for the lead representation of minorities in large Hollywood productions. In 2018, we watched 'Black Panther,' the first film about an African-American superhero that became a worldwide blockbuster, breaking several historical records.  And this year, on March 8th, the story of 'Captain Marvel' finally became a movie, the first from the MCU with a solo female superhero.  After seeing this vital approach to diversity and inclusion, it's logical to wonder if we will soon see a movie with a Latino superhero from Marvel.  The answer is yes.  At least that is what Kevin Feige, CEO of Marvel Studios, said in an interview with EFE.  'Our audience is global, and we want people to identify with our stories, which is the core of our plans for the future,' he said.  And although he did not give many details, the executive did say this possible film could be included in Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.'  So, which heroes with Latino heritage could make the leap from comics to the cinema?",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":270,""label"":""relevant-text-span"",""startOffset"":129},{""endOffset"":407,""label"":""relevant-text-span"",""startOffset"":301},{""endOffset"":667,""label"":""relevant-text-span"",""startOffset"":427},{""endOffset"":1046,""label"":""relevant-text-span"",""startOffset"":906}]}}]",x,,"[""'Black Panther,' the first film about an African-American superhero that became a worldwide blockbuster, breaking several historical records."", ""the story of 'Captain Marvel' finally became a movie, the first from the MCU with a solo female superhero."", ""vital approach to diversity and inclusion, it's logical to wonder if we will soon see a movie with a Latino superhero from Marvel.  The answer is yes.  At least that is what Kevin Feige, CEO of Marvel Studios, said in an interview with EFE."", ""Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.' ""]"
3VDI8GSXBJ88CTRRCT7LP8WDX8I8GU,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3570Y55XZUYQEJG3FZAHD5G65MRYG7,worker_242,Submitted,Wed May 24 11:24:42 PDT 2023,Wed May 24 11:26:27 PDT 2023,Sat May 27 11:26:27 PDT 2023,,,,105,100% (1863/1864),100% (387/387),100% (245/245),147_1-13,0,MARCO_11_840593986-2,4,"Phase Three was especially crucial for the lead representation of minorities in large Hollywood productions. In 2018, we watched 'Black Panther,' the first film about an African-American superhero that became a worldwide blockbuster, breaking several historical records.  And this year, on March 8th, the story of 'Captain Marvel' finally became a movie, the first from the MCU with a solo female superhero.  After seeing this vital approach to diversity and inclusion, it's logical to wonder if we will soon see a movie with a Latino superhero from Marvel.  The answer is yes.  At least that is what Kevin Feige, CEO of Marvel Studios, said in an interview with EFE.  'Our audience is global, and we want people to identify with our stories, which is the core of our plans for the future,' he said.  And although he did not give many details, the executive did say this possible film could be included in Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.'  So, which heroes with Latino heritage could make the leap from comics to the cinema?",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":270,""label"":""relevant-text-span"",""startOffset"":109},{""endOffset"":407,""label"":""relevant-text-span"",""startOffset"":286},{""endOffset"":798,""label"":""relevant-text-span"",""startOffset"":601},{""endOffset"":1044,""label"":""relevant-text-span"",""startOffset"":906}]}}]",x,,"[""In 2018, we watched 'Black Panther,' the first film about an African-American superhero that became a worldwide blockbuster, breaking several historical records."", "" on March 8th, the story of 'Captain Marvel' finally became a movie, the first from the MCU with a solo female superhero."", ""Kevin Feige, CEO of Marvel Studios, said in an interview with EFE.  'Our audience is global, and we want people to identify with our stories, which is the core of our plans for the future,' he said"", ""Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.""]"
3VDI8GSXBJ88CTRRCT7LP8WDX8I8GU,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3DYGAII7PQNNIUIGR8JAUSRW7DWQPH,worker_180,Submitted,Thu May 25 03:41:43 PDT 2023,Thu May 25 10:40:18 PDT 2023,Sun May 28 10:40:18 PDT 2023,,,,25115,100% (321/321),100% (321/321),100% (245/245),147_1-13,0,MARCO_11_840593986-2,4,"Phase Three was especially crucial for the lead representation of minorities in large Hollywood productions. In 2018, we watched 'Black Panther,' the first film about an African-American superhero that became a worldwide blockbuster, breaking several historical records.  And this year, on March 8th, the story of 'Captain Marvel' finally became a movie, the first from the MCU with a solo female superhero.  After seeing this vital approach to diversity and inclusion, it's logical to wonder if we will soon see a movie with a Latino superhero from Marvel.  The answer is yes.  At least that is what Kevin Feige, CEO of Marvel Studios, said in an interview with EFE.  'Our audience is global, and we want people to identify with our stories, which is the core of our plans for the future,' he said.  And although he did not give many details, the executive did say this possible film could be included in Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.'  So, which heroes with Latino heritage could make the leap from comics to the cinema?",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":108,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":789,""label"":""relevant-text-span"",""startOffset"":670},{""endOffset"":1045,""label"":""relevant-text-span"",""startOffset"":801}]}}]",x,,"['Phase Three was especially crucial for the lead representation of minorities in large Hollywood productions.', 'Our audience is global, and we want people to identify with our stories, which is the core of our plans for the future,', ""And although he did not give many details, the executive did say this possible film could be included in Phase Four of the MCU, which will begin in 2020 and will include the first story of an Asian superhero, Shang-Chi, the 'Master of Kung Fu.'""]"
3PUV2Q8SW8JO27F7DFQNAPJHSMNBDM,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3X4MXAO0BL3DE4UHG9M5RC9XWWYRWB,worker_332,Submitted,Thu May 25 03:19:06 PDT 2023,Thu May 25 03:20:56 PDT 2023,Sun May 28 03:20:56 PDT 2023,,,,110,100% (321/321),100% (321/321),100% (245/245),147_1-13,0,WAPO_2ddd270fe19cac58768e1c4e71fb6ab4-2,4,"We’ve seen female heroes taking over for male heroes before, but has it ever been a mantle this big? Thor is royalty at Marvel — within the pages of the comics and in the halls of Marvel editors.  And the key thing to remember is that it’s not just about the fanBOY demographic as it often was decades ago anymore.  Female readership is a force in the comic-book industry, compelling publishers to address issues of diversity.  Before the Internet explodes, let’s see how the new Thor does with the hammer — and how all readers respond to the books — before labeling this merely another publicity stunt.  2  .  A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.  Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world — that no matter who you are, no matter where you’re from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.  3.  Trusting the talent Trust is due to the person crafting this story.",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":875,""label"":""relevant-text-span"",""startOffset"":755},{""endOffset"":1163,""label"":""relevant-text-span"",""startOffset"":956}]}}]",x,,"['changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team', 'the pages of Marvel Comics would reflect the real world  that no matter who you are, no matter where youre from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero']"
3PUV2Q8SW8JO27F7DFQNAPJHSMNBDM,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:32 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:32 PDT 2023,,,3DY4FPOOA630ZFUCQZH95AQJPLQRVR,worker_242,Submitted,Wed May 24 18:31:10 PDT 2023,Wed May 24 18:36:09 PDT 2023,Sat May 27 18:36:09 PDT 2023,,,,299,100% (1863/1864),100% (387/387),100% (245/245),147_1-13,0,WAPO_2ddd270fe19cac58768e1c4e71fb6ab4-2,4,"We’ve seen female heroes taking over for male heroes before, but has it ever been a mantle this big? Thor is royalty at Marvel — within the pages of the comics and in the halls of Marvel editors.  And the key thing to remember is that it’s not just about the fanBOY demographic as it often was decades ago anymore.  Female readership is a force in the comic-book industry, compelling publishers to address issues of diversity.  Before the Internet explodes, let’s see how the new Thor does with the hammer — and how all readers respond to the books — before labeling this merely another publicity stunt.  2  .  A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.  Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world — that no matter who you are, no matter where you’re from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.  3.  Trusting the talent Trust is due to the person crafting this story.",,That’s a great point. What is Marvel Studios’ approach to diversity?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":745,""label"":""relevant-text-span"",""startOffset"":611},{""endOffset"":1164,""label"":""relevant-text-span"",""startOffset"":747}]}}]",x,,"['A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.', 'Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world  that no matter who you are, no matter where youre from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.']"
